8,15,Apr 15,PHI,,NYM,L,6-7,7-8,,99,2.0,0,0,0,2,2,0,0,0.00,8,20,12,2,5,3,1,1,0,0,,0,0,0,0,0,6,0,0,1,0,0,1,1.04,0.106,0.99,7.30,12.00, 7t --- 0 out d1, 8t 3 out d1
9,23,Apr 23,PHI,@,NYM,L,0-9,5-GF(8),,7,4.0,6,5,5,4,4,1,0,7.50,22,84,49,10,12,5,9,6,1,0,,0,0,0,0,0,18,0,0,1,0,0,0,.09,-0.052,-3.26,1.00,9.00, 5b --- 0 out d4, 8b end d 9
