141,3,Apr 8,TBD,@,BAL,W,6-3,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,10,5,1,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.034,0.56, 8b --- 0 out a4, 8b 3 out a4
142,5,Apr 10,TBD,,BOS,L,3-5,8-8,,1,1.0,0,0,0,0,1,0,0,0.00,3,8,6,3,1,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,0.59, 8t --- 0 out d5, 8t 3 out d5
143,6,Apr 11,TBD,,BOS,W,5-4,8-8,W(1-0),0,0.1,0,0,0,0,0,0,0,0.00,1,5,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.50,0.095,0.48, 8t 12- 2 out tie, 8t 3 out tie
144,9,Apr 14,TBD,@,TOR,L,6-7,7-7,H(1),2,1.0,0,0,0,0,1,0,0,0.00,3,11,8,1,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.116,0.59, 7b --- 0 out a1, 7b 3 out a1
145,11,Apr 16,TBD,@,BOS,W,6-2,8-8,,1,0.1,0,0,0,0,0,0,0,0.00,1,4,3,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.46,0.015,0.27, 8b 1-- 2 out a4, 8b 3 out a4
146,15,Apr 20,TBD,,BAL,W,5-3,7-7,,3,0.1,0,0,0,0,0,0,0,0.00,2,12,7,0,1,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,.65,-0.001,-0.01, 7t 1-- 0 out a5, 7t 12- 1 out a5
147,18,Apr 23,TBD,,SEA,W,5-4,8-8,,2,0.1,0,0,0,0,0,0,0,0.00,1,3,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.74,0.068,0.39, 8t 1-- 0 out tie, 8t 1-- 1 out tie
148,20,Apr 25,TBD,,SEA,L,4-6,7-7,,1,0.1,0,0,0,0,0,0,0,0.00,1,3,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.56,0.042,0.27, 7t --- 0 out tie, 7t --- 1 out tie
149,22,Apr 28(2),TBD,@,CHW,L,1-9,8-GF(8),,2,1.0,0,0,0,2,1,0,0,0.00,5,17,9,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.60, 8b --- 0 out d8, 8b end d 8
150,24,Apr 30,TBD,,DET,L,5-7,7-7,,1,1.0,0,0,0,1,1,0,0,0.00,3,13,7,2,2,1,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,.76,0.043,0.59, 7t --- 0 out d2, 7t 3 out d2
151,25,May 1,TBD,,DET,W,4-3,8-8,H(2),0,0.1,0,0,0,0,1,0,0,0.00,1,6,3,2,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.18,0.058,0.27, 8t --- 0 out a1, 8t --- 1 out a1
152,28,May 4,TBD,,KCR,L,3-5,9-9,,2,0.0,1,0,0,0,0,0,0,0.00,1,2,2,1,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,1.58,-0.092,-0.93, 9t 1-3 2 out d1, 9t 12- 2 out d2
153,29,May 5,TBD,,KCR,W,10-7,7-7,,0,0.1,0,0,0,0,0,0,0,0.00,1,4,2,0,0,1,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,1.24,0.025,0.19, 7t 1-3 0 out a5, 7t -2- 1 out a4
154,30,May 6,TBD,,KCR,W,5-4,8-8,W(2-0),0,0.1,0,0,0,0,0,0,0,0.00,1,2,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.85,0.055,0.27, 8t 1-- 2 out tie, 8t 3 out tie
155,31,May 7,TBD,@,CLE,L,11-20,7-7,,0,0.0,0,1,1,0,0,0,1,1.17,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.46,-0.053,-0.29, 7b --- 1 out a1, 7b 1-- 1 out a1
156,32,May 8,TBD,@,CLE,W,7-6,8-8,,0,0.1,1,1,1,1,1,0,0,2.25,3,14,8,2,3,0,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.18,-0.042,-0.80, 8b -2- 1 out a4, 8b 1-3 2 out a3
157,34,May 11,TBD,,MIN,L,1-2,8-8,,2,1.0,0,0,0,0,2,0,0,2.00,3,13,9,5,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.78,0.063,0.59, 8t --- 0 out d1, 8t 3 out d1
158,38,May 16,TBD,@,ANA,W,7-4,7-7,,4,0.0,0,0,0,1,0,0,0,2.00,1,4,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,.79,-0.021,-0.28, 7b 1-3 2 out a5, 7b 123 2 out a5
159,39,May 17,TBD,@,TEX,W,13-3,8-8,,0,1.0,1,0,0,0,0,0,0,1.80,4,13,7,2,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,0.61, 8b --- 0 out a10, 8b 3 out a10
160,40,May 18,TBD,@,TEX,W,5-4,7-7,,0,0.0,2,1,1,1,0,0,0,2.70,3,10,5,2,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.56,-0.317,-2.03, 7b --- 0 out a2, 7b 12- 0 out a1
161,41,May 19,TBD,@,TEX,L,6-7,7-8,L(2-1),0,0.2,1,1,1,0,0,0,0,3.38,3,12,6,1,0,0,3,0,2,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.78,0.034,0.21, 7b 1-- 1 out tie, 8b 1-- 0 out tie
162,42,May 21,TBD,,ANA,W,10-9,7-7,,1,0.0,2,1,1,1,0,0,0,4.22,3,10,3,0,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.28,-0.264,-1.85, 7t --- 0 out a2, 7t 123 0 out a2
163,44,May 23,TBD,,ANA,L,0-4,10-GF(10),,1,0.1,0,0,0,0,0,0,0,4.09,1,3,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.20,0.005,0.55,10t 1-3 2 out d4,10t end d 4
164,46,May 25,TBD,,TEX,L,2-7,7-7,,1,1.0,1,0,0,0,1,0,0,3.75,3,13,7,4,1,1,1,0,0,0,,2,1,0,1,0,3,0,0,0,0,0,0,.27,0.011,0.94, 7t 1-3 0 out d4, 7t 3 out d5
165,50,May 30,TBD,@,SEA,W,15-7,9-GF,,4,1.0,0,0,0,0,2,0,0,3.46,3,10,7,2,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.60, 9b --- 0 out a8, 9b end a 8
166,52,Jun 1,TBD,@,OAK,L,2-5,7-7,,1,0.1,0,0,0,0,0,0,0,3.38,1,3,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.15,0.004,0.25, 7b 1-- 2 out d4, 7b 3 out d4
167,54,Jun 4,TBD,,FLA,L,0-10,9-GF,,2,1.0,0,0,0,0,2,0,0,3.14,4,13,10,2,1,0,2,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.59, 9t --- 0 out d10, 9t end d10
168,55,Jun 5,TBD,,FLA,L,7-9,7-7,,0,1.0,2,1,1,0,2,0,0,3.52,5,28,19,5,4,2,1,0,1,0,,0,0,0,0,0,5,0,1,0,0,0,0,.39,-0.035,-0.41, 7t --- 0 out d3, 7t 3 out d4
169,58,Jun 8,TBD,@,ATL,L,2-11,7-GF(8),,2,1.2,4,2,2,0,2,1,0,4.24,9,32,19,8,3,3,4,1,0,0,,2,2,0,0,0,9,1,0,0,0,0,0,.02,-0.012,-2.49, 7b 12- 1 out d5, 8b end d 9
170,62,Jun 13,TBD,@,MON,L,0-4,8-GF(8),,4,1.0,0,0,0,2,0,0,1,4.00,6,28,14,2,1,2,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.09,0.003,0.54, 8b --- 0 out d4, 8b end d 4
171,66,Jun 18,TBD,@,MIN,L,5-8,8-GF(8),L(2-2),4,1.0,4,3,3,1,1,0,0,5.21,8,19,13,3,1,1,5,3,0,0,,0,0,0,0,0,5,1,0,0,0,1,0,1.45,-0.339,-2.39, 8b --- 0 out tie, 8b end d 3
172,70,Jun 22,TBD,,NYY,L,0-7,9-GF,,3,1.0,1,0,0,0,1,0,0,4.95,4,19,14,5,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,0.59, 9t --- 0 out d7, 9t end d 7
173,71,Jun 23,TBD,,NYY,L,4-12,5-5,,0,0.1,2,1,1,0,0,0,0,5.31,3,10,7,1,1,0,3,1,1,0,,3,3,0,0,0,3,1,1,0,0,0,0,1.99,-0.330,-2.73, 5t 123 1 out a2, 5t --3 2 out d2
174,79,Jul 2,TBD,@,TOR,W,8-7,6-7,W(3-2),8,1.2,0,0,0,2,0,0,0,4.91,6,26,10,3,0,2,2,0,2,0,,1,0,0,0,0,4,0,0,0,1,0,0,1.70,0.132,1.19, 6b 1-- 1 out a3, 7b 3 out a3
175,82,Jul 5,TBD,,BOS,L,2-4,7-7,,2,1.0,0,0,0,1,2,0,0,4.70,4,20,12,1,6,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.58,0.043,0.59, 7t --- 0 out d2, 7t 3 out d2
176,86,Jul 9,TBD,@,FLA,L,4-11,8-GF(8),,3,1.0,3,2,2,1,0,0,0,5.25,7,28,17,5,2,3,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.02,-0.004,-1.48, 8b --- 0 out d5, 8b end d 7
177,89,Jul 15,TBD,,NYM,L,7-8,8-8,,5,0.1,1,1,0,0,0,0,0,5.18,2,5,3,0,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.29,0.000,-0.01, 8t --- 0 out d3, 8t 1-- 1 out d3
178,98,Jul 25,PHI,,ATL,L,4-5,7-7,,9,1.0,2,1,1,1,1,0,0,5.33,6,22,12,4,3,2,2,2,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,.78,-0.055,-0.42, 7t --- 0 out d2, 7t 3 out d3
179,100,Jul 27,PHI,,FLA,L,2-6,6-8,,1,3.0,1,0,0,0,1,0,0,4.76,10,32,23,5,1,5,4,1,2,0,,0,0,1,0,0,10,0,0,0,0,0,0,.16,0.032,1.73, 6t --- 0 out d5, 8t 3 out d4
180,103,Jul 30,PHI,@,ATL,W,9-2,8-8,,2,1.0,1,0,0,0,1,0,0,4.60,4,12,7,1,1,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,0.017,0.55, 8b --- 0 out a5, 8b 3 out a5
181,104,Jul 31,PHI,@,ATL,L,6-8,4-5,,0,1.1,0,0,0,0,1,0,0,4.40,4,13,9,2,2,2,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.22,0.023,0.80, 4b 1-- 2 out d4, 5b 3 out d4
182,106,Aug 3,PHI,@,FLA,W,6-5,8-8,H(3),2,0.2,0,0,0,0,0,0,0,4.31,2,10,6,3,0,2,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,5.52,0.243,0.93, 8b 12- 1 out a1, 8b 3 out a1
183,109,Aug 6,PHI,,ARI,W,4-2,8-8,,2,0.2,0,0,0,1,1,0,0,4.22,2,16,9,4,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.31,0.056,0.99, 8t 12- 1 out d2, 8t 3 out d2
184,110,Aug 7,PHI,,ARI,L,2-8,9-GF,,0,1.0,0,0,0,0,0,0,0,4.09,3,17,9,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.58, 9t --- 0 out d6, 9t end d 6
185,111,Aug 8,PHI,,ARI,L,4-7,8-8,,0,1.0,1,0,0,1,1,0,0,3.97,5,18,11,3,1,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.60,0.061,0.58, 8t --- 0 out d1, 8t 3 out d1
186,115,Aug 13,PHI,@,CIN,L,4-5,7-7,,4,1.0,0,0,0,1,0,0,0,3.86,4,19,11,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.093,0.57, 7b --- 0 out tie, 7b 3 out tie
187,117,Aug 15,PHI,@,CIN,W,9-3,8-8,,1,1.0,1,0,0,0,1,0,0,3.75,4,16,10,2,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,0.019,0.57, 8b --- 0 out a5, 8b 3 out a5
188,119,Aug 17,PHI,@,STL,L,5-6,7-7,,1,1.0,2,1,1,0,0,0,0,3.89,4,16,11,2,0,0,4,1,2,0,,0,0,1,0,0,3,0,0,0,0,1,0,1.18,0.002,-0.44, 7b --- 0 out a4, 7b 3 out a3
189,120,Aug 18,PHI,@,STL,W,6-5,7-8,W(4-2),0,2.0,0,0,0,0,2,0,0,3.69,6,23,14,2,4,2,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.13,0.179,1.12, 7b --- 0 out d2, 8b 3 out a1
190,121,Aug 20,PHI,,LAD,L,5-8,10-GF(10),,1,0.2,0,0,0,0,0,0,0,3.63,2,9,6,1,2,1,1,0,0,0,,3,1,0,0,0,1,0,0,0,0,1,0,.29,-0.001,0.66,10t 123 1 out d3,10t end d 4
191,122,Aug 21,PHI,,LAD,W,6-5,8-8,,0,0.2,1,0,0,0,0,0,0,3.57,3,9,5,2,0,2,1,0,0,0,,3,3,0,0,0,3,1,0,0,0,0,0,1.83,-0.226,-1.34, 8t 123 1 out tie, 8t 3 out d3
192,124,Aug 23,PHI,,SDP,L,6-7,8-8,,1,1.0,1,1,1,1,0,0,0,3.70,5,19,8,3,1,2,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.34,-0.028,-0.42, 8t --- 0 out d3, 8t 3 out d4
193,126,Aug 25,PHI,,SDP,W,15-1,7-7,,1,1.0,0,0,0,0,0,0,0,3.61,3,11,8,1,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,0.58, 7t --- 0 out a8, 7t 3 out a8
194,127,Aug 28(1),PHI,@,COL,L,6-11,7-GF(8),BL(4-3),2,2.0,7,5,4,1,0,0,0,4.26,13,40,25,5,1,5,7,6,1,0,,1,1,0,1,1,10,3,0,0,0,2,0,1.14,-0.360,-4.18, 7b 1-- 0 out a1, 8b end d 5
195,132,Sep 1,PHI,@,SFG,L,3-5,6-8,,3,2.1,2,0,0,2,3,0,0,4.05,11,47,27,6,8,1,5,3,1,0,,0,0,0,0,0,8,0,0,1,0,0,0,1.65,0.000,-0.03, 6b --- 0 out tie, 8b 123 1 out tie
196,134,Sep 3,PHI,,CIN,W,10-2,6-7,H(4),1,2.0,2,1,1,0,2,1,0,4.07,8,23,17,5,4,1,5,2,2,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.17,0.065,0.15, 6t --- 0 out a3, 7t 3 out a2
