1061,1,Mar 31,NYM,@,FLA,W,7-2,9-9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,.21,0.009,0.97,PH
1062,2,Apr 1,NYM,@,FLA,L,4-5,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,2.44,-0.059,-0.30,PH
1063,3,Apr 2,NYM,@,FLA,W,13-0,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.00,0.000,-0.24,PH 1B
1064,4,Apr 5,NYM,@,ATL,L,5-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,.07,-0.002,-0.24,PH
1065,5,Apr 6,NYM,@,ATL,L,1-3,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.200,.200,.200,.400,9,2.78,-0.057,-0.27,PH
1066,7 (1),Apr 9,NYM,,PHI,W,8-2,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.03,-0.001,-0.31,PH
1067,8,Apr 10,NYM,,PHI,W,4-3,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,9,.60,-0.017,-0.32,PH
1068,9,Apr 11,NYM,,MIL,W,4-2,6-GF,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.143,.143,.143,.286,1,1.15,-0.011,-0.20,2B
1069,10,Apr 12,NYM,,MIL,L,3-5,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,9,.38,-0.010,-0.10,PH
1070,11,Apr 13,NYM,,MIL,L,7-9,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.111,.111,.222,6,1.83,-0.047,-0.24,PH
1071,12,Apr 15,NYM,,WSN,W,6-0,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.100,.200,9,.01,0.000,-0.18,PH
1072,13,Apr 16,NYM,,WSN,W,5-2,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.091,.091,.091,.182,9,.12,-0.003,-0.23,PH
1073,14,Apr 17,NYM,,WSN,W,3-2,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.083,.083,.167,9,2.48,-0.063,-0.24,PH
1074,16 (1),Apr 19,NYM,@,PHI,W,4-2,9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.077,.077,.077,.154,9,.64,-0.030,-0.93,PH
1075,17,Apr 20,NYM,@,PHI,L,4-5,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.071,.071,.071,.143,9,2.51,-0.065,-0.45,PH
1076,18,Apr 21,NYM,@,CHC,L,1-7,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.067,.067,.067,.133,9,1.60,-0.041,-0.18,PH
1077,19,Apr 22,NYM,@,CHC,L,1-8,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.067,.125,.067,.192,7,.02,0.001,0.27,PH
1078,20,Apr 23,NYM,@,WSN,W,7-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.063,.118,.063,.180,9,.54,-0.015,-0.50,PH
1079,21,Apr 24,NYM,@,WSN,L,5-10,9-GF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.118,.167,.294,.461,9,.02,0.004,1.00,PH
1080,22,Apr 25,NYM,,ATL,L,3-6,GS-7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.158,.200,.316,.516,7,.96,0.023,0.15,1B
