12,1,Apr 17,CHC,,PIT,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,PR
13,9 (7),Apr 25,CHC,@,PIT,L,3-7,0-0,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,0,1.000,1.000,1.000,2.000,9,PH
14,13 (3),Apr 30,CHC,@,CIN,L,4-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.500,.500,.500,1.000,7,PH
15,14,May 1,CHC,@,CIN,W,3-1,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.200,.333,.200,.533,7,SS
16,15,May 2,CHC,@,CIN,W,2-1,CG,3,3,0,2,0,0,0,0,0,,0,0,0,,,,1,1,.375,.444,.375,.819,7,SS
17,16,May 3,CHC,@,STL,L,2-3,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,1,0,.333,.385,.333,.718,7,SS
18,17,May 4,CHC,@,STL,W,2-1,CG(10),4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,0,.267,.313,.267,.579,7,SS
19,18,May 5,CHC,@,STL,L,6-7,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,1,0,.200,.238,.200,.438,7,SS
20,19,May 6,CHC,@,STL,L,4-16,CG,4,3,0,0,0,0,0,0,0,,0,1,0,,,,0,0,.174,.240,.174,.414,7,SS
21,20,May 8,CHC,@,NYG,L,1-4,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.185,.241,.222,.464,2,SS
22,21,May 9,CHC,@,NYG,W,9-6,CG,5,4,0,1,0,0,0,1,0,,0,0,1,,,,0,0,.194,.242,.226,.468,7,SS
23,22,May 11,CHC,@,NYG,L,4-7,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.176,.222,.206,.428,7,SS
24,33 (10),May 26,CHC,,CIN,W,5-4,0-0,1,1,1,1,0,0,0,1,0,,0,0,0,,,,0,0,.200,.243,.229,.472,7,PH
25,34,May 27,CHC,,PIT,L,2-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.243,.229,.472,6,PR
26,35,May 28,CHC,,PIT,W,5-4,0-0,1,1,0,1,1,0,0,1,0,,0,0,0,,,,0,0,.222,.263,.278,.541,7,PH
27,38 (2),May 30 (2),CHC,@,PIT,L,2-10,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.225,.262,.275,.537,8,RF
28,43 (4),Jun 4,CHC,@,CIN,W,8-7,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.220,.256,.268,.524,7,PH
29,44,Jun 5,CHC,,NYG,L,3-8,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.214,.250,.262,.512,9,PH
30,50 (5),Jun 11,CHC,,BSN,W,10-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.250,.262,.512,2,SS
31,59 (8),Jun 20,CHC,,PHI,W,16-1,0-GF,1,1,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.233,.267,.302,.569,2,SS
32,61 (1),Jun 22,CHC,@,STL,W,3-2,0-GF,3,2,1,1,0,0,0,0,1,,0,0,0,,,,0,0,.244,.292,.311,.603,2,SS
33,65 (3),Jun 26,CHC,,CIN,L,3-4,0-GF(14),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.244,.292,.311,.603,8,PR
34,66,Jun 28,CHC,,STL,L,0-1,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.244,.306,.311,.617,8,PH
35,67,Jun 29,CHC,,STL,W,11-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.244,.306,.311,.617,2,SS
36,69 (1),Jul 1,CHC,,STL,L,7-8,CG,5,5,1,1,0,0,1,1,0,,0,0,0,,,,0,0,.240,.296,.360,.656,2,SS
37,71 (1),Jul 3,CHC,,CIN,L,5-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.235,.291,.353,.644,3,PH
38,77 (5),Jul 10,CHC,@,BRO,L,0-9,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.250,.304,.365,.669,9,PH
39,80 (2),Jul 13,CHC,@,BRO,W,5-1,CG,5,5,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.246,.295,.351,.646,2,SS
40,84 (3),Jul 16 (2),CHC,@,NYG,L,1-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.241,.290,.345,.635,9,PH
41,85,Jul 17,CHC,@,NYG,L,3-7,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.237,.286,.339,.625,9,PH
