1,65,Jul 6,BOS,@,MIN,L,4-6,8-GF(8),,99,0.1,0,0,0,0,0,0,0,0.00,1,4,2,1,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.54,0.014,0.48, 8b 12- 2 out d2, 8b end d 2
2,71,Jul 15,BOS,,TEX,L,2-7,9-GF,,8,1.0,2,0,0,0,0,0,0,0.00,4,20,12,4,1,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.03,0.001,0.59, 9t --- 0 out d6, 9t end d 6
3,122,Sep 8,BOS,@,NYY,L,4-8,7-7,,54,1.0,0,0,0,1,0,0,0,0.00,3,12,5,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,.02,0.001,1.20, 7b -2- 0 out d8, 7b 3 out d8
