1,Apr 12,CHC,@,SFG,L,1-9,CG,37,8.0,4,3,0,7,2,2B
2,Apr 13,CHC,@,SFG,L,0-4,CG,36,8.0,1,1,0,2,0,2B
3,Apr 14,CHC,@,SFG,W,9-4,CG,38,9.0,3,3,0,6,1,2B
4,Apr 15,CHC,@,LAD,L,2-4,CG,36,8.0,5,2,0,7,0,2B
5,Apr 16,CHC,@,LAD,L,2-4,CG,34,8.0,1,4,0,5,1,2B
6,Apr 17,CHC,@,LAD,L,0-5,CG,33,8.0,1,4,0,5,0,2B
7,Apr 19,CHC,,SFG,L,10-11,CG,46,9.0,3,3,1,7,2,2B
8,Apr 21,CHC,,SFG,L,2-5,CG,38,9.0,2,4,0,6,0,2B
9,Apr 22,CHC,,LAD,L,1-2,CG,36,9.0,2,3,0,5,1,2B
10,Apr 23,CHC,,LAD,W,2-0,CG,41,9.0,3,3,0,6,1,2B
11,Apr 24,CHC,,LAD,W,2-0,CG,35,9.0,1,2,0,3,1,2B
12,Apr 26,CHC,,NYM,L,11-14,CG,47,9.0,2,6,1,9,2,2B
13,Apr 28,CHC,,PIT,L,6-9,GS,36,8.0,0,0,0,0,0,2B
15 (1),Apr 30,CHC,,PHI,L,0-12,GS,31,5.0,2,4,0,6,1,2B
16,May 1,CHC,,PHI,W,6-1,CG,39,9.0,2,2,0,4,1,2B
17,May 3,CHC,@,HOU,L,2-10,CG,42,8.0,2,2,0,4,0,2B
18,May 4,CHC,@,HOU,L,0-4,CG,33,8.0,3,1,0,4,1,2B
19,May 5,CHC,@,HOU,L,3-4,CG,48,12.2,2,1,0,3,1,2B
20,May 6,CHC,@,NYM,L,1-2,CG,32,8.0,1,2,0,3,0,2B
21,May 7,CHC,@,NYM,W,3-2,CG,34,9.0,3,6,0,9,2,2B
22,May 8 (1),CHC,@,NYM,W,3-1,CG,35,9.0,3,1,0,4,2,2B
23,May 8 (2),CHC,@,NYM,L,1-5,GS,30,7.0,1,2,0,3,0,2B
24,May 10,CHC,,STL,L,0-8,CG,40,9.0,1,0,0,1,0,2B
25,May 14,CHC,,CIN,L,1-2,CG,51,14.0,8,5,0,13,2,2B
26,May 15,CHC,,CIN,L,2-9,CG,45,9.0,3,2,0,5,0,2B
27,May 18 (1),CHC,,HOU,L,1-5,CG,36,9.0,6,5,1,12,2,2B
28,May 18 (2),CHC,,HOU,L,2-4,CG,39,9.0,1,3,0,4,0,2B
29,May 19,CHC,,HOU,W,7-1,CG,35,9.0,3,2,0,5,1,2B
30,May 20,CHC,@,ATL,L,2-12,CG,40,8.0,3,4,0,7,0,2B
31,May 21,CHC,@,ATL,W,7-6,CG,42,10.0,1,1,0,2,0,2B
32,May 22 (1),CHC,@,ATL,L,2-5,CG,0,8.0,3,2,0,5,1,
