1,Apr 7,MIL,@,SFG,L,6-10,CG,42,8.0,3,0,0,3,0,LF
2,Apr 8,MIL,@,SFG,W,4-2,CG,37,9.0,1,0,0,1,0,LF
3,Apr 9,MIL,@,SFG,L,1-7,CG,38,8.0,1,0,0,1,0,LF
4,Apr 10,MIL,,CHC,W,4-3,CG,39,9.0,4,0,0,4,0,LF
5,Apr 11,MIL,,CHC,L,5-6,CG,39,9.0,2,0,0,2,0,LF
6,Apr 12,MIL,,CHC,L,5-8,CG,45,9.0,3,0,0,3,0,LF
7,Apr 13,MIL,,CIN,L,6-7,CG,38,9.0,1,0,0,1,0,LF
8,Apr 14,MIL,,CIN,L,1-6,CG,41,9.0,1,0,0,1,0,LF
9,Apr 15,MIL,,CIN,W,9-3,CG,34,9.0,1,0,0,1,0,LF
10,Apr 17,MIL,@,NYM,L,4-5,CG,44,8.2,0,0,0,0,0,LF
11,Apr 18,MIL,@,NYM,L,0-1,CG,33,8.0,2,1,0,3,1,LF
12,Apr 19,MIL,@,NYM,W,4-2,CG,39,9.0,2,0,0,2,0,LF
13,Apr 21,MIL,@,PHI,L,4-11,CG,46,8.0,0,0,0,0,0,LF
14,Apr 22,MIL,@,PHI,W,3-1,CG,36,9.0,1,0,0,1,0,LF
15,Apr 23,MIL,@,PHI,W,6-1,CG,33,9.0,3,0,0,3,0,LF
16,Apr 24,MIL,@,HOU,W,5-2,CG,31,9.0,1,0,0,1,0,LF
17,Apr 25,MIL,@,HOU,W,9-8,CG,54,11.0,2,0,0,2,0,LF
18,Apr 26,MIL,@,HOU,L,2-3,CG,36,8.0,1,0,0,1,0,LF
19,Apr 27,MIL,,PIT,W,10-5,CG,42,9.0,1,0,0,1,0,LF
20,Apr 28,MIL,,PIT,W,6-5,CG,38,9.0,4,0,0,4,0,LF
21,Apr 29,MIL,,PIT,W,1-0,CG,31,9.0,1,0,0,1,0,LF
22,Apr 30,MIL,,ARI,W,4-1,CG,32,9.0,0,0,0,0,0,LF
23,May 1,MIL,,ARI,L,2-5,CG,38,9.0,3,0,0,3,0,LF
26 (2),May 4,MIL,@,PIT,W,7-4,GF,9,2.0,1,0,0,1,0,PH LF
27,May 5,MIL,@,PIT,W,8-5,CG,40,9.0,2,0,0,2,0,LF
28,May 6,MIL,@,CIN,W,15-3,CG,39,9.0,1,0,0,1,0,LF
29,May 7,MIL,@,CIN,L,5-6,CG,37,8.0,2,0,0,2,0,LF
30,May 8,MIL,,CHC,W,3-2,CG,33,9.0,2,0,0,2,0,LF
31,May 9,MIL,,CHC,W,12-6,CG,45,9.0,2,0,0,2,0,LF
32,May 10,MIL,,CHC,L,2-4,CG,37,9.0,1,0,0,1,0,LF
33,May 12,MIL,,FLA,W,6-3,CG,35,9.0,0,0,0,0,0,LF
34,May 13,MIL,,FLA,W,8-6,CG,40,9.0,4,0,0,4,0,LF
35,May 14,MIL,,FLA,W,5-3,CG,33,9.0,3,0,0,3,0,LF
36,May 16,MIL,@,STL,W,1-0,CG,34,9.0,3,0,0,3,0,LF
37,May 17,MIL,@,STL,W,8-2,CG,37,9.0,1,0,0,1,0,LF
38,May 18,MIL,@,STL,W,8-4,CG,38,9.0,3,0,0,3,0,LF
39,May 19,MIL,@,HOU,W,4-2,CG,37,9.0,2,0,0,2,0,LF
40,May 20,MIL,@,HOU,L,4-6,CG,37,8.0,0,0,0,0,0,LF
41,May 21,MIL,@,HOU,W,4-3,CG,38,9.0,4,1,0,5,0,LF
42,May 22,MIL,@,MIN,L,3-11,CG,40,8.0,1,0,0,1,0,LF
43,May 23,MIL,@,MIN,L,2-6,CG,36,8.0,2,0,1,3,0,LF
44,May 24,MIL,@,MIN,L,3-6,CG,35,8.0,2,0,0,2,0,LF
45,May 25,MIL,,STL,W,1-0,CG,36,10.0,3,0,0,3,0,LF
46,May 26,MIL,,STL,L,1-8,GS,20,4.0,1,0,0,1,0,LF
47,May 27,MIL,,STL,L,2-3,CG,37,9.0,0,0,0,0,0,LF
48,May 29,MIL,,CIN,W,3-2,CG,32,9.0,0,0,0,0,0,LF
49,May 30,MIL,,CIN,W,9-5,CG,35,9.0,2,1,0,3,0,LF
50,May 31,MIL,,CIN,W,5-2,CG,40,9.0,1,0,0,1,0,LF
51,Jun 1,MIL,@,FLA,L,4-7,GS,31,5.0,1,0,0,1,0,LF
52,Jun 2,MIL,@,FLA,L,3-10,CG,43,8.0,0,0,0,0,0,LF
53,Jun 3,MIL,@,FLA,W,9-6,CG,38,9.0,2,0,0,2,0,LF
54,Jun 4,MIL,@,FLA,L,3-4,CG,31,8.0,3,0,0,3,0,LF
55,Jun 5,MIL,@,ATL,W,4-0,CG,32,9.0,1,0,0,1,0,LF
56,Jun 6,MIL,@,ATL,W,3-0,CG,38,9.0,2,0,0,2,0,LF
57,Jun 7,MIL,@,ATL,L,7-8,CG,40,8.0,2,0,0,2,0,LF
58,Jun 9,MIL,,COL,L,2-3,CG,37,9.0,1,0,0,1,0,LF
59,Jun 10,MIL,,COL,L,2-4,CG,41,9.0,2,0,0,2,0,LF
60,Jun 11,MIL,,COL,L,4-5,CG,42,9.0,3,1,0,4,0,LF
61,Jun 12,MIL,,CHW,W,7-2,CG,35,9.0,0,0,0,0,0,LF
62,Jun 13,MIL,,CHW,L,1-7,CG,39,9.0,0,0,0,0,0,LF
63,Jun 14,MIL,,CHW,L,4-5,CG,40,9.0,4,0,0,4,0,LF
64,Jun 15,MIL,@,CLE,W,14-12,CG,45,9.0,3,0,1,4,0,LF
65,Jun 16,MIL,@,CLE,W,7-5,CG,44,9.0,1,0,0,1,0,LF
66,Jun 17,MIL,@,CLE,W,9-8,GS,29,7.0,1,0,0,1,0,LF
67,Jun 19,MIL,@,DET,L,4-10,CG,31,6.1,0,0,0,0,0,LF
68,Jun 20,MIL,@,DET,L,5-9,CG,40,8.0,1,0,0,1,0,LF
69,Jun 21,MIL,@,DET,L,2-3,CG,34,8.0,1,0,0,1,0,LF
70,Jun 23,MIL,,MIN,L,3-7,CG,43,9.0,2,0,0,2,0,LF
71,Jun 24,MIL,,MIN,W,4-3,CG,40,9.0,3,0,0,3,0,LF
72,Jun 25,MIL,,MIN,L,4-6,CG,42,9.0,2,0,0,2,0,LF
73,Jun 26,MIL,,SFG,W,5-1,CG,34,9.0,2,0,0,2,0,LF
74,Jun 27,MIL,,SFG,W,7-6,CG,44,9.0,6,0,0,6,0,LF
75,Jun 28,MIL,,SFG,L,0-7,CG,42,9.0,2,0,0,2,0,LF
76,Jun 29,MIL,,NYM,W,10-6,CG,43,9.0,2,0,0,2,0,LF
77,Jun 30,MIL,,NYM,W,6-3,CG,35,9.0,5,0,0,5,0,LF
78,Jul 1,MIL,,NYM,L,0-1,CG,33,9.0,2,0,0,2,0,LF
79,Jul 2,MIL,@,CHC,L,5-9,CG,38,8.0,1,0,0,1,0,LF
80,Jul 3,MIL,@,CHC,L,1-2,CG,42,9.2,2,0,0,2,0,LF
81,Jul 4,MIL,@,CHC,W,11-2,CG,36,9.0,3,0,0,3,0,LF
82,Jul 5,MIL,@,CHC,L,2-8,CG,38,8.0,3,0,0,3,0,LF
83,Jul 7,MIL,,STL,L,0-5,CG,44,9.0,5,1,0,6,1,LF
84,Jul 8,MIL,,STL,W,5-4,CG,42,9.0,3,0,0,3,0,LF
85,Jul 9,MIL,,STL,L,1-5,CG,40,9.0,3,0,0,3,0,LF
86,Jul 10,MIL,,LAD,L,8-12,CG,47,10.0,0,0,0,0,0,LF
87,Jul 11,MIL,,LAD,W,6-3,CG,34,9.0,2,0,0,2,0,LF
88,Jul 12,MIL,,LAD,L,4-7,CG,41,9.0,2,0,0,2,0,LF
89,Jul 16,MIL,@,CIN,W,9-6,CG,42,9.0,2,1,0,3,0,LF
90,Jul 17,MIL,@,CIN,L,0-4,GS,29,6.0,3,0,0,3,0,LF
92 (1),Jul 19,MIL,@,CIN,L,3-5,CG,38,8.0,1,0,0,1,0,LF
93,Jul 20,MIL,@,PIT,L,5-8,CG,40,8.0,3,0,0,3,0,LF
94,Jul 21,MIL,@,PIT,W,2-0,CG,33,9.0,3,0,0,3,0,LF
95,Jul 22,MIL,@,PIT,L,7-8,CG,42,8.0,3,0,0,3,0,LF
96,Jul 24,MIL,,ATL,L,4-9,CG,49,9.0,3,0,0,3,0,LF
97,Jul 25,MIL,,ATL,W,4-0,CG,33,9.0,2,0,0,2,0,LF
98,Jul 26,MIL,,ATL,L,2-10,CG,45,9.0,3,0,0,3,0,LF
99,Jul 27,MIL,,WSN,L,6-14,CG,45,9.0,1,0,0,1,0,LF
100,Jul 28,MIL,,WSN,L,3-8,CG,44,9.0,1,0,0,1,0,LF
101,Jul 29,MIL,,WSN,W,7-5,CG,43,9.0,3,0,0,3,0,LF
102,Jul 30,MIL,,WSN,W,7-3,CG,32,9.0,0,0,0,0,0,LF
103,Jul 31,MIL,@,SDP,L,7-11,CG,43,8.0,3,0,0,3,0,LF
104,Aug 1,MIL,@,SDP,L,2-4,CG,38,8.0,3,0,0,3,0,LF
105,Aug 2,MIL,@,SDP,W,6-1,CG,36,9.0,1,0,0,1,0,LF
106,Aug 3,MIL,@,LAD,W,6-5,GS,30,8.0,2,0,0,2,0,LF
107,Aug 4,MIL,@,LAD,L,4-17,GS,40,7.0,0,0,0,0,0,LF
108,Aug 5,MIL,@,LAD,W,4-1,CG,34,9.0,1,0,0,1,0,LF
109,Aug 7,MIL,@,HOU,L,3-6,CG,33,8.0,1,0,0,1,0,LF
110,Aug 8,MIL,@,HOU,W,12-5,CG,41,9.0,0,0,0,0,0,LF
111,Aug 9,MIL,@,HOU,L,0-2,CG,32,8.0,0,0,0,0,0,LF
112,Aug 11,MIL,,SDP,L,6-13,CG,51,9.0,3,0,0,3,0,LF
113,Aug 12,MIL,,SDP,L,5-6,CG,41,9.0,1,1,0,2,0,LF
114,Aug 13,MIL,,SDP,W,12-9,CG,48,9.0,1,0,0,1,0,LF
115,Aug 14,MIL,,HOU,W,11-2,CG,37,9.0,1,0,0,1,0,LF
116,Aug 15,MIL,,HOU,W,6-2,CG,33,9.0,1,0,0,1,0,LF
117,Aug 16,MIL,,HOU,L,5-8,CG,43,9.0,4,0,0,4,0,LF
118,Aug 17,MIL,@,PIT,L,5-9,CG,41,8.0,3,1,0,4,0,LF
119,Aug 18,MIL,@,PIT,L,2-5,CG,36,8.0,1,0,0,1,0,LF
120,Aug 19,MIL,@,PIT,L,1-3,CG,32,8.0,1,0,0,1,0,LF
121,Aug 21,MIL,@,WSN,W,7-3,CG,33,9.0,3,0,0,3,0,LF
