1459,1,Mar 29,MIL,@,SDP,W,2-1,CG(12),5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.000,.200,.000,.200,3,1.39,-0.118,-0.90,2.00,3.00,1B
1460,2,Mar 30,MIL,@,SDP,W,8-6,GS-9,5,4,1,1,0,0,1,5,0,0,1,0,0,1,0,0,0,0,.125,.200,.500,.700,3,2.38,0.734,2.52,22.00,32.70,1B
1461,4 (1),Apr 2,MIL,,STL,L,4-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.143,.333,.476,3,.41,-0.042,-0.60,0.00,0.00,LF
1462,5,Apr 3,MIL,,STL,W,5-4,CG,5,5,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.176,.211,.529,.740,3,1.25,0.386,0.35,17.00,21.70,LF
1463,7 (1),Apr 5,MIL,,CHC,L,0-8,CG,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,.200,.261,.550,.811,3,.50,-0.016,-0.35,12.00,15.00,LF
1464,8,Apr 6,MIL,,CHC,W,5-4,CG,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.250,.480,.730,3,1.40,-0.185,-1.30,5.00,6.20,LF
1465,9,Apr 7,MIL,,CHC,L,2-5,CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.179,.250,.429,.679,3,.72,-0.039,-0.35,2.00,3.00,LF
1466,10,Apr 8,MIL,,CHC,L,0-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.156,.222,.375,.597,3,1.23,-0.108,-0.83,0.00,0.00,LF
1467,11,Apr 9,MIL,@,STL,W,5-4,GS-9,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.162,.220,.351,.571,3,.71,-0.018,-0.18,3.00,3.00,LF
1468,12,Apr 10,MIL,@,STL,L,3-5,10-10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.238,.368,.607,5,2.28,0.082,0.38,3.00,3.00,PH
1469,13,Apr 11,MIL,@,STL,W,3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.217,.333,.551,3,.56,-0.054,-0.75,0.00,0.00,LF
1470,14,Apr 13,MIL,@,NYM,L,5-6,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.174,.220,.391,.611,3,1.17,0.002,0.65,16.00,22.20,LF
1471,15,Apr 14,MIL,@,NYM,W,5-1,GS-5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.184,.226,.388,.614,3,.35,-0.001,0.30,8.00,9.00,LF
1472,16,Apr 15,MIL,@,NYM,L,2-3,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.180,.222,.380,.602,7,.93,-0.023,-0.09,0.00,0.00,PH
1473,17,Apr 16,MIL,,CIN,L,4-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.218,.373,.591,9,.08,-0.002,-0.20,0.00,0.00,PH
1474,18,Apr 17,MIL,,CIN,W,2-0,GS-8,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.237,.400,.637,3,.48,0.007,0.74,8.00,9.00,LF
1475,20 (1),Apr 19,MIL,,MIA,W,12-3,6-7,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.214,.250,.464,.714,6,.14,0.022,2.67,18.00,25.70,PH
1476,21,Apr 20,MIL,,MIA,W,8-0,CG,5,5,2,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.230,.262,.508,.770,3,.88,0.037,1.59,21.00,28.40,LF
1477,22,Apr 21,MIL,,MIA,W,6-5,CG,4,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,.234,.261,.516,.776,3,1.46,0.005,0.41,9.00,12.70,LF
1478,23,Apr 22,MIL,,MIA,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.221,.247,.485,.732,3,.68,-0.071,-0.92,0.00,0.00,LF
1479,24,Apr 24,MIL,@,KCR,W,5-2,CG,5,3,1,2,0,0,0,1,2,0,0,0,0,0,0,0,1,1,.239,.282,.493,.775,3,.71,0.132,1.79,19.00,24.70,DH
1480,25,Apr 25,MIL,@,KCR,W,6-2,CG,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.301,.513,.814,3,.74,0.079,0.86,15.00,18.40,DH
1481,26,Apr 26,MIL,@,CHC,L,0-1,CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.275,.310,.525,.835,3,1.16,-0.007,-0.14,8.00,9.00,1B
1482,27,Apr 27,MIL,@,CHC,L,2-3,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.268,.303,.512,.816,9,2.19,-0.149,-0.77,0.00,0.00,PH 1B
1483,28,Apr 28,MIL,@,CHC,L,0-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.290,.488,.779,3,.99,-0.130,-1.04,0.00,0.00,1B
1484,29,Apr 29,MIL,@,CHC,L,0-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.289,.478,.766,3,.94,-0.048,-0.28,3.00,3.00,LF
1485,30,Apr 30,MIL,@,CIN,W,6-5,CG,5,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,.258,.304,.473,.777,3,.89,0.052,0.39,14.00,18.20,1B LF
1486,31,May 1,MIL,@,CIN,W,7-6,CG,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.258,.302,.474,.776,3,1.07,0.212,1.42,9.00,13.00,LF 1B
1487,32,May 2,MIL,@,CIN,W,3-1,GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.294,.460,.754,3,.85,-0.068,-0.70,0.00,0.00,LF
1488,33,May 4,MIL,,PIT,L,4-6,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.248,.291,.455,.746,9,3.10,-0.071,-0.36,0.00,0.00,PH
1489,34,May 5,MIL,,PIT,W,5-3,7-GF,2,2,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.252,.295,.466,.761,9,2.74,0.301,1.60,9.00,13.00,PH 1B
1490,35,May 6,MIL,,PIT,L,0-9,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.243,.284,.449,.733,3,.21,-0.022,-0.76,0.00,0.00,1B
1491,36,May 8,MIL,,CLE,W,3-2,CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.283,.450,.734,3,.98,-0.029,0.01,7.00,9.20,1B
1492,38 (1),May 10,MIL,@,COL,W,5-2,GS-8,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.233,.272,.431,.703,3,.83,-0.167,-2.07,0.00,0.00,LF
1493,39,May 11,MIL,@,COL,W,11-10,GS-6,4,2,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,.237,.279,.441,.720,3,.72,-0.014,-0.15,11.00,15.70,LF
1494,40,May 12,MIL,@,COL,L,0-4,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.231,.278,.430,.708,3,.89,-0.103,-1.08,2.00,3.00,1B LF
1495,41,May 13,MIL,@,COL,W,7-3,GS-8,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.222,.268,.413,.681,3,.44,-0.061,-1.38,0.00,0.00,LF
1496,51 (9),May 24,MIL,,NYM,L,0-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.223,.268,.408,.675,3,.98,-0.064,-0.86,3.00,3.00,LF
1497,52,May 25,MIL,,NYM,W,4-3,9-GF(10),1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.223,.273,.408,.680,6,3.17,0.010,0.23,2.00,3.00,1B
1498,53,May 26,MIL,,NYM,W,17-6,CG,6,4,2,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,.224,.282,.403,.685,3,.67,0.069,0.83,18.00,24.90,LF
1499,54,May 27,MIL,,NYM,W,8-7,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.285,.404,.689,9,.85,-0.032,0.03,3.00,3.00,PH LF
1500,55,May 28,MIL,,STL,W,8-3,CG,4,3,3,3,1,0,0,1,1,1,0,0,0,0,0,0,1,0,.245,.303,.424,.728,5,.84,0.184,2.05,26.00,34.10,LF
1501,56,May 29,MIL,,STL,L,1-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.239,.302,.415,.717,5,.38,-0.010,-0.24,2.00,3.00,LF
1502,57,May 30,MIL,,STL,W,3-2,6-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.239,.306,.415,.722,9,1.56,0.024,0.33,2.00,3.00,PH
1503,58,Jun 1,MIL,@,CHW,L,3-8,CG,5,5,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.238,.303,.429,.732,3,1.15,0.043,0.13,16.00,22.20,1B
1504,59,Jun 2,MIL,@,CHW,W,5-0,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.232,.296,.417,.713,5,.95,-0.166,-1.62,0.00,0.00,LF
1505,60,Jun 3,MIL,@,CHW,L,1-6,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.292,.412,.704,6,1.11,-0.112,-0.93,0.00,0.00,PH DH
1506,61,Jun 5,MIL,@,CLE,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.229,.291,.408,.699,5,1.20,-0.094,-0.46,3.00,3.00,LF
1507,63 (1),Jun 8,MIL,@,PHI,W,12-4,GS-9,4,4,2,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,.236,.296,.447,.743,5,.46,0.254,4.07,34.00,47.90,LF
1508,64,Jun 9,MIL,@,PHI,W,12-3,CG,5,4,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.242,.301,.461,.761,5,.62,0.008,1.16,19.00,25.10,LF
1509,65,Jun 10,MIL,@,PHI,L,3-4,CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.249,.305,.467,.772,5,1.39,0.165,1.31,12.00,15.70,LF
1510,66,Jun 11,MIL,,CHC,L,2-7,CG(11),5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.249,.307,.462,.770,3,.69,-0.067,-0.16,5.00,6.00,LF 1B
1511,68 (1),Jun 13,MIL,,CHC,W,1-0,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.244,.303,.455,.757,3,.72,-0.078,-0.78,0.00,0.00,LF
1512,69,Jun 15,MIL,,PHI,W,13-2,GS-8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.296,.444,.741,5,.46,-0.048,-0.92,0.00,0.00,LF
1513,70,Jun 16,MIL,,PHI,L,1-4,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.245,.300,.446,.746,5,.90,0.070,0.33,11.00,12.00,LF
1514,71,Jun 17,MIL,,PHI,L,9-10,8-GF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.242,.298,.441,.738,9,.84,-0.048,-0.96,0.00,0.00,PH 1B
