10,128,Aug 29,CHW,@,TEX,L,5-7,8-GF(8),,99,1.0,1,0,0,0,1,0,0,0.00,4,16,11,2,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.002,0.56, 8b --- 0 out d5, 8b end d 5
11,141,Sep 10,CHW,,LAA,L,5-10,8-GF,,11,2.0,0,0,0,0,1,0,0,0.00,7,25,17,8,1,1,5,1,3,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.004,1.09, 8t --- 0 out d6, 9t end d 5
12,145,Sep 15,CHW,@,KCR,L,5-7,7-7,,4,0.1,0,0,0,0,0,0,0,0.00,1,4,3,1,0,0,1,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.35,0.009,0.79, 7b 123 2 out d4, 7b 3 out d4
13,151,Sep 21,CHW,,CLE,L,0-8,9-GF,,5,1.0,3,3,3,0,1,2,0,6.23,6,24,13,4,2,1,4,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,-0.006,-2.46, 9t --- 0 out d5, 9t end d 8
