21 (20),May 6,PIT,@,CHC,L,2-3,CG,0,8.0,10,0,0,10,0,
22,May 7,PIT,@,CHC,L,1-4,CG,0,8.0,14,0,0,14,1,
23,May 10,PIT,@,BSN,W,11-4,CG,0,9.0,13,0,0,13,2,
24,May 11,PIT,@,BSN,L,2-3,CG,0,9.2,11,2,0,13,0,
25,May 14,PIT,@,PHI,L,2-3,CG,0,8.1,11,4,0,15,0,
26,May 15,PIT,@,PHI,L,2-8,CG,0,8.0,8,0,1,9,0,
27,May 16,PIT,@,PHI,W,12-4,CG,0,9.0,8,1,0,9,0,
28,May 17,PIT,@,PHI,L,6-8,CG,0,8.0,10,0,0,10,1,
29,May 18,PIT,@,NYG,L,1-8,CG,0,8.0,10,1,1,12,2,
30,May 19,PIT,@,NYG,W,5-4,CG,0,9.0,10,1,0,11,0,
31,May 21,PIT,@,NYG,L,3-4,CG,0,8.0,11,2,1,14,1,
32,May 22,PIT,@,NYG,W,2-0,CG,0,9.0,7,0,0,7,1,
33,May 24,PIT,@,BRO,L,0-6,CG,0,8.0,12,0,0,12,0,
34,May 25,PIT,@,BRO,L,3-4,CG,0,8.0,9,1,0,10,0,
35,May 26,PIT,@,BRO,L,1-4,CG,0,8.0,11,0,0,11,1,
36,May 30 (1),PIT,,CHC,L,5-6,CG,0,9.0,7,0,0,7,0,
37,May 30 (2),PIT,,CHC,W,2-1,CG,0,9.0,5,0,0,5,0,
38,May 31,PIT,,PHI,W,3-2,CG,0,9.0,8,2,0,10,3,
39,Jun 1,PIT,,PHI,L,1-9,CG,0,9.0,4,1,1,6,0,
40,Jun 2,PIT,,PHI,L,1-9,CG,0,9.0,7,0,0,7,1,
41,Jun 4,PIT,,PHI,W,5-1,CG,0,9.0,11,0,0,11,3,
45 (3),Jun 11,PIT,,BSN,L,0-2,GF,0,2.0,4,0,0,4,0,
46,Jun 12,PIT,,BSN,W,5-4,CG,0,11.0,17,0,0,17,2,
47,Jun 13,PIT,,NYG,L,3-7,CG,0,9.0,8,0,0,8,0,
48,Jun 14,PIT,,NYG,L,0-2,CG,0,9.0,11,0,0,11,1,
49,Jun 16,PIT,,NYG,L,1-4,CG,0,9.0,4,1,0,5,0,
50,Jun 18,PIT,@,STL,W,4-0,CG,0,9.0,16,0,0,16,2,
51,Jun 19,PIT,@,STL,W,7-3,CG,0,11.0,13,1,0,14,1,
52,Jun 20,PIT,@,STL,T,4-4,CG,0,6.0,5,0,0,5,0,
53,Jun 21,PIT,,CHC,L,4-12,CG,0,9.0,6,2,0,8,0,
54,Jun 22,PIT,,CHC,W,4-3,CG,0,10.0,9,0,0,9,0,
55,Jun 23 (1),PIT,,CHC,L,0-2,CG,0,9.0,7,1,0,8,1,
56,Jun 23 (2),PIT,,CHC,L,4-6,CG,0,10.0,6,1,0,7,0,
57,Jun 24,PIT,@,CHC,L,1-2,CG,0,8.0,6,1,0,7,1,
