101,1,Apr 14,CHW,@,SLB,W,7-6,CG(13),6,6,2,2,0,0,1,,0,,2,0,0,,,,0,,.333,.333,.833,1.167,6,1B
102,2,Apr 15,CHW,@,SLB,W,16-0,GS-0,4,4,0,2,0,0,0,,0,,1,0,0,,,,0,,.400,.400,.700,1.100,6,1B
103,3,Apr 16,CHW,@,SLB,L,2-4,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.308,.308,.538,.846,6,1B
104,4,Apr 17,CHW,@,SLB,L,3-4,GS-0,3,2,0,0,0,0,0,0,0,,1,0,1,,,,0,,.267,.267,.467,.733,6,1B
105,5,Apr 18,CHW,@,DET,L,7-8,CG,4,4,0,1,1,0,0,3,0,,1,0,0,,,,0,,.263,.263,.474,.737,6,1B
106,6,Apr 19,CHW,@,DET,L,1-6,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.227,.261,.409,.670,6,1B
107,7,Apr 20,CHW,@,DET,L,3-6,CG,4,4,1,1,0,0,0,0,0,,2,0,0,,,,0,,.231,.259,.385,.644,7,1B
108,8,Apr 21,CHW,@,DET,L,3-4,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.233,.258,.367,.625,7,1B
109,9,Apr 22,CHW,,SLB,W,5-4,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.212,.235,.333,.569,7,1B
110,10,Apr 23,CHW,,SLB,W,4-3,CG,3,2,0,0,0,0,0,1,0,,1,0,1,,,,0,,.200,.222,.314,.537,7,1B
111,11,Apr 24,CHW,,SLB,W,4-1,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.184,.205,.289,.495,7,1B
112,12,Apr 25,CHW,,SLB,W,1-0,CG,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,,.175,.195,.275,.470,7,1B
113,13,Apr 26,CHW,,CLE,W,12-1,CG,4,3,0,0,0,0,0,,1,,2,0,0,,,,0,,.163,.200,.256,.456,7,1B
114,14,Apr 27,CHW,,CLE,W,7-4,CG,4,3,1,2,0,0,0,0,0,,0,0,1,,,,1,,.196,.229,.283,.512,7,1B
115,15,Apr 28,CHW,,CLE,W,7-3,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.180,.212,.260,.472,7,1B
116,16,Apr 29,CHW,,CLE,L,4-5,CG,4,2,0,1,0,1,0,0,2,,0,0,0,,,,0,,.192,.250,.308,.558,7,1B
117,17,Apr 30,CHW,,DET,W,4-1,CG,3,2,0,1,0,0,0,1,0,,1,0,1,,,,0,,.204,.259,.315,.573,7,1B
118,18,May 1,CHW,,DET,W,5-0,CG,3,2,1,2,0,0,0,0,1,,0,0,0,,,,2,,.232,.295,.339,.634,7,1B
119,19,May 2,CHW,,DET,L,3-4,GS-0,4,3,1,1,0,1,0,0,0,,0,1,0,,,,0,,.237,.308,.373,.681,7,1B
120,20,May 5,CHW,@,CLE,L,0-1,CG,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,,.230,.299,.361,.659,7,1B
121,21,May 6,CHW,@,CLE,W,10-4,CG,5,3,1,1,0,0,0,0,1,,1,1,0,,,,0,,.234,.319,.359,.679,7,1B
122,22,May 8,CHW,@,CLE,W,10-5,CG,5,4,1,1,0,0,0,1,1,,1,0,0,,,,0,,.235,.325,.353,.678,7,1B
123,23,May 9,CHW,@,SLB,W,6-1,CG,5,5,0,0,0,0,0,,0,,0,0,0,,,,0,,.219,.305,.329,.634,7,1B
124,24,May 11,CHW,,WSH,L,0-2,CG,4,3,0,0,0,0,0,0,1,,2,0,0,,,,0,,.211,.302,.316,.618,7,1B
125,25,May 12,CHW,,WSH,W,4-1,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.203,.300,.304,.604,7,1B
126,26,May 13,CHW,,WSH,W,4-3,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.205,.298,.301,.599,7,1B
127,27,May 15,CHW,,WSH,L,1-3,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.198,.296,.291,.587,7,1B
128,28,May 16,CHW,,PHA,L,2-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.189,.284,.278,.562,7,1B
129,29,May 17,CHW,,PHA,W,6-2,CG,4,3,0,1,1,0,0,1,1,,0,0,0,,,,0,,.194,.292,.290,.583,7,1B
130,30,May 18,CHW,,PHA,W,11-6,CG,5,4,0,1,0,0,0,0,0,,1,0,1,,,,0,,.196,.291,.289,.580,7,1B
131,31,May 19,CHW,,PHA,W,9-7,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,,.198,.289,.287,.577,7,1B
132,32,May 21,CHW,,BOS,W,3-2,GS-0,4,4,1,1,1,0,0,0,0,,0,0,0,,,,1,,.200,.288,.295,.583,7,1B
133,33,May 22,CHW,,BOS,W,11-3,CG,5,5,0,1,0,0,0,1,0,,0,0,0,,,,0,,.200,.285,.291,.575,7,1B
134,34,May 23,CHW,,BOS,W,4-2,CG,4,4,1,1,0,0,0,1,0,,1,0,0,,,,1,,.202,.283,.289,.573,7,1B
135,35,May 24,CHW,,NYY,W,5-4,CG,4,4,1,1,0,0,1,1,0,,0,0,0,,,,0,,.203,.282,.314,.596,7,1B
136,36,May 26,CHW,,NYY,W,7-6,CG,5,5,1,2,0,0,0,1,0,,1,0,0,,,,1,,.211,.287,.317,.604,7,1B
137,37,May 27,CHW,,NYY,W,8-2,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.206,.286,.310,.595,7,1B
138,38,May 30,CHW,,CLE,L,1-2,CG,4,3,0,1,1,0,0,0,0,,0,1,0,,,,1,,.209,.292,.318,.609,7,1B
139,39,May 31 (1),CHW,,DET,L,3-4,CG,4,2,0,1,1,0,0,1,2,,0,0,0,,,,1,,.214,.304,.328,.632,7,1B
140,40,May 31 (2),CHW,,DET,W,3-1,CG,4,3,0,2,0,0,0,0,0,,1,0,1,,,,0,,.224,.311,.336,.647,7,1B
141,41,Jun 1,CHW,,DET,W,4-1,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.217,.303,.326,.629,7,1B
142,42,Jun 2,CHW,,DET,L,1-4,CG,3,2,0,0,0,0,0,0,0,,0,1,0,,,,0,,.214,.304,.321,.625,7,1B
143,43,Jun 4,CHW,@,BOS,W,2-0,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.215,.302,.326,.629,7,1B
144,44,Jun 5,CHW,@,BOS,L,2-4,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.216,.301,.324,.626,7,1B
145,45,Jun 7,CHW,@,BOS,L,0-3,CG,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.213,.302,.320,.622,7,1B
146,49 (3),Jun 11,CHW,@,NYY,L,9-10,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.212,.300,.318,.618,9,PH
147,62 (12),Jun 26,CHW,@,CLE,L,2-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.211,.298,.316,.614,3,PH
148,76 (13),Jul 11 (1),CHW,,WSH,L,3-8,0-GF,3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,,.214,.305,.318,.623,4,1B
