1,6,Apr 23,BSN,@,NYG,L,2-9,,,99,5.2,7,5,2,1,3,0,0,3.18,24,,,,,22,,,,,0,
2,13,May 2,BSN,@,BRO,L,4-7,,,8,1.0,1,0,0,0,1,0,0,2.70,4,,,,,4,,,,,0,
3,14,May 3,BSN,,NYG,L,1-5,,,0,1.0,1,0,0,0,1,0,0,2.35,4,,,,,4,,,,,0,
4,16,May 6,BSN,,NYG,L,4-8,CG,L(0-1),2,9.0,13,8,5,1,2,0,3,3.78,44,36,,,,37,1,1,,,0,
5,21,May 13,BSN,@,CHC,L,2-10,,,6,1.2,3,2,2,0,0,0,0,4.42,8,,,,,8,,,,,0,
6,24,May 16,BSN,@,STL,L,1-2,,,2,1.0,1,0,0,1,2,0,0,4.19,5,,,,,4,,,,,0,
7,28,May 20,BSN,@,CIN,L,2-5,,,3,1.0,0,0,0,0,1,0,0,3.98,3,,,,,3,,,,,0,
8,69,Jul 6(1),BSN,@,PIT,L,1-17,,,46,2.2,13,13,13,3,0,0,1,8.61,24,,,,,20,,,,,0,
9,77,Jul 13,BSN,@,CHC,L,3-5,CG,L(0-2),6,8.0,10,5,5,4,2,0,1,7.84,35,40,,,,29,1,1,,,0,
10,81,Jul 17,BSN,@,STL,L,3-4,,L(0-3),3,7.2,8,2,2,4,5,0,0,6.75,34,,,,,29,,,,,0,
11,85,Jul 21(2),BSN,@,CIN,L,3-7,CG,L(0-4),3,8.0,13,7,4,1,1,0,0,6.36,35,34,,,,31,2,2,,,0,
