126,5 (4),Apr 29,CHC,,STL,L,0-1,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
127,9 (3),May 4,CHC,@,CIN,L,1-8,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,8,C
128,10,May 5,CHC,@,CIN,W,7-6,0-GF(12),1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,8,C
129,15 (4),May 12,CHC,@,PIT,L,2-3,CG(11),4,3,0,1,0,0,0,0,0,,0,0,1,,,,0,,.143,.143,.143,.286,8,C
130,16,May 13,CHC,@,NYG,L,2-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.125,.125,.125,.250,9,PH
131,23 (6),May 23,CHC,@,PHI,L,2-7,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.111,.111,.111,.222,8,C
132,24,May 24,CHC,@,PHI,L,2-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.100,.100,.100,.200,8,C
133,26 (1),May 27,CHC,@,BSN,W,5-0,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.071,.071,.071,.143,8,C
134,28 (1),May 30 (1),CHC,@,STL,L,4-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.067,.067,.067,.133,8,C
135,53 (24),Jun 24 (2),CHC,@,CIN,L,0-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.056,.056,.056,.111,8,C
136,56 (2),Jun 26 (2),CHC,,STL,L,3-7,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.045,.045,.045,.091,8,C
137,84 (27),Aug 1,CHC,,BRO,W,9-2,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.087,.087,.087,.174,8,C
138,86 (1),Aug 2 (2),CHC,,PHI,L,3-4,0-GF(10),1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.083,.083,.083,.167,9,PH
139,88 (1),Aug 4,CHC,,PHI,L,2-5,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.080,.080,.080,.160,9,PH
140,96 (7),Aug 13 (2),CHC,@,BRO,L,2-3,0-GF(13),2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,,.077,.111,.077,.188,8,C
141,105 (8),Aug 21,CHC,@,PHI,W,5-1,CG,4,3,1,2,0,0,0,0,1,,1,0,0,,,,0,,.138,.194,.138,.331,8,C
142,108 (2),Aug 23 (2),CHC,@,BSN,W,7-6,CG,4,4,2,2,0,1,0,0,0,,0,0,0,,,,0,,.182,.229,.242,.471,8,C
143,109,Aug 26 (1),CHC,@,BSN,L,0-1,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.176,.222,.235,.458,9,PH
144,110,Aug 26 (2),CHC,@,BSN,L,2-7,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.189,.231,.243,.474,8,C
145,113 (2),Sep 1 (1),CHC,,CIN,W,4-3,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.200,.238,.250,.488,8,C
146,114,Sep 1 (2),CHC,,CIN,L,2-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.195,.233,.244,.476,9,PH
147,117 (2),Sep 4,CHC,@,PIT,L,3-4,CG(10),4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,,.200,.234,.244,.478,8,C
148,122 (4),Sep 9 (2),CHC,,NYG,L,1-7,CG,4,4,0,2,0,0,0,0,0,,1,0,0,,,,0,,.224,.255,.265,.520,8,C
149,123,Sep 10,CHC,,NYG,L,2-7,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.220,.250,.260,.510,9,C
150,129 (5),Sep 15,CHC,,PHI,W,4-3,0-0,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,,.220,.250,.260,.510,7,PR
