1,Apr 14,CHW,,CLE,W,5-2,GF,0,2.0,0,0,0,0,0,
2,Apr 15,CHW,,CLE,W,2-1,CG,0,9.0,1,0,0,1,0,
3,Apr 16,CHW,,CLE,W,1-0,CG,0,9.0,1,0,0,1,0,
4,Apr 17,CHW,,CLE,W,6-5,CG,0,9.0,3,0,0,3,0,
5,Apr 18,CHW,,SLB,W,5-3,CG,0,9.0,2,0,0,2,0,
6,Apr 19,CHW,,SLB,L,1-5,CG,0,9.0,3,0,0,3,0,
7,Apr 21,CHW,,SLB,W,6-1,CG,0,9.0,0,0,0,0,0,
8,Apr 22,CHW,@,CLE,W,7-0,CG,0,9.0,0,0,0,0,0,
9,Apr 23,CHW,@,CLE,L,1-4,CG,0,8.0,0,0,0,0,0,
10,Apr 25,CHW,@,CLE,L,0-1,GS,0, ,1,0,0,1,0,
11,Apr 26,CHW,@,CLE,L,2-4,CG,0,8.0,1,0,0,1,0,
17 (5),May 3,CHW,@,SLB,W,4-3,CG,0,9.0,1,0,0,1,0,
18,May 4,CHW,@,SLB,L,0-1,CG,0,8.0,1,0,0,1,0,
19,May 5,CHW,@,SLB,W,8-1,CG,0,9.0,1,0,0,1,0,
20,May 6,CHW,,DET,L,2-4,CG,0,9.0,2,0,0,2,0,
27 (6),May 15,CHW,@,WSH,L,3-6,GS,0, ,4,1,0,5,1,
34 (6),May 23,CHW,@,BOS,L,2-6,CG,0,8.0,0,0,0,0,0,
51 (16),Jun 12,CHW,,WSH,L,0-5,GF,0,4.0,4,1,0,5,0,
66 (14),Jun 28 (2),CHW,,SLB,W,3-2,GF,0,2.0,0,0,0,0,0,
82 (15),Jul 16,CHW,@,PHA,L,6-10,GF,0, ,0,0,0,0,0,
96 (13),Jul 31,CHW,,BOS,L,1-5,GF,0,1.0,0,0,0,0,0,
97,Aug 1,CHW,,BOS,L,2-4,GF,0,1.0,0,0,0,0,0,
98,Aug 2,CHW,,PHA,L,2-5,CG,0,9.0,12,0,0,12,1,
99,Aug 3,CHW,,PHA,W,9-8,CG,0,9.0,1,0,1,2,0,
100,Aug 4,CHW,,PHA,L,4-5,CG,0,9.0,2,1,0,3,0,
101,Aug 5,CHW,,PHA,L,4-7,CG,0,9.0,0,1,0,1,0,
113 (11),Aug 19 (1),CHW,@,BOS,L,1-3,CG,0,8.0,3,0,0,3,0,
129 (15),Sep 7 (1),CHW,@,DET,W,8-7,CG,0,12.0,3,0,0,3,0,
130,Sep 7 (2),CHW,@,DET,L,0-3,CG,0,4.0,0,0,0,0,0,
131,Sep 8,CHW,@,DET,L,1-3,CG,0,8.0,0,0,0,0,0,
143 (11),Sep 21,CHW,,WSH,L,1-6,CG,0,13.0,13,1,1,15,2,
145 (1),Sep 22 (2),CHW,,WSH,W,7-4,GF,0,2.0,0,0,0,0,0,
149 (3),Sep 27 (1),CHW,,BOS,L,6-8,CG,0,9.0,1,1,1,3,0,
152 (2),Sep 29,CHW,@,CLE,L,4-10,GF,0,7.0,0,0,1,1,0,
