68 (67),Jun 21,TEX,@,CAL,W,3-2,GS,30,8.1,1,0,0,1,0,P
76 (7),Jun 29,TEX,,OAK,W,5-3,GS,29,7.0,0,1,0,1,0,P
81 (4),Jul 4,TEX,,BAL,W,9-5,GS,24,5.0,0,0,0,0,0,P
87 (5),Jul 11,TEX,@,CHW,L,3-5,,14,3.2,0,0,0,0,0,P
91 (3),Jul 15,TEX,@,KCR,L,3-4,GF,8,2.2,0,0,0,0,0,P
92,Jul 19 (1),TEX,,CHW,L,6-9,GS,19,4.0,1,0,0,1,0,P
97 (4),Jul 23,TEX,,KCR,L,4-5,GF,4,1.1,0,0,0,0,0,P
98,Jul 25,TEX,@,TOR,L,3-8,,5,1.0,0,0,0,0,0,P
103 (4),Jul 30,TEX,,DET,L,4-6,,14,4.0,0,0,0,0,0,P
109 (5),Aug 5 (2),TEX,@,CLE,W,14-3,CG,34,9.0,0,1,0,1,0,P
115 (5),Aug 10,TEX,,CLE,L,1-6,GS,28,6.0,0,1,0,1,0,P
127 (11),Aug 23,TEX,@,BAL,L,5-6,,8,2.0,0,0,0,0,0,P
128,Aug 24,TEX,,MIL,L,6-9,,13,3.1,0,0,0,0,0,P
131 (2),Aug 27,TEX,,NYY,L,4-7,,4,1.0,0,0,0,0,0,P
133 (1),Aug 29,TEX,,NYY,L,5-7,,28,6.2,0,1,0,1,0,P
136 (2),Sep 1,TEX,@,BOS,W,5-4,,19,5.0,0,1,0,1,0,P
149 (12),Sep 15,TEX,,MIN,L,4-11,,4,0.1,0,1,0,1,0,P
150,Sep 16,TEX,,MIN,L,2-6,GF,3,1.0,0,0,0,0,0,P
156 (5),Sep 23,TEX,@,CAL,L,1-6,GF,12,3.2,0,0,0,0,0,P
162 (5),Sep 30,TEX,,CAL,L,5-11,,13,3.0,0,0,0,0,0,P
