1,2,Apr 17,DET,@,CHW,L,0-4,,,99,3.0,0,0,0,1,1,0,0,0.00,9,,,,,8,,,,,0,
2,5,Apr 20,DET,@,CLE,L,10-11,GS-,L(0-1),2,0.1,4,5,5,1,0,0,0,13.50,5,22,,,,4,,,,,0,
3,7,Apr 24,DET,,CHW,L,1-7,,,3,1.0,0,0,0,0,0,0,0,10.38,3,,,,,3,,,,,0,
4,9,Apr 26,DET,@,SLB,L,1-4,,,1,1.0,0,0,0,0,0,0,0,8.44,3,,,,,3,,,,,0,
5,10,Apr 28,DET,@,SLB,L,0-6,,,1,1.0,3,2,2,0,0,0,0,9.95,6,,,,,6,,,,,0,
6,12,May 1,DET,,CLE,L,3-9,,,2,0.2,2,0,0,0,0,0,0,9.00,4,,,,,4,,,,,0,
7,16,May 5,DET,,SLB,L,4-12,,,3,2.0,4,2,2,1,0,0,0,9.00,11,,,,,10,,,,,0,
8,21,May 11,DET,@,WSH,W,5-3,,,5,4.0,4,2,0,2,1,0,0,6.23,17,,,,,15,,,,,0,
9,26,May 19,DET,@,PHA,L,4-7,,,7,2.0,4,1,1,0,1,0,1,6.00,10,,,,,9,,,,,0,
10,36,May 31(2),DET,@,CLE,L,3-7,,,11,1.0,1,2,2,2,0,0,0,6.75,6,,,,,4,,,,,0,
11,43,Jun 7,DET,@,CHW,L,3-10,,,6,1.0,4,3,3,0,0,0,0,7.94,6,,,,,6,,,,,0,
12,56,Jun 22,DET,,WSH,L,1-6,,,14,2.0,2,2,2,0,1,2,0,8.05,8,,,,,8,,,,,0,
13,62,Jun 28,DET,,CHW,L,5-13,,,5,3.0,6,3,3,2,0,0,0,8.18,15,,,,,13,,,,,0,
14,64,Jun 30,DET,,CHW,L,0-14,,,1,1.0,6,5,3,0,1,0,0,9.00,9,,,,,9,,,,,0,
