2 (1),Apr 17,DET,@,CHW,L,0-4,,0,3.0,1,0,0,1,0,
5 (2),Apr 20,DET,@,CLE,L,10-11,GS,0,0.1,0,0,0,0,0,
7 (1),Apr 24,DET,,CHW,L,1-7,GF,0,1.0,0,0,0,0,0,
9 (1),Apr 26,DET,@,SLB,L,1-4,GF,0,1.0,0,0,0,0,0,
10,Apr 28,DET,@,SLB,L,0-6,GF,0,1.0,0,0,0,0,0,
12 (1),May 1,DET,,CLE,L,3-9,,0,0.2,0,1,0,1,0,
16 (3),May 5,DET,,SLB,L,4-12,,0,2.0,1,0,0,1,0,
21 (4),May 11,DET,@,WSH,W,5-3,,0,4.0,0,2,0,2,0,
26 (4),May 19,DET,@,PHA,L,4-7,GF,0,2.0,0,1,0,1,0,
36 (9),May 31 (2),DET,@,CLE,L,3-7,,0,1.0,0,0,0,0,0,
43 (6),Jun 7,DET,@,CHW,L,3-10,GF,0,1.0,1,0,0,1,0,
56 (12),Jun 22,DET,,WSH,L,1-6,GF,0,2.0,0,1,0,1,0,
62 (5),Jun 28,DET,,CHW,L,5-13,GF,0,3.0,0,0,0,0,0,
64 (1),Jun 30,DET,,CHW,L,0-14,,0,1.0,0,1,0,1,0,
