11 (10),Apr 13,SEA,@,TOR,W,14-3,GS,21,5.1,1,1,0,2,0,P
16 (4),Apr 18,SEA,,DET,W,11-3,GS,23,5.0,0,0,0,0,0,P
21 (4),Apr 24,SEA,@,CHW,L,1-2,GS,27,7.0,0,2,0,2,1,P
26 (4),Apr 30,SEA,@,TEX,W,8-0,GS,24,6.0,0,1,0,1,0,P
31 (4),May 5,SEA,,CLE,L,0-2,GS,25,6.0,0,2,0,2,0,P
35 (3),May 10,SEA,,KCR,L,10-14,GS,27,4.2,1,1,0,2,0,P
39 (3),May 15,SEA,@,NYY,W,10-5,GS,12,1.1,0,0,0,0,0,P
43 (3),May 21,SEA,@,BOS,W,13-7,GS,19,2.2,0,0,0,0,0,P
103 (59),Jul 28,SEA,,DET,L,6-14,GS,22,4.0,0,1,0,1,0,P
108 (4),Aug 2,SEA,@,DET,L,2-8,GF,3,1.0,0,0,0,0,0,P
114 (5),Aug 9,SEA,,MIN,L,5-6,,6,2.0,0,1,0,1,0,P
116 (1),Aug 11,SEA,,MIN,L,3-6,,7,1.0,0,0,0,0,0,P
117,Aug 12,SEA,,KCR,L,4-10,GF,16,3.1,0,1,0,1,0,P
121 (3),Aug 17,SEA,@,NYY,W,10-3,GF,5,1.2,0,0,0,0,0,P
123 (1),Aug 19,SEA,@,NYY,L,4-10,GF,17,3.2,1,0,0,1,0,P
127 (3),Aug 23,SEA,@,BOS,W,6-4,,4,1.1,0,0,0,0,0,P
135 (7),Aug 31,SEA,,BAL,L,6-7,,13,2.2,0,0,0,0,0,P
154 (18),Sep 22,SEA,,OAK,L,11-13,,7,2.0,0,0,0,0,0,P
