2 (1),Apr 10,MIL,@,TEX,W,6-0,GS,30,8.0,1,0,0,1,1,P
7 (4),Apr 15,MIL,,BAL,L,2-7,GS,27,7.0,0,1,0,1,0,P
11 (3),Apr 20,MIL,,TOR,L,2-4,GS,31,7.0,0,1,0,1,0,P
15 (3),Apr 25,MIL,,TEX,W,9-1,CG,39,9.0,0,3,1,4,0,P
19 (3),Apr 30,MIL,,CHW,W,8-2,GS,24,5.0,0,0,0,0,0,P
23 (3),May 4,MIL,,MIN,L,4-7,GS,30,6.1,1,0,0,1,0,P
27 (3),May 10,MIL,,KCR,L,1-2,GS,15,4.0,0,0,1,1,0,P
31 (3),May 15,MIL,@,MIN,W,4-2,GS,27,7.1,1,2,0,3,1,P
36 (4),May 20,MIL,@,BOS,L,0-3,CG,30,8.0,0,0,0,0,0,P
41 (4),May 25,MIL,,CLE,L,4-5,GS,25,6.2,1,0,0,1,0,P
46 (4),May 31,MIL,@,NYY,L,2-3,GS,17,5.1,0,0,0,0,0,P
50 (3),Jun 5,MIL,@,OAK,L,4-6,GS,19,3.0,0,0,0,0,0,P
55 (4),Jun 10,MIL,@,CAL,W,7-2,GS,29,7.0,0,1,0,1,0,P
60 (4),Jun 16,MIL,,OAK,W,11-7,GS,22,5.0,0,0,0,0,0,P
65 (4),Jun 21,MIL,,SEA,L,1-5,GS,26,6.0,4,0,0,4,0,P
70 (4),Jun 27,MIL,@,DET,W,9-3,GS,30,8.0,0,0,0,0,0,P
86 (15),Jul 16,MIL,,MIN,W,4-3,GS,27,7.0,2,0,0,2,0,P
91 (4),Jul 21,MIL,@,CHW,W,2-1,CG,35,9.0,3,0,0,3,0,P
96 (4),Jul 26,MIL,@,MIN,L,3-6,GS,30,6.1,0,1,0,1,0,P
100 (3),Jul 31,MIL,,KCR,L,4-5,GS,16,2.2,0,0,0,0,0,P
104 (3),Aug 4,MIL,,TEX,W,3-2,GS,32,6.1,1,0,0,1,0,P
109 (4),Aug 9,MIL,@,TEX,W,10-8,GS,22,5.0,0,0,0,0,0,P
114 (4),Aug 14,MIL,,TOR,W,5-3,GS,26,7.0,1,2,0,3,0,P
119 (4),Aug 20,MIL,@,TOR,L,1-3,CG,35,8.0,0,2,0,2,0,P
124 (4),Aug 25,MIL,@,OAK,W,8-2,GS,29,8.0,0,0,0,0,0,P
129 (4),Aug 31,MIL,,CAL,W,8-2,GS,20,5.0,1,0,0,1,0,P
134 (4),Sep 6,MIL,@,CAL,L,1-2,GS,30,8.1,0,3,0,3,1,P
138 (3),Sep 12,MIL,,DET,W,7-0,GS,25,6.0,0,3,0,3,0,P
143 (4),Sep 17,MIL,@,NYY,W,2-0,CG,30,9.0,1,1,0,2,0,P
147 (3),Sep 22,MIL,@,DET,W,9-5,GS,19,5.0,0,1,0,1,1,P
152 (4),Sep 27,MIL,,BOS,W,7-5,GS,28,6.1,0,0,0,0,0,P
158 (5),Oct 2,MIL,@,CLE,W,11-4,GS,15,3.0,3,0,0,3,0,P
