81,5 (4),Apr 9,SDP,@,COL,W,16-3,9-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,.00,0.000,0.91,,,PH C
82,6,Apr 10,SDP,@,COL,L,3-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.400,.800,6,1.12,-0.050,-0.32,,,C
83,9 (2),Apr 13,SDP,@,PHI,L,1-2,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,6,.94,-0.075,-0.63,,,C
84,12 (2),Apr 16,SDP,,ARI,W,5-3,12-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,.444,9,2.23,-0.056,-0.22,,,PH
85,13,Apr 17,SDP,,ARI,L,3-7,CG,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.308,.333,.641,7,.68,0.066,0.48,,,C
86,16 (2),Apr 21,SDP,,PIT,L,1-11,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.188,.235,.250,.485,6,.38,-0.042,-0.66,,,C
87,19 (2),Apr 24,SDP,,STL,L,5-8,CG,4,3,1,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,.211,.238,.421,.659,8,1.65,0.058,0.38,,,C
88,25 (5),May 1,SDP,@,LAD,L,0-1,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.227,.400,.627,8,1.02,-0.026,-0.10,,,PH
89,28 (2),May 4,SDP,,COL,L,0-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.174,.200,.348,.548,7,1.57,-0.150,-0.82,,,C
90,32 (3),May 8,SDP,,NYM,L,3-4,CG,4,4,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,.222,.241,.519,.760,7,1.72,0.236,2.46,,,C
