33,1,Apr 6,ATL,@,MIA,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,5,1.10,-0.100,-0.99,0.00,-1.00,C
34,2,Apr 7,ATL,@,MIA,W,12-2,CG,5,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.125,.222,.250,.472,5,.31,0.092,1.00,13.00,5.25,C
35,4 (1),Apr 10,ATL,,NYM,W,5-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.167,.231,.250,.481,7,1.78,-0.020,0.24,3.00,0.25,C
36,5,Apr 11,ATL,,NYM,W,5-3,CG,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.250,.333,.583,7,.52,0.076,0.64,9.00,3.50,C
37,7 (1),Apr 13,ATL,,MIA,W,3-2,CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,.222,.300,.333,.633,6,1.25,0.080,-0.49,12.00,4.50,C
38,9 (1),Apr 15,ATL,,MIA,L,2-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.182,.250,.273,.523,4,1.08,-0.148,-1.41,0.00,-1.00,C
39,12 (2),Apr 19,ATL,@,TOR,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.154,.214,.231,.445,7,.34,-0.036,-0.96,0.00,-1.00,C
40,13,Apr 21,ATL,@,NYM,L,1-7,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.188,.200,.388,7,.93,-0.084,-0.90,0.00,-1.00,C
41,18 (4),Apr 26,ATL,@,PHI,L,4-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.147,.194,.206,.400,7,1.13,-0.044,-0.39,3.00,0.25,C
42,20 (1),Apr 28,ATL,,WSN,L,12-13,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.147,.194,.206,.400,4,,,,0.00,0.00,PR
43,22 (1),Apr 30,ATL,,CIN,L,1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.135,.179,.189,.369,6,.78,-0.058,-0.57,0.00,-0.75,C
44,25 (2),May 3,ATL,,CIN,W,5-0,CG,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.175,.214,.250,.464,7,.24,0.029,0.39,8.00,2.75,C
45,28 (2),May 6,ATL,,PHI,W,7-5,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.159,.196,.227,.423,6,.67,-0.130,-1.96,0.00,-1.00,C
