1,138,Sep 10(1),PIT,,STL,L,2-11,4-5,,99,0.2,2,2,2,2,0,0,0,27.00,6,0,2,0,0,2,,1,1,0,0,0,4,1,0,1,0,0,0,.27,-0.050,-1.72, 4t --3 2 out d4, 5t 123 1 out d5
2,154,Sep 21(2),PIT,@,NYM,L,1-6,8-GF(8),,10,1.0,0,0,0,0,2,0,0,10.80,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.46, 8b --- 0 out d5, 8b end d 5
