1,Apr 17,WSH,@,BOS,W,6-5,GS,0,10.0,2,0,0,2,0,
2,Apr 18,WSH,@,BOS,W,5-4,CG,0,9.0,2,0,0,2,0,
3,Apr 19 (1),WSH,@,BOS,L,4-5,CG,33,8.0,5,0,0,5,0,C
4,Apr 19 (2),WSH,@,BOS,L,3-7,GS,25,5.0,2,1,0,3,0,C
5,Apr 20,WSH,@,PHA,L,6-9,GS,17,3.0,0,1,0,1,0,C
6,Apr 21,WSH,@,PHA,L,2-7,GS,39,7.0,4,0,0,4,0,C
7,Apr 22,WSH,@,PHA,W,4-3,CG,41,9.0,4,1,1,6,0,C
8,Apr 24,WSH,,BOS,L,0-5,GS,0,6.0,2,0,0,2,0,
9,Apr 26,WSH,,BOS,W,10-7,CG,0,9.0,4,0,0,4,0,
10,Apr 28,WSH,,PHA,W,7-6,GS,34,8.0,2,0,0,2,0,C
11,Apr 29,WSH,,PHA,W,7-6,GS,36,8.0,3,0,0,3,0,C
12,Apr 30,WSH,,NYY,L,4-7,CG,41,9.0,5,2,0,7,1,C
13,May 1,WSH,,NYY,L,5-10,GS,34,8.0,1,0,0,1,0,C
14,May 2,WSH,,NYY,W,6-2,CG,39,9.0,3,0,0,3,0,C
15,May 4,WSH,,CLE,L,3-5,CG,42,9.0,6,0,0,6,0,C
16,May 5,WSH,,CLE,W,9-1,CG,34,9.0,1,0,0,1,0,C
17,May 6,WSH,,CHW,W,5-0,CG,0,9.0,5,1,0,6,0,
18,May 7,WSH,,CHW,W,17-7,GS,15,4.0,0,0,0,0,0,C
26 (7),May 17,WSH,@,CLE,L,6-14,GF,3,1.0,1,0,0,1,0,C
37 (10),May 28,WSH,@,CHW,L,7-11,GF,12,3.0,1,0,0,1,0,C
40 (2),May 31,WSH,@,NYY,W,9-3,GF,4,1.0,0,0,0,0,0,C
41,Jun 1,WSH,,BOS,L,1-13,GF,0, ,0,0,0,0,0,
42,Jun 2 (1),WSH,,BOS,W,2-1,CG,0,9.0,3,1,0,4,0,
44 (1),Jun 3,WSH,,BOS,L,2-7,CG,0,9.0,3,0,0,3,0,
45,Jun 5 (1),WSH,,PHA,L,7-8,CG,46,10.0,8,0,0,8,0,C
47 (1),Jun 7,WSH,,PHA,W,7-3,GF,12,3.0,0,0,0,0,0,C
50 (2),Jun 10,WSH,@,BOS,L,3-4,CG,0,8.2,2,1,0,3,0,
55 (4),Jun 16 (1),WSH,,CLE,W,7-1,GS,22,6.0,0,0,0,0,0,C
63 (7),Jun 23 (1),WSH,,DET,L,6-9,GS,0, ,2,1,0,3,0,
82 (18),Jul 15 (2),WSH,@,CLE,L,8-10,CG,45,8.0,2,0,0,2,0,C
87 (4),Jul 20,WSH,@,SLB,L,4-7,CG,38,8.0,3,0,0,3,0,C
103,Aug 8,CLE,@,CHW,W,11-4,CG,40,9.0,9,0,0,9,0,C
104,Aug 10,CLE,@,DET,L,5-6,CG,54,10.1,5,0,0,5,0,C
106 (1),Aug 12,CLE,@,DET,L,5-6,CG,46,9.2,5,0,0,5,0,C
108 (1),Aug 17 (1),CLE,@,WSH,L,3-4,GS,33,8.0,1,0,0,1,0,C
113 (4),Aug 21,CLE,@,PHA,W,12-11,GS,50,8.0,10,0,0,10,0,C
114,Aug 22 (1),CLE,@,NYY,L,0-9,CG,42,8.0,3,0,0,3,0,C
117 (2),Aug 25 (1),CLE,@,NYY,W,5-3,CG,39,9.0,6,1,0,7,0,C
118,Aug 25 (2),CLE,@,NYY,L,3-9,GF,18,4.2,3,0,0,3,0,C
119,Aug 26 (1),CLE,@,BOS,W,3-2,CG,0,9.0,8,0,0,8,0,
120,Aug 26 (2),CLE,@,BOS,L,2-5,CG,0,8.0,4,1,0,5,0,
121,Aug 27,CLE,@,BOS,W,6-5,CG,42,9.0,5,1,1,7,1,C
122,Aug 28,CLE,@,BOS,L,2-8,CG,45,8.0,7,0,0,7,0,C
123,Aug 30,CLE,,DET,L,1-6,CG,41,9.0,7,0,0,7,0,C
124,Sep 1,CLE,,DET,L,4-6,CG,0,11.0,9,0,2,11,0,
125,Sep 2,CLE,,DET,W,1-0,CG,0,9.0,4,0,0,4,0,
126,Sep 3 (1),CLE,@,SLB,W,9-5,CG,41,9.0,9,0,0,9,0,C
127,Sep 3 (2),CLE,@,SLB,W,6-4,GF,0, ,5,0,0,5,0,
128,Sep 4,CLE,@,SLB,W,8-4,CG,42,9.0,5,0,0,5,0,C
129,Sep 5,CLE,,BOS,W,11-2,CG,0,9.0,3,1,0,4,0,
130,Sep 6,CLE,,BOS,L,1-6,CG,0,9.0,4,0,1,5,0,
131,Sep 8 (1),CLE,,BOS,W,5-1,CG,32,9.0,4,1,0,5,0,C
132,Sep 8 (2),CLE,,BOS,W,3-2,CG,0,9.0,1,1,0,2,0,
133,Sep 9 (1),CLE,,PHA,W,8-3,CG,40,9.0,3,0,0,3,0,C
134,Sep 9 (2),CLE,,PHA,W,6-5,GF,6,2.0,0,0,0,0,0,C
135,Sep 10,CLE,,PHA,L,6-9,CG,43,9.0,5,2,0,7,0,C
136,Sep 11,CLE,,PHA,L,4-6,GS,38,8.0,4,2,0,6,0,C
140 (3),Sep 15,CLE,,NYY,L,1-2,CG,37,9.0,4,1,0,5,0,C
148 (7),Sep 23 (1),CLE,@,CHW,W,2-1,CG,0,9.0,5,1,0,6,0,
