61,5 (4),Apr 12,MON,@,PHI,W,8-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
62,7 (1),Apr 15,MON,,NYM,W,4-3,9-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.28,-0.031,-0.09,P
63,15 (7),Apr 25,MON,,STL,L,2-7,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
64,16,Apr 26,MON,,STL,L,2-12,5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
65,22 (5),May 6,MON,@,CIN,L,2-6,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
66,23,May 7 (1),MON,@,CIN,W,19-5,8-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,7,.00,0.000,0.91,P
67,25 (1),May 9 (1),MON,@,ATL,L,2-3,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,9,1.25,-0.032,-0.44,P
68,26,May 9 (2),MON,@,ATL,W,7-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.667,.667,.667,1.333,3,,,,P
69,27,May 10,MON,,NYM,L,2-7,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.667,.667,.667,1.333,9,,,,P
70,31 (3),May 14,MON,,ATL,L,1-2,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.667,.667,.667,1.333,9,,,,P
71,33 (1),May 17,MON,,CIN,W,5-4,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.667,.667,.667,1.333,9,,,,P
72,35 (1),May 19,MON,,PIT,L,3-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.667,.667,.667,1.333,9,,,,P
73,37 (1),May 21,MON,,PIT,L,0-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.667,.667,.667,1.333,9,,,,P
74,48 (10),Jun 2,MON,,SFG,L,5-6,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.667,.667,.667,1.333,9,,,,P
75,52 (3),Jun 6 susp,MON,,SDP,W,4-0,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,.09,-0.002,-0.46,P
76,55 (2),Jun 9,MON,,LAD,W,10-9,3-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
77,56,Jun 10,MON,,LAD,L,4-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
78,57,Jun 11,MON,,LAD,L,4-11,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
79,60 (2),Jun 14 (1),MON,@,SDP,L,2-6,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
80,65 (4),Jun 18,MON,@,LAD,L,0-5,5-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
81,69 (3),Jun 23,MON,@,STL,L,4-8,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,3,,,,P
82,74 (4),Jun 28,MON,,PHI,L,5-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
83,138 (63),Sep 4 (2),MON,@,CHC,W,6-5,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,8,,,,P
84,139,Sep 5,MON,@,CHC,W,10-8,5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
85,141 (1),Sep 7,MON,,NYM,L,4-9,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,4,,,,P
86,143 (1),Sep 9,MON,,CHC,L,3-6,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
87,148 (4),Sep 14,MON,@,NYM,L,6-7,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
88,150 (1),Sep 16,MON,@,PIT,L,5-12,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
89,157 (6),Sep 26 (1),MON,@,PHI,L,3-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,P
