225,6,Apr 18(2),PIT,,HOU,W,5-4,GS-8,,99,7.1,8,4,3,1,2,0,0,3.68,31,11,9,0,1,8,49,,,0,0,0,30,1,1,0,0,0,0,1.36,0.071,0.24, 1t start tie, 8t -23 1 out a2
226,11,Apr 25,PIT,@,HOU,L,4-5,GS-6,,6,6.0,5,3,2,5,4,1,0,3.38,26,8,4,0,2,5,51,,,2,0,0,21,0,0,0,2,0,0,.79,-0.145,-0.53, 1b start tie, 6b 3 out d2
227,16,May 1,PIT,@,STL,L,2-3,GS-7,L(0-1),5,6.0,8,3,2,0,3,2,0,3.26,25,10,4,0,0,8,49,,,0,0,0,25,1,1,0,0,0,0,1.05,-0.174,-0.69, 1b start tie, 7b -2- 0 out d1
228,21,May 6,PIT,@,CHC,L,3-5,GS-5,,4,5.0,6,2,2,1,4,1,0,3.33,21,10,5,5,0,1,50,,,0,0,0,20,1,0,0,1,0,0,1.07,-0.026,0.28, 1b start tie, 5b 3 out d1
229,23,May 8,PIT,,CIN,L,1-10,8-GF,,1,2.0,4,1,1,0,0,0,0,3.42,10,2,4,0,0,4,,0,0,0,0,0,10,1,1,0,0,0,0,.00,0.000,-0.11, 8t --- 0 out d8, 9t end d 9
230,25,May 11,PIT,,MLN,W,4-3,GS-,W(1-1),2,6.0,7,2,2,2,4,0,1,3.34,27,,,,,,52,,,,,,24,0,0,0,,0,,,,,,
231,30,May 16(1),PIT,,STL,L,3-6,GS-5,L(1-2),4,5.0,5,3,3,1,2,0,0,3.62,20,6,6,0,0,5,46,,,1,1,0,19,0,0,0,0,0,0,.77,-0.141,-0.76, 1t start tie, 5t 3 out d2
232,35,May 22,PIT,@,MLN,W,9-4,GS-4,,5,4.0,8,4,3,0,1,0,1,3.92,21,4,7,0,0,8,33,,,1,0,0,19,2,0,0,0,1,0,.71,-0.245,-2.21, 1b start tie, 4b 3 out d4
233,39,May 26,PIT,@,PHI,W,5-3,GS-6,,3,5.2,7,3,3,3,6,0,0,4.02,27,5,6,2,0,7,46,,,0,0,0,23,3,0,0,0,0,0,1.35,-0.192,-0.83, 1b start tie, 6b 1-3 2 out tie
234,44,May 31,PIT,,PHI,W,5-2,GS-7,W(2-2),4,6.2,8,2,2,1,2,0,2,3.86,29,7,10,2,3,7,51,,,0,0,0,26,1,0,0,0,0,0,.67,0.161,0.92, 1t start tie, 7t 1-- 2 out a3
235,49,Jun 6(1),PIT,,NYM,W,5-3,CG,W(3-2),5,9.0,8,3,3,0,5,2,0,3.73,36,13,10,1,2,8,64,,,0,0,0,36,1,0,0,0,0,1,1.03,0.299,1.03, 1t start tie, 9t 3 out a2
236,54,Jun 11,PIT,,SFG,W,5-3,GS-6,W(4-2),4,5.0,7,3,3,2,1,1,1,3.86,24,8,5,0,0,7,40,,,0,0,0,21,0,0,0,1,0,0,1.08,-0.001,-1.13, 1t start tie, 6t 1-- 0 out a2
237,58,Jun 15,PIT,@,STL,W,10-6,GS-4,,3,4.0,5,5,3,2,0,1,0,4.02,20,7,6,2,0,5,34,,,1,0,0,16,0,2,0,0,1,1,1.05,-0.381,-3.05, 1b start tie, 4b 3 out d3
238,62,Jun 19,PIT,@,HOU,W,5-3,GS-5,,3,5.0,4,2,2,2,1,0,0,3.99,21,10,4,0,3,4,50,,,0,0,0,19,2,0,0,1,0,1,1.40,-0.086,0.06, 1b start a 1, 5b 3 out d1
239,67,Jun 24,PIT,@,LAD,W,13-3,CG,W(5-2),4,9.0,4,3,3,2,7,1,1,3.89,34,9,11,4,0,4,72,,,1,0,0,30,1,0,0,0,1,0,.45,0.074,0.75, 1b start a 2, 9b 3 out a10
240,71,Jun 28,PIT,,CIN,W,5-4,GS-9,W(6-2),3,8.2,5,4,4,2,1,0,0,3.91,34,17,9,0,0,5,57,,,0,0,0,31,3,0,0,0,0,1,.68,0.313,2.30, 1t start tie, 9t 123 2 out a4
241,76,Jul 2,PIT,,MLN,W,8-3,GS-,W(7-2),3,6.2,5,2,2,2,2,1,0,3.83,27,,,,,,56,,,,,,25,,,0,,0,,,,,,
242,81,Jul 6,PIT,@,PHI,W,8-4,CG,W(8-2),3,9.0,6,4,1,0,3,1,0,3.60,34,9,18,1,2,4,68,,,0,0,0,34,0,0,0,0,0,1,.47,0.125,-0.05, 1b start a 2, 9b 3 out a4
243,85,Jul 10,PIT,,LAD,L,4-8,GS-5,L(8-3),3,4.0,7,4,4,1,2,1,0,3.79,18,3,5,0,1,7,33,,,0,1,0,15,2,0,0,1,1,0,.83,-0.207,-1.82, 1t start tie, 5t -2- 0 out d2
244,90,Jul 17,PIT,@,MLN,L,5-6,GS-5,,6,5.0,6,4,4,1,2,1,0,3.93,22,9,4,0,0,6,40,,,0,0,0,21,1,0,0,0,0,0,.82,-0.259,-1.76, 1b start tie, 5b 3 out d3
245,95,Jul 21,PIT,,NYM,L,0-1,CG,L(8-4),3,9.0,5,1,0,1,3,0,0,3.66,33,14,10,2,2,5,77,,,0,0,0,31,1,0,0,2,0,2,1.09,0.278,3.03, 1t start tie, 9t 3 out d1
246,99,Jul 25(2),PIT,@,CHC,L,0-5,CG(8),L(8-5),3,8.0,8,5,5,0,2,2,0,3.77,31,15,12,5,2,2,48,,,0,0,0,31,2,0,0,2,0,1,.39,-0.179,-1.35, 1b start tie, 8b 3 out d5
247,104,Jul 30,PIT,,CHC,W,3-1,CG,W(9-5),4,9.0,7,1,1,1,8,0,1,3.60,35,15,11,4,2,0,76,,,0,0,0,33,2,0,0,0,0,0,1.03,0.409,3.03, 1t start tie, 9t 3 out a2
