5 (4),Apr 11,PHI,,PIT,W,7-4,GS,23,6.0,0,1,0,1,0,P
14 (8),Apr 21,PHI,@,CHC,W,7-5,GS,24,6.0,0,1,0,1,0,P
19 (4),Apr 26,PHI,,NYM,W,5-4,GS,15,3.2,0,0,0,0,0,P
116 (96),Aug 15,PHI,@,NYM,W,4-3,GS,20,3.2,0,0,0,0,0,P
120 (3),Aug 21,PHI,,HOU,L,1-6,GS,22,5.0,0,0,0,0,0,P
125 (4),Aug 26,PHI,@,CIN,L,3-4,GS,20,4.0,0,1,0,1,0,P
129 (3),Aug 31,PHI,@,HOU,L,2-9,GS,10,1.2,0,0,0,0,0,P
135 (5),Sep 7,PHI,,NYM,L,3-6,,8,1.1,0,0,0,0,0,P
143 (7),Sep 16,PHI,@,CHC,L,9-14,,7,0.2,1,0,0,1,0,P
155 (11),Sep 27 (2),PHI,,STL,W,6-5,GS,22,5.0,0,3,0,3,0,P
