1238,1,Apr 5,BAL,,TBD,W,10-7,CG,5,5,1,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,.400,.400,1.000,1.400,4,.92,0.149,2.03,RF
1239,2,Apr 7,BAL,,TBD,L,5-8,CG,5,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.500,.600,.875,1.475,4,1.00,0.079,1.46,RF
1240,3,Apr 8,BAL,,TBD,L,3-6,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.417,.500,.667,1.167,4,1.47,-0.053,-0.25,RF
1241,4,Apr 9,BAL,,TOR,L,4-7,CG,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.467,.556,.667,1.222,4,.86,0.055,0.85,RF
1242,5,Apr 10,BAL,,TOR,W,1-0,CG,4,3,0,2,1,1,0,1,1,1,0,0,0,0,0,1,0,0,.500,.591,.833,1.424,4,1.01,0.107,1.28,RF
1243,6,Apr 11,BAL,,TOR,L,5-9,CG,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.409,.519,.682,1.200,4,.75,-0.050,-0.91,RF
1244,7,Apr 13,BAL,@,NYY,L,3-6,CG,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.370,.469,.593,1.061,4,1.28,0.024,0.25,RF
1245,8,Apr 14,BAL,@,NYY,L,7-14,CG,5,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.344,.432,.531,.964,4,.86,-0.035,-0.54,RF
1246,9,Apr 15,BAL,@,NYY,W,9-7,CG,6,5,2,2,0,0,2,3,1,1,0,0,0,0,0,1,0,0,.351,.442,.676,1.118,4,1.73,0.051,0.14,RF
1247,10,Apr 16,BAL,@,TOR,L,6-7,CG,5,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.317,.417,.610,1.026,4,1.51,-0.133,-0.71,RF
