1,15,May 4(1),NYG,,PHI,W,13-3,,W(1-0),99,6.0,4,0,0,0,0,0,0,0.00,22,,,,,22,,,,,0,
2,20,May 10,NYG,@,STL,L,3-5,,,5,2.0,1,0,0,2,0,0,0,0.00,7,,,,,4,,,,,0,
3,23,May 13,NYG,@,STL,L,3-8,,,2,1.2,3,1,1,2,1,0,0,0.93,10,,,,,7,,,,,0,
4,40,Jun 1,NYG,,BSN,L,6-11,,,18,1.0,1,1,1,1,0,0,0,1.69,5,,,,,3,,,,,0,
5,128,Sep 2(1),NYG,@,BSN,L,3-7,,,92,2.0,2,1,1,1,0,0,0,2.13,9,,,,,8,,,,,0,
6,132,Sep 5(1),NYG,@,PHI,W,6-5,CG,W(2-0),2,9.0,11,5,5,0,4,3,0,3.32,38,49,,,,37,2,0,,,0,
7,135,Sep 6(2),NYG,@,PHI,W,16-14,,W(3-0),0,4.0,9,5,3,1,1,1,0,3.86,22,,,,,21,,,,,0,
8,145,Sep 18(1),NYG,,CIN,L,3-5,GS-,L(3-1),11,6.1,10,5,5,4,2,1,0,4.50,31,31,,,,27,,,,,0,
9,148,Sep 20,NYG,,CHC,L,3-7,,,1,0.2,1,0,0,0,0,0,0,4.41,3,,,,,3,,,,,0,
10,154,Sep 28,NYG,,PHI,L,6-11,,,7,1.0,0,0,0,0,1,0,0,4.28,3,,,,,3,,,,,0,
