15 (14),May 4 (1),NYG,,PHI,W,13-3,GF,0,6.0,0,2,0,2,0,
20 (4),May 10,NYG,@,STL,L,3-5,GF,0,2.0,0,1,0,1,0,
23 (2),May 13,NYG,@,STL,L,3-8,,0,1.2,0,0,0,0,0,
40 (16),Jun 1,NYG,,BSN,L,6-11,GF,0,1.0,0,1,0,1,0,
128 (87),Sep 2 (1),NYG,@,BSN,L,3-7,,0,2.0,0,1,0,1,0,
132 (3),Sep 5 (1),NYG,@,PHI,W,6-5,CG,0,9.0,1,1,0,2,0,
135 (2),Sep 6 (2),NYG,@,PHI,W,16-14,,0,4.0,0,1,0,1,0,
145 (9),Sep 18 (1),NYG,,CIN,L,3-5,GS,0,6.1,0,1,0,1,0,
148 (2),Sep 20,NYG,,CHC,L,3-7,GF,0,0.2,0,0,0,0,0,
154 (5),Sep 28,NYG,,PHI,L,6-11,,0,1.0,0,0,0,0,0,
