86 (85),Jul 16,CLE,,NYY,W,6-2,CG,0,9.0,1,0,0,1,0,
90 (3),Jul 20,CLE,,BOS,W,8-7,GF,0, ,2,1,0,3,0,
91,Jul 21,CLE,,BOS,L,2-7,GS,0,9.0,2,0,0,2,0,
92,Jul 22,CLE,,BOS,W,6-1,CG,0,9.0,2,0,0,2,0,
93,Jul 23,CLE,,BOS,W,3-2,GS,0, ,2,0,0,2,0,
95 (1),Jul 25 (2),CLE,@,PHA,L,4-8,GF,0, ,0,0,0,0,0,
96,Jul 26,CLE,@,PHA,L,5-6,CG,0,8.0,2,0,0,2,0,
97,Jul 27,CLE,@,PHA,W,6-3,CG,0,10.0,1,0,0,1,0,
98,Jul 28,CLE,@,WSH,L,2-6,CG,0,8.0,0,0,0,0,0,
99,Jul 29,CLE,@,WSH,L,1-7,GS,0, ,1,0,0,1,0,
115 (15),Aug 19,CLE,,NYY,W,3-2,GF,0, ,1,0,0,1,0,
122 (6),Aug 30,CLE,,WSH,W,4-3,CG,0,10.0,2,0,0,2,0,
124 (1),Sep 2,CLE,@,CHW,W,5-2,CG,0,9.0,3,0,0,3,0,
125,Sep 3 (1),CLE,@,CHW,W,7-2,CG,0,12.0,2,0,0,2,0,
126,Sep 3 (2),CLE,@,CHW,W,3-1,CG,0,9.0,3,0,0,3,0,
127,Sep 4 (1),CLE,,CHW,W,9-8,CG,0,9.0,4,0,0,4,0,
128,Sep 4 (2),CLE,,CHW,W,9-2,CG,0,9.0,3,0,0,3,0,
129,Sep 7,CLE,,SLB,W,6-5,CG,0,9.0,0,0,0,0,0,
130,Sep 8,CLE,,SLB,W,2-1,CG,0,9.0,1,1,0,2,0,
131,Sep 9,CLE,,SLB,W,9-2,CG,0,9.0,1,0,0,1,0,
132,Sep 10,CLE,@,DET,L,1-2,GS,0, ,1,0,0,1,0,
133,Sep 12,CLE,,DET,L,6-9,CG,0,13.0,3,1,0,4,0,
134,Sep 13,CLE,,DET,W,5-1,CG,0,9.0,2,0,0,2,0,
135,Sep 16 (1),CLE,@,BOS,L,0-6,CG,0,8.0,0,1,0,1,0,
136,Sep 16 (2),CLE,@,BOS,L,0-3,CG,0,8.0,1,0,0,1,0,
137,Sep 18,CLE,@,BOS,W,4-1,CG,0,9.0,2,0,0,2,0,
138,Sep 19,CLE,@,NYY,T,3-3,CG,0,9.0,1,0,0,1,0,
139,Sep 20 (1),CLE,@,NYY,W,12-9,CG,0,9.0,1,0,0,1,0,
140,Sep 20 (2),CLE,@,NYY,L,4-5,GS,0, ,0,0,0,0,0,
143 (2),Sep 23,CLE,@,WSH,W,6-1,CG,0,9.0,3,0,0,3,0,
144,Sep 24,CLE,,PHA,L,3-5,CG,0,9.0,3,0,0,3,0,
145,Sep 25,CLE,@,WSH,W,3-2,GF,0, ,3,1,0,4,0,
148 (2),Sep 28,CLE,@,PHA,L,3-9,CG,0,8.0,2,0,0,2,0,
155 (6),Oct 7 (2),CLE,@,CHW,L,1-4,CG,0,8.0,2,0,1,3,0,
156,Oct 8,CLE,@,CHW,L,4-10,CG,0,8.0,0,0,0,0,0,
