40,1,Apr 11,CLE,,DET,W,3-2,CG(11),5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,1,LF
41,2,Apr 12,CLE,,DET,W,4-2,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.111,.111,.111,.222,1,LF
42,3,Apr 13,CLE,,DET,L,4-12,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,,.071,.071,.071,.143,1,LF
43,4,Apr 14,CLE,,DET,L,0-1,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.056,.056,.056,.111,1,LF
44,5,Apr 15,CLE,,SLB,W,8-5,CG,5,4,1,1,0,0,0,0,1,,1,0,0,,,,0,,.091,.130,.091,.221,1,LF
45,6,Apr 16,CLE,,SLB,W,9-8,GS-0,4,3,1,1,0,0,0,1,0,,1,0,1,,,,0,,.120,.154,.120,.274,1,LF
46,8 (1),Apr 21,CLE,@,DET,W,4-0,CG(10),5,4,0,2,1,0,0,1,0,,1,0,1,,,,0,,.172,.200,.207,.407,1,LF
47,15 (6),May 3,CLE,@,CHW,L,4-7,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.194,.200,.394,9,PH
48,17 (1),May 5,CLE,@,CHW,L,1-2,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.161,.188,.194,.381,6,PH
49,20 (2),May 12,CLE,,WSH,W,6-1,0-GF,3,2,1,0,0,0,0,0,1,,1,0,0,,,,0,,.152,.200,.182,.382,1,LF
50,21,May 13,CLE,@,WSH,L,6-9,CG,5,5,0,0,0,0,0,0,0,,3,0,0,,,,0,,.132,.175,.158,.333,1,LF
51,24 (2),May 18,CLE,@,NYY,W,10-7,CG(10),5,4,2,3,0,0,1,2,1,,0,0,0,,,,1,,.190,.244,.286,.530,1,LF
52,25,May 20,CLE,@,NYY,W,6-3,CG,5,4,0,1,0,0,0,0,1,,1,0,0,,,,0,,.196,.260,.283,.543,1,LF
53,26,May 21,CLE,@,BOS,L,1-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.180,.241,.260,.501,1,LF
54,27,May 22,CLE,@,BOS,L,0-9,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.185,.241,.259,.501,1,LF
55,28,May 23,CLE,@,BOS,L,5-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.185,.241,.259,.501,4,PR
56,30 (1),May 25 (2),CLE,,SLB,L,4-5,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.182,.237,.255,.492,1,LF
57,31,May 26,CLE,,SLB,L,1-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.182,.237,.255,.492,1,LF
58,35 (3),May 30 (1),CLE,,CHW,L,1-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.179,.233,.250,.483,9,PH
59,37 (1),Jun 1,CLE,,BOS,W,9-2,0-GF,3,3,0,1,1,0,0,2,0,,0,0,0,,,,0,,.186,.238,.271,.509,6,PH RF
60,45 (7),Jun 9,CLE,,PHA,L,2-13,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.175,.224,.254,.478,1,LF
61,46,Jun 10,CLE,,PHA,L,3-6,GS-0,4,4,1,1,1,0,0,0,0,,2,0,0,,,,0,,.179,.225,.269,.494,1,LF
62,47,Jun 11,CLE,,PHA,L,7-8,CG,5,3,1,0,0,0,0,0,1,,2,0,1,,,,0,,.171,.227,.257,.484,1,LF
63,48,Jun 12,CLE,,PHA,L,0-6,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.162,.215,.243,.458,1,LF
64,50 (1),Jun 14,CLE,,WSH,L,8-13,CG,5,5,2,3,1,1,0,3,0,,0,0,0,,,,0,,.190,.238,.304,.542,5,RF
65,51,Jun 15,CLE,,WSH,L,5-6,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.195,.250,.305,.555,5,RF
66,52,Jun 18,CLE,@,DET,L,4-8,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.193,.247,.301,.548,9,PH
