281,9,Apr 10,DET,,MIN,L,3-7,4-7,,99,3.2,4,1,1,1,1,1,0,2.45,14,45,26,5,3,6,6,3,0,0,,2,1,0,1,0,13,0,0,0,1,0,0,.83,0.026,0.88, 4t 1-3 1 out tie, 7t 3 out d2
282,11,Apr 13(1),DET,,CHW,L,8-11,6-8,,2,2.2,1,1,1,1,1,1,0,2.84,10,39,25,10,2,4,4,0,2,0,,1,0,0,0,0,9,0,0,0,0,0,0,.87,0.095,0.82, 6t -2- 1 out a4, 8t 3 out a3
283,16,Apr 17,DET,,SEA,L,6-8,5-7,L(0-1),3,2.0,7,5,5,3,1,0,0,7.56,15,54,26,9,2,6,5,3,1,0,,0,0,3,0,0,12,0,0,2,1,0,0,1.64,-0.347,-2.57, 5t --- 1 out tie, 7t 12- 1 out d2
284,18,Apr 19,DET,,OAK,L,1-7,7-8,,1,2.0,5,3,3,1,1,0,0,8.71,12,43,26,11,2,3,7,3,2,0,,0,0,0,0,0,11,1,0,0,0,0,0,.34,-0.078,-1.90, 7t --- 0 out d3, 8t 3 out d6
285,25,Apr 27,DET,@,ANA,L,5-6,3-6,,7,3.1,2,1,0,0,2,0,0,6.59,11,42,28,6,2,5,4,1,2,0,,3,0,0,0,0,11,0,0,0,0,0,0,.82,0.061,1.52, 3b 123 2 out d3, 6b 3 out a1
286,32,May 7,DET,,KCR,W,12-3,7-8,,9,2.0,1,0,0,0,2,0,1,5.74,8,23,17,5,2,3,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.003,1.10, 7t --- 0 out a9, 8t 3 out a9
287,40,May 16,DET,@,KCR,W,10-2,9-GF,,8,1.0,0,0,0,0,1,0,0,5.40,3,12,9,4,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.56, 9b --- 0 out a8, 9b end a 8
288,46,May 24,DET,,TEX,L,4-8,2-5,,7,4.0,1,1,1,1,2,1,0,4.79,14,62,39,9,8,5,6,1,0,0,,0,0,0,0,0,13,0,0,0,0,0,0,.47,0.072,1.20, 2t --- 0 out d4, 5t 3 out d2
289,55,Jun 3,DET,@,OAK,L,8-9,8-GF(8),,9,1.0,3,1,1,0,0,0,0,4.98,5,11,8,2,0,4,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.08,-0.013,-0.47, 8b --- 0 out d3, 8b end d 4
290,56,Jun 5,DET,,SEA,L,6-14,4-7,,1,3.0,5,3,3,1,0,1,0,5.47,15,47,26,5,2,4,10,4,1,0,,2,2,0,0,0,14,0,0,0,0,0,0,.28,-0.083,-2.35, 4t 12- 1 out d4, 7t 12- 1 out d8
291,64,Jun 15,DET,@,MON,L,2-10,5-6,,9,2.0,3,2,2,0,2,1,0,5.74,9,31,23,5,6,3,4,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.19,-0.051,-0.98, 5b --- 0 out d3, 6b 3 out d5
292,69,Jun 21,DET,,BOS,W,15-4,3-6,W(1-1),5,3.2,4,2,1,0,1,0,0,5.34,15,43,30,8,3,9,5,2,1,0,,2,0,0,0,0,15,0,0,0,1,0,1,.49,0.058,0.61, 3t 12- 1 out a6, 6t 3 out a4
293,72,Jun 24,DET,,NYY,L,9-12,5-6,,2,1.1,2,3,3,0,0,1,1,5.97,7,22,13,2,1,0,6,2,1,0,,1,0,1,0,0,6,0,0,0,0,0,0,.42,-0.099,-2.20, 5t 1-- 2 out d4, 6t 3 out d6
294,77,Jun 29,DET,@,BOS,L,6-8,7-7,L(1-2),4,0.1,2,2,2,0,0,0,0,6.47,3,7,4,1,0,2,1,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.94,-0.205,-1.17, 7b --- 0 out tie, 7b -2- 1 out d1
295,78,Jun 30,DET,,NYM,W,14-0,9-GF,,0,1.0,1,0,0,0,1,0,0,6.27,4,19,12,4,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,0.55, 9t --- 0 out a14, 9t end a14
296,81,Jul 3,DET,,BAL,L,1-10,9-GF,,2,1.0,1,0,0,0,1,0,0,6.09,4,12,8,2,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.55, 9t --- 0 out d9, 9t end d 9
297,83,Jul 4(2),DET,,BAL,W,11-8,3-6,W(2-2),0,2.1,2,0,0,2,1,0,0,5.70,11,40,24,6,6,3,5,1,2,0,,2,0,0,0,0,9,0,0,0,0,0,0,1.15,0.026,0.61, 3t 1-3 2 out d3, 6t 12- 0 out a3
298,85,Jul 6,DET,,BAL,W,14-9,6-6,,1,1.0,1,0,0,0,0,0,0,5.54,4,14,10,4,0,4,0,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.20,0.015,0.55, 6t --- 0 out a6, 6t 3 out a6
299,86,Jul 10,DET,@,NYY,L,3-10,5-6,,3,1.0,3,2,2,1,1,0,0,5.87,7,22,13,3,2,3,2,1,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,.29,-0.006,-0.22, 5b -23 1 out d4, 6b 1-3 1 out d5
300,90,Jul 14,DET,@,BOS,L,4-18,5-6,,3,1.0,3,3,3,1,0,0,0,6.41,7,24,14,4,1,2,4,2,0,0,,1,0,0,0,0,6,2,0,1,0,0,0,.26,-0.046,-0.83, 5b 1-- 1 out d7, 6b 12- 1 out d4
301,96,Jul 20,DET,@,TEX,L,6-7,6-7,H(1),5,1.0,4,2,2,0,1,0,0,6.69,7,25,17,4,1,4,2,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.45,-0.032,-0.44, 6b --- 0 out a3, 7b 12- 0 out a4
302,135,Aug 30,STL,@,KCR,L,5-16,7-GF(8),,40,2.0,1,0,0,0,1,0,0,6.38,7,19,13,3,2,3,3,0,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.00,0.000,1.12, 7b --- 0 out d11, 8b end d11
303,138,Sep 2,STL,,CHW,W,6-1,8-8,,2,1.0,1,0,0,0,0,0,0,6.23,3,7,6,1,0,2,1,0,0,0,,2,1,0,0,0,3,0,0,0,1,0,0,.28,0.023,0.51, 8t 12- 0 out a6, 8t 3 out a5
304,140,Sep 5,STL,@,COL,L,4-11,8-GF(8),,2,1.0,4,3,2,1,1,1,0,6.50,9,26,15,3,4,2,5,3,0,0,,0,0,0,0,0,8,0,0,1,0,0,1,.03,-0.014,-2.37, 8b --- 0 out d4, 8b end d 7
305,143,Sep 7,STL,@,COL,L,4-7,8-GF(8),,1,0.1,0,0,0,0,0,0,0,6.45,1,7,4,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,0.28, 8b 1-- 2 out d5, 8b end d 5
306,147,Sep 13,STL,,SDP,L,3-8,3-4,,5,1.2,3,2,2,0,0,1,0,6.60,8,23,16,3,2,3,5,1,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,.21,-0.017,-0.96, 3t 1-- 1 out d6, 4t 3 out d8
307,149,Sep 15,STL,,LAD,L,6-7,8-9,,1,2.0,0,0,0,0,1,0,0,6.33,7,20,14,7,1,4,2,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,1,.40,0.047,1.02, 8t --- 0 out d2, 9t 3 out d2
308,151,Sep 17,STL,@,CHC,W,12-9,8-8,,1,1.0,0,0,0,0,0,0,0,6.20,3,19,13,2,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,0.52, 8b --- 0 out a5, 8b 3 out a5
309,152,Sep 18,STL,@,CHC,L,3-4,4-4,,0,0.2,0,0,0,0,0,0,0,6.12,2,7,4,2,0,2,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.32,0.081,1.21, 4b 1-3 1 out d2, 4b 3 out d2
310,154,Sep 20,STL,@,PIT,L,1-10,8-8,,1,0.1,5,5,5,0,0,0,1,6.97,7,20,9,0,1,4,2,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.03,-0.013,-3.51, 8b --- 1 out d4, 8b 123 2 out d7
311,157,Sep 23,STL,,CIN,L,6-8,6-6,H(2),2,0.1,1,0,0,0,0,0,0,6.93,2,7,3,0,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.25,-0.004,-0.02, 6t --- 0 out a1, 6t 1-- 1 out a1
312,159,Sep 25,STL,,CIN,L,3-4,8-9,,1,2.0,0,0,0,1,1,0,0,6.66,7,33,17,7,1,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.84,0.091,1.02, 8t --- 0 out d1, 9t 3 out d1
