59 (58),Jun 11,ATL,,PIT,L,1-3,CG,34,9.0,7,0,0,7,0,1B
60,Jun 12,ATL,@,BAL,W,7-2,CG,42,9.0,5,1,0,6,2,1B
61,Jun 13,ATL,@,BAL,L,4-8,CG,44,8.0,10,0,0,10,0,1B
62,Jun 14,ATL,@,BAL,L,2-11,CG,47,8.0,6,1,0,7,1,1B
103 (40),Jul 31,ATL,,LAD,L,0-5,CG,39,9.0,5,0,0,5,0,1B
