1,Apr 17,BRO,,PHI,T,5-5,GF,0, ,4,0,0,4,0,
4 (2),Apr 20,BRO,,PHI,L,7-8,CG,0,9.0,2,0,0,2,0,
9 (4),Apr 26,BRO,@,PHI,W,14-4,GF,0, ,0,0,0,0,0,
14 (4),May 1,BRO,@,NYG,L,3-4,CG,0,8.2,4,0,0,4,0,
15,May 2,BRO,@,NYG,L,6-7,CG,0,10.2,1,0,0,1,0,
16,May 3,BRO,@,NYG,W,11-3,CG,0,9.0,0,0,0,0,0,
17,May 4,BRO,@,BSN,L,0-1,CG,0,12.2,4,0,0,4,0,
18,May 5,BRO,@,BSN,W,5-4,CG,0,9.0,2,0,1,3,0,
19,May 6,BRO,,PHI,W,7-4,CG,0,9.0,1,0,1,2,0,
26 (6),May 16,BRO,,CHC,W,8-2,CG,0,9.0,2,0,0,2,0,
28 (1),May 18,BRO,,STL,L,1-3,CG,0,9.0,1,0,0,1,0,
32 (3),May 23,BRO,,CIN,W,7-1,GS,0, ,0,1,0,1,0,
35 (2),May 27,BRO,,BSN,W,6-5,CG,0,9.0,1,0,0,1,0,
36,May 28,BRO,@,NYG,W,8-7,CG,0,9.0,3,0,0,3,0,
38 (1),May 30 (1),BRO,@,NYG,W,5-2,CG,0,9.0,2,0,0,2,0,
40 (1),May 31,BRO,@,BSN,W,5-2,CG,0,9.0,0,0,0,0,0,
44 (3),Jun 4,BRO,@,PIT,W,5-3,CG,0,9.0,3,0,0,3,0,
46 (1),Jun 6,BRO,@,PIT,L,3-7,CG,0,8.0,1,0,0,1,0,
54 (7),Jun 18,BRO,@,CIN,L,3-6,GS,0, ,2,1,0,3,0,
56 (1),Jun 20,BRO,@,CIN,L,1-4,CG,0,8.0,1,0,0,1,0,
59 (2),Jun 24,BRO,,PHI,W,9-4,CG,0,9.0,3,0,0,3,0,
61 (1),Jun 27,BRO,@,PHI,W,15-5,CG,0,9.0,3,0,0,3,0,
64 (2),Jun 30 (1),BRO,@,PHI,W,10-4,GF,0, ,0,0,0,0,0,
70 (5),Jul 7 (1),BRO,,STL,W,10-5,GF,0, ,0,0,0,0,0,
72 (1),Jul 8,BRO,,STL,L,0-4,GF,0, ,0,1,0,1,0,
73,Jul 9,BRO,,STL,W,5-3,CG,0,9.0,2,0,0,2,0,
74,Jul 10,BRO,,CHC,W,9-0,GF,0, ,1,0,0,1,0,
78 (3),Jul 14 (1),BRO,,PIT,W,2-1,CG,0,9.0,1,0,0,1,0,
79,Jul 14 (2),BRO,,PIT,L,3-5,CG,0,9.0,0,0,0,0,0,
80,Jul 15,BRO,,PIT,L,2-3,CG,0,9.0,1,1,0,2,0,
81,Jul 16,BRO,,PIT,W,8-4,CG,0,9.0,4,0,0,4,0,
82,Jul 17,BRO,,PIT,W,6-2,CG,0,9.0,3,0,0,3,0,
83,Jul 18,BRO,,CIN,L,4-8,CG,0,9.0,4,0,1,5,0,
84,Jul 19,BRO,,CIN,W,1-0,CG,0,9.0,3,0,0,3,0,
85,Jul 20,BRO,,CIN,L,4-11,CG,0,9.0,3,0,0,3,0,
86,Jul 21 (1),BRO,,CIN,L,6-10,CG,0,9.0,5,0,0,5,0,
87,Jul 21 (2),BRO,,CIN,W,5-2,CG,0,9.0,4,0,0,4,0,
88,Jul 22 (1),BRO,,BSN,L,0-14,CG,0,9.0,0,0,1,1,0,
89,Jul 22 (2),BRO,,BSN,W,7-5,CG,0,9.0,1,0,0,1,0,
90,Jul 25,BRO,@,CIN,W,6-3,CG,0,9.0,3,0,0,3,0,
91,Jul 26,BRO,@,CIN,L,2-9,CG,0,8.0,2,0,0,2,0,
92,Jul 27,BRO,@,CIN,L,3-4,CG,0,11.2,2,0,0,2,0,
93,Jul 28,BRO,@,CIN,W,2-1,CG,0,10.0,2,0,0,2,0,
94,Jul 30,BRO,@,STL,W,6-5,GS,0,7.0,1,0,0,1,0,
95,Jul 31 (1),BRO,@,STL,L,3-11,CG,0,8.0,0,0,1,1,0,
96,Jul 31 (2),BRO,@,STL,W,7-4,CG,0,9.0,3,0,0,3,0,
97,Aug 1 (1),BRO,@,STL,L,10-11,CG,0,8.1,4,0,0,4,0,
98,Aug 1 (2),BRO,@,STL,L,6-7,CG,0,13.1,2,1,0,3,0,
99,Aug 4 (1),BRO,@,CHC,W,7-3,CG,0,9.0,3,0,0,3,0,
100,Aug 4 (2),BRO,@,CHC,L,0-3,CG,0,8.0,1,0,0,1,0,
101,Aug 5,BRO,@,CHC,L,3-4,CG,0,8.0,2,0,0,2,0,
102,Aug 6,BRO,@,CHC,W,5-1,CG,0,9.0,4,0,0,4,0,
