8 (7),Apr 22,CHW,@,CLE,W,7-0,GS,0, ,0,0,0,0,0,
19 (10),May 5,CHW,@,SLB,W,8-1,CG,0,9.0,2,3,0,5,0,
20,May 6,CHW,,DET,L,2-4,CG,0,9.0,1,3,0,4,1,
21,May 8,CHW,,DET,L,8-10,CG,0,9.0,3,3,1,7,0,
22,May 9,CHW,,DET,L,4-7,CG,0,9.0,4,2,1,7,0,
23,May 10,CHW,,DET,W,1-0,CG,0,9.0,2,4,1,7,0,
24,May 12,CHW,@,WSH,L,2-3,CG,0,8.0,4,1,0,5,0,
25,May 13,CHW,@,WSH,W,9-2,CG,0,9.0,1,2,0,3,1,
26,May 14,CHW,@,WSH,L,0-1,CG,0,9.0,0,1,0,1,0,
27,May 15,CHW,@,WSH,L,3-6,CG,0,8.0,0,5,1,6,0,
28,May 16,CHW,@,PHA,L,3-4,CG,0,8.0,2,1,2,5,0,
29,May 18,CHW,@,PHA,L,1-3,CG,0,8.0,0,2,0,2,0,
30,May 19,CHW,@,PHA,W,3-0,CG,0,9.0,0,0,0,0,0,
31,May 20,CHW,@,PHA,W,5-2,CG,0,9.0,0,2,0,2,1,
32,May 21,CHW,@,BOS,W,5-2,CG,0,9.0,2,2,0,4,1,
33,May 22,CHW,@,BOS,L,0-1,CG,0,8.0,1,3,0,4,0,
34,May 23,CHW,@,BOS,L,2-6,CG,0,8.0,2,3,0,5,0,
35,May 25,CHW,@,NYY,W,1-0,CG,0,9.0,2,2,0,4,0,
36,May 26,CHW,@,NYY,W,2-1,CG,0,9.0,1,5,0,6,0,
37,May 28,CHW,@,NYY,L,1-6,CG,0,8.0,0,2,0,2,0,
38,May 30 (1),CHW,@,CLE,W,6-3,CG,0,9.0,1,3,1,5,1,
39,May 30 (2),CHW,@,CLE,L,1-2,CG,0,8.0,0,2,0,2,0,
40,May 31,CHW,,CLE,W,6-1,CG,0,9.0,1,1,1,3,0,
41,Jun 1,CHW,@,DET,L,1-2,CG,0,12.1,2,3,0,5,0,
42,Jun 2,CHW,@,DET,L,2-5,GS,0,7.0,1,1,0,2,0,
43,Jun 3,CHW,,CLE,L,2-6,CG,0,10.0,1,3,0,4,0,
44,Jun 4,CHW,,CLE,W,2-0,CG,0,9.0,1,1,0,2,0,
45,Jun 6,CHW,,NYY,T,1-1,CG,0,8.0,0,0,2,2,0,
46,Jun 7,CHW,,NYY,W,4-0,CG,0,9.0,2,2,0,4,0,
47,Jun 8,CHW,,NYY,W,1-0,CG,0,9.0,0,3,0,3,0,
48,Jun 9,CHW,,NYY,W,7-4,CG,0,9.0,0,0,0,0,0,
49,Jun 10,CHW,,WSH,W,2-0,CG,0,9.0,2,1,0,3,0,
50,Jun 11,CHW,,WSH,L,2-4,CG,0,9.0,1,1,0,2,0,
51,Jun 12,CHW,,WSH,L,0-5,GS,0,8.0,4,1,0,5,0,
52,Jun 14,CHW,,PHA,L,3-8,CG,0,9.0,1,2,2,5,0,
64 (11),Jun 27,CHW,,DET,L,0-2,GF,0,3.0,0,1,0,1,1,
66 (1),Jun 28 (2),CHW,,SLB,W,3-2,GF,0,3.0,1,1,0,2,0,
69 (2),Jul 3,CHW,,SLB,W,3-2,GF,0,5.0,2,1,0,3,1,
73 (3),Jul 8 (1),CHW,@,BOS,W,4-2,GF,0,3.0,1,2,0,3,0,
89 (15),Jul 25,CHW,,NYY,W,1-0,CG,0,13.0,2,2,0,4,1,
90,Jul 26 (1),CHW,,NYY,L,0-1,CG,0,9.0,3,2,0,5,0,
91,Jul 26 (2),CHW,,NYY,W,7-3,CG,0,9.0,1,2,0,3,0,
92,Jul 27,CHW,,NYY,L,0-5,CG,0,9.0,2,4,0,6,1,
93,Jul 28,CHW,,NYY,W,6-2,CG,0,9.0,1,2,0,3,1,
94,Jul 29,CHW,,BOS,L,4-8,CG,0,10.0,0,3,0,3,0,
95,Jul 30,CHW,,BOS,L,0-4,CG,0,9.0,0,0,2,2,0,
96,Jul 31,CHW,,BOS,L,1-5,GS,0,8.0,2,3,1,6,0,
97,Aug 1,CHW,,BOS,L,2-4,GS,0,8.0,1,1,1,3,0,
98,Aug 2,CHW,,PHA,L,2-5,GS,0, ,1,2,0,3,1,
