1,Apr 19 (1),BRO,@,BSN,W,5-2,CG,0,10.0,0,3,1,4,0,
5 (3),Apr 29,BRO,@,PHI,L,5-8,GS,0,7.0,0,1,0,1,0,
8 (2),May 3,BRO,,BSN,W,5-4,GF,0,6.1,0,1,0,1,0,
12 (3),May 11,BRO,,NYG,L,2-7,GS,0,8.0,1,1,0,2,0,
17 (4),May 16,BRO,,CIN,L,0-1,GF,0,2.0,0,1,0,1,0,
19 (1),May 19,BRO,,CHC,L,1-3,GF,0,1.0,0,0,0,0,0,
20,May 20,BRO,,CHC,L,2-3,GF,0,1.0,0,1,0,1,0,
24 (3),May 26,BRO,,STL,W,5-2,GS,0,7.0,0,2,0,2,0,
28 (3),May 30 (1),BRO,@,NYG,L,2-6,GF,0,2.0,0,1,0,1,0,
32 (3),Jun 2 (1),BRO,@,BSN,W,3-1,GF,0,8.0,0,2,1,3,0,
39 (6),Jun 7,BRO,@,CIN,L,0-1,GF,0,1.0,0,0,0,0,0,
43 (3),Jun 11,BRO,@,PIT,L,2-3,GS,0,7.1,1,0,0,1,0,
47 (3),Jun 15,BRO,@,STL,W,3-2,GS,0,7.0,0,3,0,3,0,
50 (2),Jun 19,BRO,@,CHC,W,4-1,CG,0,9.0,0,4,0,4,0,
54 (3),Jun 24 (1),BRO,,NYG,L,2-4,GS,0,6.0,0,1,0,1,0,
57 (2),Jun 28 (1),BRO,,PHI,W,2-0,CG,0,9.0,0,2,0,2,0,
63 (5),Jul 4 (1),BRO,,BSN,W,7-3,CG,0,9.0,0,4,0,4,0,
68 (4),Jul 8,BRO,,PIT,W,2-1,CG,0,9.0,1,1,0,2,0,
72 (3),Jul 13,BRO,,STL,W,3-1,CG,0,9.0,0,1,0,1,0,
75 (2),Jul 19,BRO,,CIN,W,2-1,CG,0,12.0,0,2,1,3,0,
78 (2),Jul 24,BRO,@,PHI,L,6-7,GS,0,9.0,2,2,1,5,0,
82 (3),Jul 27,BRO,,PHI,L,2-4,GS,0,7.0,0,0,0,0,0,
86 (3),Aug 2,BRO,@,STL,W,3-2,GS,0,7.0,0,0,0,0,0,
91 (4),Aug 6,BRO,@,CIN,W,6-1,CG,0,9.0,0,0,0,0,0,
95 (3),Aug 10,BRO,,PIT,L,3-5,GS,0,8.0,0,1,1,2,0,
101 (5),Aug 14 (2),BRO,,CHC,W,1-0,CG,0,9.0,3,4,0,7,1,
105 (3),Aug 19 (1),BRO,,CIN,L,0-1,CG,0,9.0,1,3,0,4,1,
109 (3),Aug 23,BRO,,STL,W,7-3,CG,0,9.0,1,2,0,3,0,
114 (4),Aug 28 (2),BRO,,BSN,L,3-4,GS,0,5.1,1,0,0,1,0,
118 (3),Sep 1,BRO,,PHI,L,4-6,,0,3.2,1,0,0,1,0,
122 (3),Sep 7 (1),BRO,,PHI,L,2-3,CG,0,11.0,0,1,0,1,0,
126 (3),Sep 11,BRO,@,STL,L,3-4,CG,0,8.0,0,3,1,4,0,
131 (4),Sep 15 (2),BRO,@,PIT,W,6-0,CG,0,9.0,1,3,0,4,0,
134 (2),Sep 18,BRO,@,CIN,L,0-2,CG,0,8.0,1,1,0,2,0,
139 (4),Sep 25,BRO,@,PHI,L,9-10,CG,0,8.0,1,2,0,3,0,
