13,1,Mar 31,HOU,,SFG,L,4-9,13-13,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,P
14,3 (1),Apr 2,HOU,,SFG,L,2-9,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,P
15,5 (1),Apr 4,HOU,,COL,L,3-5,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
