42,3,Apr 6,HOU,@,PIT,L,1-10,6-6,,99,1.0,2,2,2,1,2,0,0,18.00,6,32,22,4,5,0,3,3,0,0,,0,0,1,0,0,5,1,0,0,0,0,0,.47,-0.096,-1.45, 6b --- 0 out d2, 6b 3 out d4
43,5,Apr 8,HOU,,PHI,W,8-5,6-7,H(1),1,1.1,2,0,0,0,2,0,0,7.71,5,21,14,3,3,0,2,1,0,1,,2,0,0,0,0,5,0,0,0,0,0,0,2.24,0.223,1.62, 6t 12- 0 out a1, 7t 1-- 1 out a1
44,7,Apr 10,HOU,,STL,L,7-8,8-8,,1,1.0,3,3,3,0,1,1,1,13.50,7,30,20,2,4,0,5,3,0,0,,0,0,1,0,0,6,1,1,0,0,0,0,.31,-0.127,-2.40, 8t --- 0 out d2, 8t 3 out d5
45,10,Apr 14,HOU,@,SDP,W,10-4,6-7,,3,2.0,2,1,1,0,0,0,0,10.12,8,25,16,2,1,3,5,2,0,0,,0,0,0,0,0,8,1,1,0,0,0,0,.34,0.021,0.03, 6b --- 0 out a6, 7b 3 out a5
46,12,Apr 16,HOU,@,SDP,L,3-13,6-7,,1,2.0,3,1,1,1,1,0,1,8.59,11,50,33,6,7,2,6,2,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.01,0.000,0.03, 6b --- 0 out d9, 7b 3 out d10
47,13,Apr 18,HOU,@,LAD,L,3-5,8-GF(8),,1,0.2,0,0,0,0,1,0,0,7.88,2,11,7,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.17,0.009,0.28, 8b --- 1 out d2, 8b end d 2
48,15,Apr 21,HOU,,SDP,L,2-7,8-8,,2,0.1,2,2,2,1,0,0,0,9.72,4,14,9,0,0,1,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.27,-0.034,-2.01, 8t --- 0 out d4, 8t 1-- 1 out d6
49,20,Apr 27,HOU,,CHC,L,3-12,6-7,,5,2.0,0,0,0,0,2,0,0,7.84,6,29,16,4,2,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.01,0.001,1.20, 6t --- 0 out d10, 7t 3 out d9
50,22,Apr 29,HOU,@,MIL,W,10-3,9-GF,,1,1.0,0,0,0,0,1,0,0,7.15,3,13,8,1,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,0.54, 9b --- 0 out a7, 9b end a 7
51,25,May 2,HOU,@,CHC,L,1-11,5-6,,2,1.1,1,0,0,0,0,0,0,6.39,5,24,15,1,1,0,5,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,0.88, 5b -2- 2 out d10, 6b 3 out d9
