1,109 (108),Aug 7,OAK,,SEA,W,6-1,CG,4,4,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,.500,.500,1.500,2.000,2,.67,0.192,1.91,RF
2,111 (1),Aug 10,OAK,@,CAL,W,3-1,GS-9,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.250,.250,.750,1.000,7,.77,-0.105,-1.47,RF
3,113 (1),Aug 12,OAK,@,SEA,L,3-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.667,.889,9,1.57,-0.039,-0.16,PH 2B
4,115 (1),Aug 14,OAK,@,SEA,L,0-4,CG,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,.200,.333,.600,.933,7,1.18,-0.012,0.11,3B
5,116,Aug 15,OAK,@,SEA,L,6-8,CG,5,5,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,.333,.412,.800,1.212,2,1.07,-0.013,0.41,RF 2B
6,117,Aug 16,OAK,@,MIN,L,4-5,12-GF(12),1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.444,.813,1.257,9,2.10,0.098,0.36,PH 2B
7,118,Aug 17,OAK,@,MIN,L,4-12,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.316,.381,.684,1.065,7,.39,-0.031,-0.52,3B
8,121 (2),Aug 20,OAK,,CAL,W,3-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.360,.609,.969,7,.49,-0.014,-0.29,RF
9,122,Aug 21,OAK,,CAL,W,2-0,CG,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.333,.571,.905,1,1.18,-0.066,-1.00,LF
10,123,Aug 22,OAK,,CAL,W,2-1,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.258,.324,.516,.840,1,.54,-0.032,0.24,RF
11,124,Aug 23,OAK,,MIL,L,4-13,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.314,.500,.814,8,.00,0.000,-0.31,PH
12,126 (1),Aug 25,OAK,,MIL,L,2-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.314,.500,.814,9,,,,2B
13,128 (1),Aug 27,OAK,,BOS,L,4-6,GS-7,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.229,.289,.457,.747,2,.55,-0.041,-0.47,RF
14,129,Aug 28,OAK,,BOS,W,9-3,GS-7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.237,.293,.447,.740,2,1.81,-0.003,0.29,RF
15,130,Aug 30,OAK,,DET,W,6-3,GS-8,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.225,.279,.425,.704,7,1.81,-0.093,-0.76,LF 2B
16,131,Aug 31,OAK,,DET,W,9-8,9-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.220,.273,.415,.687,4,3.21,0.105,0.60,LF
17,136 (4),Sep 6,OAK,@,DET,L,2-11,7-GF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.405,.671,3,.01,0.000,-0.24,PR RF
18,137,Sep 7,OAK,@,DET,W,3-1,GS-7,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.271,.422,.693,7,.87,-0.004,-0.06,3B
19,138,Sep 8,OAK,@,DET,W,7-4,GS-8,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.229,.275,.438,.712,7,.64,0.093,0.75,3B
20,139,Sep 9,OAK,,CHW,L,1-7,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.216,.259,.412,.671,7,.32,-0.024,-0.47,3B
21,141 (1),Sep 11,OAK,,CHW,W,6-5,CG(10),4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.218,.259,.400,.659,7,1.16,-0.068,-0.37,RF LF
22,142,Sep 13,OAK,@,TOR,L,6-7,GS-8,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.262,.397,.659,7,.62,-0.036,-0.45,3B 2B
23,143,Sep 14,OAK,@,TOR,L,0-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.224,.262,.397,.659,9,,,,2B
24,145 (1),Sep 17,OAK,@,CHW,L,0-1,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.224,.262,.397,.659,9,,,,2B
25,146,Sep 18,OAK,@,CHW,L,0-6,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.258,.390,.648,5,.02,-0.001,-0.23,2B
26,147,Sep 20,OAK,,TOR,W,6-5,9-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.254,.383,.637,9,2.24,-0.061,-0.22,2B
27,149 (1),Sep 22,OAK,,TOR,L,2-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.217,.254,.383,.637,2,,,,2B
28,150,Sep 23,OAK,,KCR,W,7-6,6-7,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.217,.254,.383,.637,9,,0.000,0.00,PR 2B
29,151,Sep 24,OAK,,KCR,L,4-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.217,.254,.383,.637,9,3.33,0.051,0.16,PR 2B
30,153 (1),Sep 26,OAK,,TEX,W,10-0,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.230,.266,.393,.659,1,.00,0.000,0.20,PH 2B
31,154,Sep 27,OAK,,TEX,L,0-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.230,.266,.393,.659,9,,,,2B
32,155,Sep 28,OAK,,TEX,L,3-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.258,.381,.639,9,1.45,-0.071,-0.56,DH
