73 (72),Jun 23,BAL,,CHW,L,3-8,GF,25,5.0,1,0,0,1,0,RF
74,Jun 24,BAL,,CHW,L,2-8,CG,46,9.0,2,0,0,2,0,RF
78 (3),Jun 28,BAL,@,TOR,W,5-0,CG,29,9.0,3,0,0,3,0,RF
79,Jun 29,BAL,@,CHW,W,4-0,CG,34,9.0,3,0,0,3,0,CF
80,Jun 30,BAL,@,CHW,L,1-4,CG,35,8.0,2,0,0,2,0,RF
83 (2),Jul 4,BAL,,NYY,L,3-4,CG,40,9.0,4,0,0,4,0,RF
98 (14),Jul 23,BAL,,ANA,L,4-9,GF,3,1.0,0,0,0,0,0,CF
103 (4),Jul 27,BAL,@,ANA,W,4-3,GF,4,1.0,0,0,0,0,0,PH CF
104,Jul 28,BAL,@,ANA,L,4-6,CG,43,8.0,1,0,0,1,0,CF
105,Jul 29,BAL,@,ANA,W,1-0,CG,35,9.0,1,1,0,2,1,CF
110 (4),Aug 3,BAL,@,TOR,L,1-10,GF,10,2.0,0,0,0,0,0,LF
113 (2),Aug 6,BAL,@,KCR,W,9-6,GF,6,1.0,0,0,0,0,0,CF
114,Aug 7,BAL,@,KCR,W,7-3,CG,36,9.0,4,0,0,4,0,CF LF
117 (2),Aug 11,BAL,,BOS,W,4-2,CG,33,9.0,4,0,0,4,0,CF
118,Aug 12,BAL,,BOS,L,10-12,CG,45,9.0,0,0,0,0,0,CF
119,Aug 14,BAL,,KCR,W,5-2,CG,32,9.0,2,0,0,2,0,CF
120,Aug 15,BAL,,KCR,W,5-4,CG,35,9.0,2,0,0,2,0,CF
121,Aug 16,BAL,,KCR,L,2-9,CG,43,9.0,2,1,0,3,0,CF
125 (3),Aug 21,BAL,@,TBD,L,4-8,CG,41,8.0,2,0,0,2,0,CF
126,Aug 22,BAL,@,TBD,L,10-11,GF,16,1.2,1,0,0,1,0,CF
127,Aug 23,BAL,@,TBD,W,7-4,CG,35,9.0,3,0,0,3,0,CF
128,Aug 24,BAL,,TOR,L,0-5,CG,39,9.0,2,0,0,2,0,CF
129,Aug 25,BAL,,TOR,L,0-9,CG,43,9.0,2,0,0,2,0,CF
130,Aug 26,BAL,,TOR,L,1-5,CG,39,9.0,1,0,0,1,0,LF
132 (1),Aug 29,BAL,,OAK,L,1-4,CG,37,9.0,2,0,0,2,0,LF
133,Aug 30,BAL,,OAK,L,0-15,GF,20,3.0,2,0,0,2,0,PH LF
134,Aug 31,BAL,,SEA,W,3-0,GS,30,8.0,0,0,0,0,0,CF
135,Sep 1,BAL,,SEA,L,4-6,GS,29,6.0,0,0,0,0,0,CF
143 (7),Sep 18,BAL,@,TOR,L,5-8,GS,33,7.0,0,0,0,0,0,RF
144,Sep 19,BAL,@,TOR,L,1-4,CG,32,8.0,0,0,0,0,0,RF
147 (2),Sep 22,BAL,,NYY,W,11-2,CG,35,9.0,3,0,0,3,0,RF
148,Sep 23,BAL,,NYY,L,4-5,GS,42,9.0,1,0,0,1,0,RF
149,Sep 24,BAL,@,BOS,W,5-1,CG,34,9.0,0,0,0,0,0,RF
150,Sep 25,BAL,@,BOS,W,12-7,CG,43,9.0,1,0,0,1,0,RF
151,Sep 26,BAL,@,BOS,L,6-9,CG,40,8.0,4,0,0,4,0,RF
152,Sep 27,BAL,@,BOS,W,4-2,CG,33,9.0,5,0,0,5,0,RF
153,Sep 28,BAL,@,NYY,L,0-7,CG,37,8.0,2,0,0,2,0,RF
154,Sep 29,BAL,@,NYY,W,7-2,CG,35,9.0,2,0,0,2,0,RF
155,Sep 30,BAL,@,NYY,T,1-1,CG,56,15.0,5,0,0,5,0,RF
156,Oct 1,BAL,,TOR,L,0-1,GS,32,8.0,2,0,0,2,0,RF
