114,2,Apr 15,BSN,,NYG,W,5-4,,W(1-0),99,4.0,3,0,0,1,1,0,0,0.00,16,,,,,15,,,,,,
115,5,Apr 21,BSN,@,NYG,L,2-3,,,5,3.0,1,0,0,1,1,0,0,0.00,6,,,,,5,,,,,,
116,7,Apr 23,BSN,@,PHI,L,0-4,,,1,1.0,1,0,0,0,0,0,0,0.00,3,,,,,3,,,,,,
117,8,Apr 25,BSN,@,PHI,T,5-5,GS-,,1,6.0,6,3,0,3,5,0,0,0.00,25,56,,,,22,,,,,,
118,14,May 2,BSN,,PHI,L,8-9,GS-,L(1-1),6,1.2,4,3,0,1,0,0,1,0.00,11,40,,,,9,,,,,,
119,16,May 6,BSN,@,BRO,W,8-5,,W(2-1),3,4.2,4,1,0,4,4,0,0,0.00,20,,,,,16,,,,,,
120,20,May 12,BSN,@,STL,L,3-5,GS-,,5,4.0,3,2,0,5,0,0,0,0.00,19,47,,,,14,,,,,,
121,24,May 16,BSN,@,CHC,L,3-4,GS-,L(2-2),3,5.0,8,4,0,4,2,0,0,0.00,22,41,,,,18,,,,,,
122,26,May 18,BSN,@,PIT,L,5-8,,,1,6.0,5,2,0,1,1,0,0,0.00,21,,,,,20,,,,,,
123,32,May 25,BSN,@,CIN,W,4-3,,W(3-2),6,4.0,2,0,0,1,3,0,0,0.00,13,,,,,12,,,,,,
124,33,May 26,BSN,@,PIT,W,4-1,CG,W(4-2),0,9.0,4,1,0,1,2,0,0,0.00,33,78,,,,32,1,0,,,,
125,39,Jun 1,BSN,,CHC,L,1-5,GS-,L(4-3),5,8.0,7,5,0,4,0,0,0,0.00,29,54,,,,25,,,,,,
126,43,Jun 7,BSN,,PIT,L,1-3,GS-,L(4-4),5,5.0,4,3,0,4,2,0,0,0.00,21,51,,,,17,,,,,,
127,48,Jun 13(2),BSN,,CIN,W,5-2,CG,W(5-4),5,9.0,5,2,0,3,4,0,0,0.00,31,74,,,,25,0,0,,,,
128,53,Jun 20,BSN,@,PHI,L,2-5,CG,L(5-5),6,8.0,3,5,0,5,1,0,0,0.00,28,62,,,,19,1,1,,,,
129,57,Jun 23,BSN,@,PHI,L,0-4,CG,L(5-6),2,8.0,9,4,0,0,3,1,0,0.00,30,59,,,,28,3,1,,,,
130,60,Jun 27,BSN,,BRO,L,2-3,,,3,6.1,3,0,0,0,1,0,0,0.00,21,,,,,21,,,,,,
131,65,Jul 1(1),BSN,,PHI,L,2-6,GS-,L(5-7),3,1.0,1,3,0,2,3,1,0,0.00,7,46,,,,5,,,,,,
132,67,Jul 2,BSN,,PHI,W,5-0,SHO,W(6-7),0,9.0,2,0,0,1,2,0,0,0.00,28,84,,,,27,0,0,,,,
133,68,Jul 4(1),BSN,,PHI,L,3-4,,L(6-8),1,2.2,1,1,0,4,1,0,0,0.00,12,,,,,8,,,,,,
134,71,Jul 6,BSN,,NYG,L,3-8,CG,L(6-9),1,14.0,11,8,0,2,6,1,1,0.00,55,78,,,,50,2,1,,,,
135,74,Jul 9,BSN,@,STL,L,1-2,CG,L(6-10),2,8.0,4,2,0,3,1,0,0,0.00,29,68,,,,25,0,0,,,,
136,76,Jul 11,BSN,@,STL,W,9-6,,S(1),1,1.2,0,0,0,0,1,0,0,0.00,5,,,,,5,,,,,,
137,78,Jul 13,BSN,@,CIN,L,0-2,CG,L(6-11),1,8.0,9,2,0,3,4,0,0,0.00,29,61,,,,25,0,1,,,,
138,82,Jul 18(2),BSN,@,PIT,L,0-4,GS-,L(6-12),4,7.0,9,3,0,3,4,0,0,0.00,27,54,,,,24,,,,,,
139,86,Jul 23,BSN,@,CHC,L,6-7,,L(6-13),4,4.1,4,4,0,0,2,0,0,0.00,13,,,,,13,,,,,,
140,91,Jul 29,BSN,@,NYG,L,2-5,CG,L(6-14),5,8.0,11,5,0,0,1,0,0,0.00,35,51,,,,35,1,3,,,,
141,95,Aug 2,BSN,,CIN,L,1-6,GS-,L(6-15),3,5.0,5,3,0,2,1,0,0,0.00,21,50,,,,19,,,,,,
142,98,Aug 5(1),BSN,,CIN,L,3-6,,L(6-16),2,2.2,2,0,0,1,2,0,0,0.00,12,,,,,11,,,,,,
143,101,Aug 8,BSN,,PIT,L,0-6,GS-,L(6-17),2,4.0,7,5,0,0,0,0,0,0.00,20,38,,,,20,,,,,,
144,103,Aug 10,BSN,,PIT,L,2-3,,,1,1.0,0,0,0,0,0,0,0,0.00,4,,,,,4,,,,,,
145,105,Aug 13(1),BSN,,CHC,L,2-3,,L(6-18),2,1.1,1,1,0,2,0,0,0,0.00,7,,,,,5,,,,,,
146,107,Aug 15(1),BSN,,STL,W,9-6,,,1,3.1,4,5,0,2,0,0,0,0.00,15,,,,,13,,,,,,
147,109,Aug 16(1),BSN,,STL,L,5-7,,,0,6.0,7,1,0,2,3,0,0,0.00,24,,,,,22,,,,,,
148,113,Aug 20,BSN,@,PIT,W,3-2,CG,W(7-18),3,9.0,10,2,0,2,2,0,0,0.00,37,63,,,,34,2,1,,,,
149,119,Aug 27(2),BSN,@,STL,W,5-4,CG,W(8-18),6,9.0,8,4,0,3,5,0,0,0.00,34,65,,,,30,1,3,,,,
150,123,Aug 30(2),BSN,@,CIN,L,1-2,CG,L(8-19),2,8.0,5,2,0,0,0,0,0,0.00,27,68,,,,24,1,0,,,,
151,125,Sep 2(2),BSN,,BRO,L,0-8,GS-,L(8-20),2,5.0,6,4,0,3,0,1,1,0.00,21,44,,,,17,,,,,,
152,131,Sep 8,BSN,@,NYG,T,1-1,CG,,5,10.0,6,1,0,3,3,0,0,0.00,37,78,,,,32,1,1,,,,
153,133,Sep 10(1),BSN,@,NYG,L,1-6,,,1,2.0,5,1,0,1,0,0,0,0.00,9,,,,,8,,,,,,
154,137,Sep 16,BSN,,STL,W,7-5,GS-,,5,5.0,8,3,0,2,0,0,0,0.00,25,43,,,,23,,,,,,
155,140,Sep 20(2),BSN,,PIT,L,4-7,,,3,0.2,0,2,0,0,1,0,0,0.00,3,,,,,3,,,,,,
156,141,Sep 22(1),BSN,,CIN,L,3-4,CG,L(8-21),1,11.0,11,4,0,6,5,0,0,0.00,48,66,,,,42,3,0,,,,
157,145,Sep 26,BSN,,CHC,W,5-3,CG,W(9-21),3,9.0,9,3,0,2,3,0,0,0.00,35,64,,,,32,1,0,,,,
158,149,Sep 30,BSN,,NYG,L,8-17,GS-,L(9-22),3,4.0,10,5,0,4,1,0,0,0.00,21,29,,,,17,,,,,,
159,151,Oct 3,BSN,,NYG,L,3-4,CG,L(9-23),2,10.0,11,4,0,6,4,0,0,0.00,47,60,,,,41,3,0,,,,
