89,13,May 5,PHI,@,BRO,L,3-8,,,99,4.0,2,1,0,2,3,0,0,0.00,14,,,,,12,,,,,,
90,36,Jun 5,PHI,@,CHC,L,0-2,,,30,2.0,0,0,0,0,1,0,0,0.00,6,,,,,6,,,,,,
91,38,Jun 7,PHI,@,PIT,L,3-4,,,1,0.2,1,1,0,0,0,0,0,0.00,3,,,,,3,,,,,,
92,39,Jun 8,PHI,@,PIT,L,3-4,GS-,,0,4.2,5,2,0,4,1,0,0,0.00,19,47,,,,15,,,,,,
93,55,Jun 26(2),PHI,@,BSN,L,3-7,,,17,4.0,1,0,0,0,3,0,0,0.00,16,,,,,16,,,,,,
94,69,Jul 10,PHI,,CHC,L,1-10,,,13,5.0,9,3,0,3,1,1,0,0.00,24,,,,,21,,,,,,
95,73,Jul 14(2),PHI,,STL,L,2-11,,,3,4.0,4,3,0,7,1,0,1,0.00,20,,,,,12,,,,,,
96,78,Jul 19,BSN,,CIN,L,0-5,GS-,L(0-1),4,1.2,0,2,0,6,0,0,0,0.00,10,45,,,,4,,,,,,
97,83,Jul 24(2),BSN,,PIT,L,3-6,GS-,,4,1.0,1,2,0,2,1,0,0,0.00,5,46,,,,3,,,,,,
98,86,Jul 27(2),BSN,,NYG,L,2-6,,,2,4.0,2,0,0,0,0,0,0,0.00,13,,,,,13,,,,,,
99,90,Jul 31,BSN,@,STL,L,2-3,GS-,,3,8.0,3,2,0,2,6,1,0,0.00,28,76,,,,26,,,,,,
100,95,Aug 5(2),BSN,@,CHC,L,0-4,CG,L(0-2),4,8.0,9,4,0,1,4,0,0,0.00,30,59,,,,27,1,0,,,,
101,100,Aug 10,BSN,@,PIT,L,1-2,CG,L(0-3),4,11.2,4,2,0,7,6,0,0,0.00,45,86,,,,35,1,0,,,,
102,105,Aug 15(1),BSN,@,CIN,L,2-7,GS-,L(0-4),4,5.1,11,3,0,2,1,0,1,0.00,30,39,,,,27,,,,,,
103,109,Aug 20,BSN,,CHC,L,3-5,CG,L(0-5),4,9.0,8,5,0,4,3,0,1,0.00,37,60,,,,29,2,1,,,,
104,113,Aug 24,BSN,,STL,W,3-1,GS-,W(1-5),3,8.0,8,1,0,5,1,0,0,0.00,37,60,,,,32,,,,,,
105,117,Aug 28,BSN,,CIN,L,6-7,GS-,,3,8.0,9,5,0,2,2,0,1,0.00,34,54,,,,31,,,,,,
106,123,Sep 6(1),BSN,@,NYG,W,2-0,SHO,W(2-5),8,9.0,6,0,0,3,0,0,3,0.00,34,72,,,,27,0,0,,,,
107,129,Sep 11(1),BSN,,PHI,W,3-2,CG,W(3-5),4,9.0,10,2,0,2,1,0,0,0.00,33,62,,,,29,0,0,,,,
108,133,Sep 14,BSN,,NYG,W,3-0,SHO,W(4-5),2,9.0,5,0,0,6,2,0,0,0.00,36,73,,,,30,1,0,,,,
109,136,Sep 19(1),BSN,@,CIN,L,4-5,CG,L(4-6),4,8.0,8,5,0,3,0,0,0,0.00,35,53,,,,31,1,1,,,,
110,140,Sep 22,BSN,@,PIT,L,7-12,GS-,,2,2.1,4,3,0,3,1,0,0,0.00,13,41,,,,10,,,,,,
111,141,Sep 24,BSN,@,CHC,L,1-9,GS-,L(4-7),1,5.0,8,6,0,2,1,0,0,0.00,24,38,,,,22,,,,,,
112,145,Sep 28(2),BSN,@,STL,L,3-7,GS-,,3,4.0,5,1,0,1,1,0,1,0.00,19,50,,,,17,,,,,,
113,153,Oct 6(1),BSN,@,PHI,L,1-2,CG,L(4-8),7,11.1,7,2,0,5,1,0,1,0.00,42,76,,,,33,0,0,,,,
