96,2 (1),Apr 17,NYG,,BRO,W,2-0,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
97,5 (2),Apr 22,NYG,,BSN,W,4-2,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
98,7 (1),Apr 24,NYG,@,BRO,W,6-2,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
99,12 (4),Apr 30,NYG,@,PHI,W,15-0,GS-0,5,3,1,1,0,0,0,1,0,,0,0,2,,,,0,,.125,.125,.125,.250,9,P
100,17 (4),May 7,NYG,,PHI,W,7-3,CG,4,3,0,2,0,0,0,2,0,,0,0,1,,,,0,,.273,.273,.273,.545,9,P
101,22 (4),May 14,NYG,@,PIT,W,3-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.214,.214,.214,.429,9,P
102,27 (4),May 19,NYG,@,CIN,L,1-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.200,.200,.400,9,P
103,29 (1),May 21,NYG,@,STL,W,2-0,CG,3,3,0,1,0,0,0,1,0,,1,0,0,,,,0,,.222,.222,.222,.444,9,P
104,31 (1),May 25,NYG,@,CHC,L,4-7,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.222,.222,.222,.444,9,P
