225,3,Apr 14,NYG,,BRO,W,10-2,CG,W(1-0),99,9.0,6,2,2,0,2,0,0,2.00,33,69,,,,32,,,,,0,
226,7,Apr 21,NYG,@,BRO,W,4-1,CG,W(2-0),6,9.0,13,1,1,1,3,0,0,1.50,39,59,,,,37,,,,,0,
227,12,Apr 26,NYG,@,PHI,L,4-6,GS-,L(2-1),4,6.0,10,5,4,1,2,2,0,2.62,26,35,,,,24,,,,,0,
228,16,May 1,NYG,@,BSN,W,10-3,CG,W(3-1),4,9.0,6,3,2,1,2,1,0,2.45,33,66,,,,31,,,,,0,
229,20,May 7,NYG,,PHI,W,6-0,SHO,W(4-1),5,9.0,0,0,0,1,5,0,0,1.93,27,91,,,,26,,,,,0,
230,24,May 12,NYG,@,STL,L,6-7,GS-,,4,0.1,3,4,4,1,0,1,0,2.76,5,28,,,,4,,,,,0,
231,26,May 14,NYG,@,CHC,W,5-4,GS-,,1,7.0,7,3,3,2,3,0,0,2.92,28,52,,,,24,,,,,0,
232,30,May 21,NYG,@,CIN,L,1-5,GS-,L(4-2),6,6.0,10,5,2,0,0,0,0,2.93,27,38,,,,27,,,,,0,
233,34,May 26(1),NYG,,BSN,W,6-2,CG,W(5-2),4,9.0,9,2,2,3,2,0,0,2.80,38,60,,,,35,,,,,0,
234,39,May 30(1),NYG,@,PHI,L,8-9,GS-,,3,9.0,15,8,8,2,4,1,0,3.44,45,27,,,,43,,,,,0,
235,44,Jun 3,NYG,@,BSN,L,2-3,CG,L(5-3),3,8.1,8,3,2,0,0,0,0,3.31,33,57,,,,32,,,,,0,
236,47,Jun 8,NYG,,CHC,W,11-5,GS-,,4,1.2,5,4,4,0,0,0,0,3.67,11,29,,,,11,,,,,0,
237,51,Jun 12,NYG,,CIN,W,9-3,CG,W(6-3),3,9.0,8,3,2,2,1,0,1,3.51,37,60,,,,33,,,,,0,
238,55,Jun 16,NYG,,PIT,W,7-1,CG,W(7-3),3,9.0,7,1,1,3,1,0,1,3.29,38,67,,,,34,,,,,0,
239,59,Jun 22,NYG,,BRO,L,2-3,,,5,3.2,3,1,1,2,0,0,0,3.26,18,,,,,15,,,,,0,
240,64,Jun 28(1),NYG,,PHI,L,5-8,GS-,,5,3.1,8,2,2,0,1,0,0,3.32,17,37,,,,17,,,,,0,
241,69,Jul 4,NYG,,BRO,T,5-5,,,5,1.0,1,0,0,0,2,0,0,3.29,3,,,,,3,,,,,0,
242,71,Jul 7,NYG,@,PIT,W,9-8,GS-,,2,7.0,8,5,1,4,2,0,0,3.17,33,47,,,,28,,,,,0,
243,75,Jul 11,NYG,@,CHC,W,4-0,SHO,W(8-3),3,9.0,5,0,0,2,1,0,0,2.94,31,76,,,,29,,,,,0,
244,80,Jul 16,NYG,@,STL,L,0-1,CG,L(8-4),4,8.0,7,1,1,2,2,0,0,2.83,33,64,,,,30,,,,,0,
245,88,Jul 24(1),NYG,@,PIT,L,2-3,GS-,L(8-5),7,4.0,5,3,2,0,1,0,0,2.88,17,43,,,,17,,,,,0,
246,92,Jul 27,NYG,,STL,W,12-7,CG,W(9-5),2,9.0,6,7,4,4,5,2,0,2.95,39,54,,,,34,,,,,0,
247,97,Jul 31,NYG,,PIT,L,5-12,GS-,L(9-6),3,3.1,7,6,4,1,0,0,0,3.13,19,25,,,,18,,,,,0,
248,102,Aug 5,NYG,,CHC,W,19-7,GS-,,4,2.2,4,4,2,2,1,1,0,3.19,14,37,,,,11,,,,,0,
249,103,Aug 6,NYG,,CHC,L,3-10,,L(9-7),0,3.0,8,8,6,1,1,0,0,3.48,18,,,,,16,,,,,0,
250,107,Aug 11,NYG,@,BRO,W,6-1,CG,W(10-7),4,9.0,8,1,1,1,1,0,0,3.34,35,67,,,,34,,,,,0,
251,112,Aug 16,NYG,@,PIT,W,7-6,,,4,2.0,5,3,3,0,0,1,0,3.46,11,,,,,11,,,,,0,
252,114,Aug 18,NYG,@,CHC,W,17-11,,,1,2.0,8,5,5,0,3,0,0,3.69,16,,,,,15,,,,,0,
253,118,Aug 24,NYG,@,CIN,W,2-1,CG,W(11-7),5,9.0,9,1,1,0,1,0,0,3.55,33,66,,,,33,,,,,0,
254,120,Aug 26,NYG,@,STL,W,8-7,,S(1),1,1.2,0,0,0,0,0,0,0,3.52,5,,,,,5,,,,,0,
255,123,Aug 31,NYG,@,BRO,L,4-7,GS-,L(11-8),4,2.0,7,5,5,0,0,0,0,3.73,13,22,,,,13,,,,,0,
256,125,Sep 2(1),NYG,,BRO,L,2-4,,,1,2.0,0,0,0,0,0,0,0,3.69,6,,,,,6,,,,,0,
257,130,Sep 6,NYG,@,BSN,T,1-1,CG,,3,5.0,4,1,1,2,1,0,0,3.64,22,54,,,,20,,,,,0,
258,135,Sep 11(1),NYG,,BSN,W,7-6,GS-,W(12-8),4,7.1,10,4,4,0,0,0,0,3.69,32,42,,,,32,,,,,0,
259,140,Sep 16(1),NYG,,CIN,W,8-2,CG,W(13-8),4,9.0,10,2,2,0,1,0,1,3.61,37,60,,,,36,,,,,0,
260,146,Sep 22,NYG,,PIT,W,8-7,GS-,,5,3.1,8,4,0,0,0,0,0,3.55,18,36,,,,18,,,,,0,
261,148,Sep 24,NYG,,STL,L,6-10,,,1,4.0,1,1,1,0,4,1,0,3.53,14,,,,,14,,,,,0,
