1,7 (6),Apr 10,ARI,,CHC,L,3-7,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
2,10 (2),Apr 14,ARI,@,LAD,L,2-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2,,,,,,P
3,12 (1),Apr 16,ARI,@,SDP,L,3-5,2-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.97,-0.024,-0.22,,,P
