1,7,Apr 10,ARI,,CHC,L,3-7,9-GF,,99,1.0,1,0,0,1,0,0,0,0.00,4,19,10,4,1,3,0,0,0,0,,0,0,1,0,0,3,0,0,1,1,0,0,.12,0.004,0.53,,, 9t --- 0 out d4, 9t end d 4
2,10,Apr 14,ARI,@,LAD,L,2-5,8-GF(8),,3,1.0,0,0,0,0,0,0,0,0.00,3,11,8,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,0.48,,, 8b --- 0 out d3, 8b end d 3
3,12,Apr 16,ARI,@,SDP,L,3-5,2-4,,1,2.1,1,1,1,0,3,1,0,2.08,8,34,24,7,6,3,2,2,0,0,,3,0,0,0,0,8,0,0,0,0,0,0,.54,0.017,0.69,,, 2b 123 2 out d2, 4b 3 out d3
