1,Apr 11 (1),SFG,@,ATL,W,8-0,GS,25,6.0,0,0,0,0,0,RF
2,Apr 11 (2),SFG,@,ATL,L,3-4,GS,27,6.0,0,0,0,0,0,RF
3,Apr 12,SFG,@,ATL,W,13-4,GS,13,3.0,2,0,0,2,0,RF
4,Apr 13,SFG,,SDP,L,3-8,CG,43,9.0,1,0,1,2,0,RF
5,Apr 14,SFG,,SDP,L,3-5,GS,39,9.0,3,0,0,3,0,RF
6,Apr 15,SFG,,SDP,L,3-4,CG,39,9.0,1,0,0,1,0,RF
7,Apr 16,SFG,@,LAD,W,3-1,CG,34,9.0,1,0,0,1,0,RF
8,Apr 17,SFG,,LAD,L,5-10,CG,46,9.0,3,0,0,3,0,RF
9,Apr 18,SFG,,LAD,L,2-6,CG,42,9.0,2,0,0,2,0,RF
10,Apr 20,SFG,@,SDP,L,2-9,CG,35,8.0,2,0,0,2,0,RF
11,Apr 21,SFG,@,SDP,W,6-4,CG,34,9.0,1,0,0,1,0,RF
12,Apr 22,SFG,@,SDP,W,3-1,CG,30,9.0,6,0,0,6,0,RF
13,Apr 23,SFG,@,SDP,L,3-13,GS,34,5.1,2,0,0,2,0,RF
14,Apr 24,SFG,,PIT,L,1-4,CG,40,9.0,3,0,0,3,0,RF
15,Apr 25,SFG,,PIT,L,4-7,CG,54,12.0,2,0,0,2,0,RF
16,Apr 26,SFG,,PIT,L,1-2,CG,37,9.0,2,0,0,2,0,RF
17,Apr 27,SFG,,STL,W,12-3,CG,38,9.0,2,0,0,2,0,RF
18,Apr 28,SFG,,STL,L,0-5,CG,43,9.0,0,0,0,0,0,RF
19,Apr 29,SFG,,STL,W,9-7,CG,41,9.0,1,0,0,1,0,RF
20,Apr 30,SFG,@,LAD,W,8-4,CG,40,9.0,0,0,0,0,0,RF
21,May 1,SFG,,CHC,L,4-7,GS,29,6.0,1,0,0,1,0,RF
26 (4),May 7,SFG,@,MON,L,6-7,CG,40,8.1,1,0,0,1,0,RF
27,May 8,SFG,@,NYM,L,1-4,CG,39,8.0,3,0,0,3,0,RF
28,May 9,SFG,@,NYM,W,4-2,CG,34,9.0,2,0,0,2,0,RF
29,May 11,SFG,@,PHI,L,6-10,CG,45,8.0,2,0,0,2,0,RF
30,May 12,SFG,@,PHI,W,6-2,CG,37,9.0,4,0,0,4,0,RF
31,May 13,SFG,@,PHI,L,1-4,CG,37,8.0,2,0,0,2,0,RF
32,May 14,SFG,,NYM,W,4-2,CG,36,9.0,4,0,0,4,0,RF
33,May 15,SFG,,NYM,W,6-5,CG,39,9.0,2,0,0,2,0,RF
34,May 16,SFG,,NYM,W,4-3,CG,41,10.0,2,0,1,3,0,RF
35,May 18,SFG,,MON,W,7-2,CG,40,9.0,1,0,0,1,0,RF
36,May 19,SFG,,MON,L,4-7,CG,40,9.0,2,0,0,2,0,RF
37,May 20,SFG,,MON,L,5-6,CG,49,11.0,3,0,0,3,0,RF
40 (2),May 23,SFG,@,STL,W,6-1,GS,28,6.2,4,0,0,4,0,RF
41,May 24,SFG,@,STL,L,2-3,CG,46,11.2,1,0,0,1,0,RF
42,May 25,SFG,@,PIT,W,9-8,CG,44,9.0,0,0,0,0,0,RF
43,May 26,SFG,@,PIT,L,4-10,CG,45,8.0,1,1,0,2,0,RF
136 (92),Sep 5,SFG,,CIN,L,3-5,CG,42,9.0,1,0,0,1,0,RF
141 (4),Sep 10,SFG,,ATL,W,7-6,GS,32,7.0,0,0,0,0,0,RF
142,Sep 11,SFG,,ATL,W,2-0,GS,27,7.0,0,0,0,0,0,RF
143,Sep 12,SFG,,ATL,W,8-3,GS,34,8.0,2,0,0,2,0,RF
144,Sep 14,SFG,@,HOU,L,1-2,GF,7,2.0,0,0,0,0,0,PH RF
146 (1),Sep 16,SFG,@,HOU,L,2-3,GS,28,7.0,3,0,0,3,0,RF
147,Sep 17,SFG,@,CIN,L,0-4,CG,42,8.0,3,0,0,3,0,RF
148,Sep 18,SFG,@,CIN,W,5-3,GS,28,8.0,1,0,0,1,0,RF
149,Sep 19,SFG,@,ATL,L,1-5,CG,38,8.0,3,1,0,4,0,RF
152 (2),Sep 22,SFG,@,LAD,L,3-6,CG,35,8.0,0,0,0,0,0,RF
153,Sep 23,SFG,@,LAD,W,6-2,CG,36,9.0,1,0,0,1,0,RF
155 (1),Sep 25,SFG,,SDP,W,3-1,CG,34,9.0,2,0,0,2,0,RF
156,Sep 26,SFG,,SDP,W,7-6,GS,35,7.0,0,0,0,0,0,RF
157,Sep 28,SFG,,LAD,W,7-6,CG,40,9.0,0,0,0,0,0,RF
158,Sep 29,SFG,,LAD,W,4-3,CG,36,9.0,4,0,0,4,0,RF
159,Sep 30,SFG,,LAD,W,8-2,CG,36,9.0,0,0,0,0,0,RF
160,Oct 1,SFG,,ATL,L,3-5,CG,35,9.0,2,0,0,2,0,RF
161,Oct 2,SFG,,ATL,L,7-16,CG,52,9.0,1,0,1,2,0,RF
