10,49,May 28,KCR,@,CLE,L,1-10,6-6,,99,1.0,4,3,3,1,0,0,0,27.00,8,41,27,8,1,2,5,2,0,0,,0,0,0,0,0,6,2,0,0,0,1,0,.06,-0.024,-2.44,-6.75,-6.00, 6b --- 0 out d5, 6b 3 out d8
11,80,Jul 1(2),KCR,,MIN,L,5-10,8-8,,33,1.0,1,0,0,1,0,0,0,13.50,4,9,5,2,0,3,0,0,0,0,,0,0,1,0,0,3,0,0,0,1,0,0,.69,0.032,0.54,1.05,3.00, 8t --- 0 out d2, 8t 3 out d2
