151,1,Apr 19,DET,@,CLE,W,4-2,11-11,BS(1),99,1.0,1,0,0,1,0,0,0,0.00,5,1,2,0,1,1,,2,2,0,0,0,4,0,0,0,0,0,0,5.62,-0.068,-0.05,11b -23 0 out a2,11b 3 out tie
152,3,Apr 22,DET,,CHW,W,6-5,GS-4,,2,4.0,4,4,4,5,2,0,0,7.20,21,6,5,1,0,3,35,,,0,0,0,16,2,0,0,0,0,0,1.40,-0.268,-1.96, 1t start tie, 4t 3 out d2
153,6,Apr 26,DET,,CLE,L,1-2,GS-10,,3,10.0,6,1,1,2,8,0,0,3.00,38,8,14,0,3,6,82,,,0,0,0,34,0,0,1,0,0,0,1.47,0.619,4.09, 1t start tie,10t 3 out tie
154,10,May 1(1),DET,@,CHW,L,3-6,GS-6,L(0-1),4,5.1,10,6,6,1,3,1,0,4.87,26,8,4,0,0,10,26,,,2,0,0,24,2,0,0,1,0,0,.95,-0.461,-3.74, 1b start tie, 6b -2- 1 out d3
155,14,May 6,DET,@,BOS,L,2-3,CG,L(0-2),4,8.2,11,3,1,2,13,0,0,3.72,39,5,9,3,3,10,65,,,0,0,0,36,1,0,1,1,0,1,2.31,-0.366,0.76, 1b start a 1, 9b 123 2 out d1
156,18,May 13,DET,,KCA,W,4-3,GS-7,,6,7.0,6,2,2,0,6,1,0,3.50,27,7,9,0,2,5,63,,,0,0,0,26,1,0,0,0,0,0,.72,0.082,1.56, 1t start tie, 7t 3 out d2
157,23,May 18,DET,,WSH,L,0-3,GS-10,,4,10.0,6,0,0,2,10,0,0,2.74,38,14,8,0,2,4,88,,,1,0,0,34,0,0,0,0,0,0,1.50,0.832,5.09, 1t start tie,10t 3 out tie
158,26,May 22(1),DET,,BOS,W,6-2,CG,W(1-2),3,9.0,6,2,2,3,6,2,0,2.62,36,8,13,0,4,6,70,,,0,0,0,33,1,0,0,0,0,0,.70,0.277,2.58, 1t start tie, 9t 3 out a4
159,30,May 28,DET,,CLE,W,4-3,GS-9,,5,8.2,6,3,2,2,7,1,0,2.54,34,15,4,0,1,6,67,,,0,0,0,32,2,0,0,1,0,1,1.43,-0.010,0.80, 1t start tie, 9t 123 2 out tie
160,36,Jun 1,DET,,CHW,L,0-6,GS-8,L(1-3),3,8.0,3,2,2,3,7,0,1,2.51,28,6,8,0,0,3,72,,,1,3,0,24,1,0,0,0,0,0,.80,0.105,2.07, 1t start tie, 8t 3 out d2
161,40,Jun 5(1),DET,@,CLE,W,7-2,CG,W(2-3),3,9.0,6,2,2,1,4,1,1,2.45,35,11,12,1,0,6,70,,,1,0,0,31,1,0,0,0,0,0,.74,0.231,2.27, 1b start tie, 9b 3 out a5
162,46,Jun 10,DET,@,WSH,W,7-4,GS-8,W(3-3),4,7.0,9,4,4,2,8,1,0,2.67,31,6,8,1,0,7,49,,,0,0,0,29,1,1,0,1,0,0,.60,0.011,-1.43, 1b start a 4, 8b --3 0 out a3
163,50,Jun 14,DET,,BOS,W,2-1,GS-7,W(4-3),3,7.0,4,1,1,3,13,1,0,2.57,28,4,5,0,1,3,75,,,0,0,0,24,0,0,0,0,0,0,1.02,0.233,2.56, 1t start tie, 7t 3 out d1
164,55,Jun 19(1),DET,,BAL,L,0-2,GS-7,L(4-4),4,7.0,6,1,1,3,4,1,0,2.48,28,5,10,1,2,6,62,,,0,1,0,25,1,0,1,1,0,0,1.18,0.255,2.56, 1t start tie, 7t 3 out d1
165,60,Jun 24,DET,,WSH,W,4-0,SHO,W(5-4),4,9.0,3,0,0,0,6,0,0,2.28,30,9,13,2,7,2,87,,,0,0,0,30,0,0,0,0,0,0,.61,0.364,4.58, 1t start tie, 9t 3 out a4
166,65,Jun 29,DET,@,BOS,L,2-4,GS-6,L(5-5),4,5.2,6,4,4,2,2,2,0,2.48,25,6,9,1,3,6,41,,,0,0,0,22,1,0,1,0,0,0,.74,-0.167,-1.30, 1b start tie, 6b -2- 2 out d3
167,70,Jul 4(1),DET,,CHW,W,3-0,SHO,W(6-5),4,9.0,3,0,0,1,6,0,2,2.30,33,6,15,3,0,3,86,,,1,0,0,30,0,0,0,0,0,0,.97,0.484,4.58, 1t start tie, 9t 3 out a3
168,74,Jul 8,DET,@,KCA,L,4-5,GS-4,,3,4.0,8,3,3,2,1,0,0,2.44,18,5,2,1,1,8,33,,,1,1,0,16,3,0,0,2,0,0,1.08,-0.157,-1.03, 1b start tie, 4b 3 out d2
169,78,Jul 16,DET,,NYY,L,2-11,GS-6,L(6-6),7,5.0,6,6,6,3,6,1,1,2.75,23,4,5,0,0,4,34,,,0,0,0,19,2,0,1,1,0,0,1.39,-0.404,-3.46, 1t start tie, 6t --- 0 out d4
170,82,Jul 20,DET,,WSH,L,6-8,GS-7,L(6-7),3,6.0,6,8,7,4,6,0,1,3.08,30,8,5,0,0,6,32,,,0,0,0,24,2,1,0,0,0,1,1.17,-0.552,-4.87, 1t start tie, 7t --3 0 out d3
171,87,Jul 24,DET,@,BAL,L,1-2,GS-6,,3,6.0,5,1,1,2,7,0,0,3.01,23,4,5,0,0,5,63,,,0,1,0,20,1,0,0,1,0,0,1.03,0.162,1.91, 1b start tie, 6b 3 out d1
172,91,Jul 29,DET,@,BOS,L,0-1,GS-7,L(6-8),4,7.0,6,1,1,1,7,0,0,2.93,28,8,6,1,0,6,67,,,0,0,0,26,0,0,0,0,0,0,1.02,0.215,2.52, 1b start tie, 7b 3 out d1
173,96,Aug 2(2),DET,@,NYY,L,2-3,GS-9,,3,8.0,2,1,1,2,11,0,1,2.85,29,5,8,1,0,2,83,,,0,0,0,26,1,0,0,0,0,0,1.09,0.476,3.34, 1b start tie, 9b 1-- 0 out a2
174,100,Aug 7(1),DET,,BOS,W,7-2,CG,W(7-8),4,9.0,5,2,0,3,11,0,0,2.69,34,5,10,2,1,5,81,,,0,0,0,31,2,0,0,2,0,1,1.04,0.220,2.58, 1t start tie, 9t 3 out a5
175,103,Aug 10,DET,,BAL,L,2-4,8-GF,,2,1.2,1,0,0,0,1,0,0,2.67,6,2,2,0,1,1,,2,0,0,0,0,6,0,1,0,0,0,0,.60,0.066,1.43, 8t 12- 1 out d2, 9t end d 2
176,105,Aug 12,DET,@,CLE,W,6-4,GS-8,,1,8.0,12,4,3,2,3,0,0,2.70,37,3,17,0,0,12,45,,,0,1,0,34,2,0,1,0,1,0,1.25,0.014,-0.21, 1b start tie, 8b 3 out tie
