1,Apr 6,CHC,,STL,W,2-1,CG,32,10.0,1,0,0,1,0,RF
2,Apr 7,CHC,,STL,L,3-14,CG,48,9.0,1,0,0,1,0,RF
3,Apr 8,CHC,@,HOU,L,3-7,CG,41,8.0,3,0,0,3,0,RF
4,Apr 9,CHC,@,HOU,W,6-0,CG,31,9.0,0,0,0,0,0,RF
5,Apr 10,CHC,@,HOU,L,1-2,CG,35,8.2,0,0,0,0,0,RF
6,Apr 11,CHC,@,HOU,L,4-7,CG,39,8.0,1,0,0,1,0,RF
7,Apr 12,CHC,@,LAD,L,3-4,CG,31,8.0,3,0,0,3,0,RF
8,Apr 13,CHC,@,LAD,W,3-2,GF,3,1.0,0,0,0,0,0,RF
9,Apr 15,CHC,@,SDP,W,4-3,GS,31,7.0,1,0,0,1,0,RF
10,Apr 16,CHC,@,SFG,L,0-9,CG,38,8.0,2,0,0,2,0,RF
11,Apr 17,CHC,@,SFG,L,3-5,CG,38,8.0,1,0,0,1,0,RF
12,Apr 18 (1),CHC,@,SFG,L,1-5,GS,28,6.0,0,0,0,0,0,RF
17 (4),Apr 24,CHC,,NYM,W,7-5,CG,38,9.0,2,0,0,2,0,RF
18,Apr 25,CHC,,NYM,W,9-3,CG,36,9.0,4,0,0,4,0,RF
19,Apr 28,CHC,,MON,W,3-2,CG,36,9.0,1,0,0,1,0,RF
20,Apr 29,CHC,,MON,L,6-7,CG,43,9.0,3,0,0,3,0,RF
21,Apr 30,CHC,,PHI,L,0-1,CG,38,9.0,3,0,0,3,0,RF
22,May 1,CHC,,PHI,W,7-4,CG,35,9.0,3,0,0,3,0,RF
23,May 2,CHC,,PHI,W,7-1,CG,35,9.0,1,0,0,1,0,RF
24,May 3,CHC,@,NYM,L,2-3,CG,45,10.2,0,0,0,0,0,RF
25,May 4,CHC,@,NYM,L,1-2,CG,33,8.0,2,0,0,2,0,RF
26,May 5,CHC,@,NYM,W,5-4,CG,37,9.0,0,0,0,0,0,RF
27,May 7,CHC,@,MON,L,1-3,CG,32,8.0,3,0,0,3,0,RF
28,May 8,CHC,@,MON,W,3-0,CG,31,9.0,5,0,0,5,0,RF
29,May 9,CHC,@,MON,L,3-7,CG,36,8.0,0,1,0,1,0,RF
30,May 10,CHC,@,PHI,W,3-0,CG,32,9.0,0,0,0,0,0,RF
31,May 11,CHC,@,PHI,W,6-2,CG,33,9.0,1,0,0,1,0,RF
32,May 12,CHC,@,PHI,W,9-4,CG,37,9.0,3,0,0,3,0,RF
33,May 14,CHC,,SDP,W,3-2,CG,36,9.0,1,0,0,1,0,RF
34,May 15,CHC,,SDP,W,6-4,CG,34,9.0,1,0,0,1,0,RF
35,May 16 (1),CHC,,SDP,W,9-8,CG,49,10.0,3,0,0,3,0,RF
36,May 16 susp,CHC,,SDP,W,6-4,GS,26,6.0,1,0,0,1,0,RF
37,May 18,CHC,,SFG,L,3-7,CG,43,9.0,4,0,0,4,0,RF
38,May 19,CHC,,SFG,W,9-5,CG,37,9.0,3,0,0,3,0,RF
39,May 20,CHC,,SFG,L,7-8,CG,43,9.0,4,0,0,4,0,RF
40,May 21,CHC,,LAD,L,1-8,CG,42,9.0,4,0,0,4,0,RF
41,May 22,CHC,,LAD,W,5-2,CG,38,9.0,4,0,0,4,0,RF
42,May 23,CHC,,LAD,L,3-4,CG,36,9.0,1,0,1,2,0,RF
43,May 25,CHC,@,STL,L,2-4,CG,33,8.0,0,0,0,0,0,RF
45 (1),May 27,CHC,@,STL,L,0-10,CG,45,8.0,1,0,0,1,0,RF
49 (3),May 31,CHC,@,PIT,L,0-6,CG,36,8.0,4,0,0,4,0,RF
50,Jun 2 (1),CHC,@,CIN,W,6-3,CG,43,9.0,4,0,0,4,0,RF
