5 (4),Apr 13,SEA,@,OAK,L,2-4,CG,34,8.0,9,1,0,10,0,C
11 (5),Apr 20,SEA,,OAK,W,3-2,GF,5,1.0,0,0,0,0,0,PH C
12,Apr 21,SEA,,OAK,W,7-2,GS,31,8.0,7,0,0,7,0,C
14 (1),Apr 23,SEA,@,CAL,W,2-0,GS,25,7.0,3,0,0,3,0,C
17 (2),Apr 26,SEA,@,MIN,L,0-6,GS,44,8.0,4,1,0,5,1,C 3B
19 (1),Apr 28,SEA,@,MIN,L,2-8,GF,4,1.0,1,0,0,1,0,PH C
25 (5),May 5,SEA,,NYY,W,5-4,GS,34,8.0,0,2,0,2,0,3B
26,May 6,SEA,,NYY,W,4-2,GS,23,6.0,0,0,1,1,0,3B
31 (4),May 12,SEA,,BAL,W,5-4,GS,35,8.0,6,0,0,6,0,C
35 (3),May 17,SEA,@,NYY,W,1-0,GS,27,7.0,10,0,0,10,0,C
37 (1),May 19,SEA,@,NYY,L,2-3,GF,3,1.0,1,0,0,1,0,PH C
40 (2),May 22,SEA,@,KCR,L,1-3,CG,35,8.0,7,0,0,7,0,C
43 (2),May 26,SEA,,TEX,L,4-6,CG,44,9.0,3,0,0,3,0,C
44,May 27,SEA,,KCR,L,3-6,CG,45,9.0,11,0,0,11,0,C
45,May 28,SEA,,KCR,L,5-6,GF,11,3.0,1,0,0,1,0,C
47 (1),May 30,SEA,@,TEX,W,11-4,GF,12,3.0,2,0,0,2,0,C
48,May 31,SEA,@,TEX,L,6-7,CG,39,8.0,4,0,0,4,0,C
49,Jun 1,SEA,@,TEX,W,12-8,GF,37,7.0,6,0,0,6,0,PR C
52 (2),Jun 6,SEA,@,DET,L,4-5,CG,32,8.0,5,0,0,5,0,C
54 (1),Jun 8,SEA,,MIL,W,6-2,GS,22,6.0,4,0,0,4,0,C
56 (1),Jun 10,SEA,,BOS,L,2-6,GS,36,8.0,9,0,0,9,0,C
57,Jun 11,SEA,,BOS,L,5-8,GF,15,4.0,1,0,0,1,0,C
58,Jun 12,SEA,,BOS,W,5-3,GS,24,7.0,2,0,0,2,0,C
59,Jun 13,SEA,,DET,W,6-5,GS,34,8.0,8,0,0,8,0,C
61 (1),Jun 15,SEA,,DET,W,15-2,GS,36,9.0,8,0,0,8,0,C 3B
62,Jun 16,SEA,,DET,L,3-7,CG,37,9.0,5,1,0,6,0,C
