10,3 (2),Apr 11,NYY,@,BOS,L,4-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.46,-0.012,-0.11,PH
11,8 (4),Apr 19,NYY,,CLE,L,1-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,5.04,-0.143,-0.32,PH
12,10 (1),Apr 21,NYY,,CLE,L,0-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.92,-0.070,-0.56,C
13,60 (49),Jun 18,NYY,@,BAL,W,6-4,CG,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.300,.400,.700,5,.75,0.032,0.46,DH
14,61,Jun 19,NYY,@,BAL,W,10-0,CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.267,.267,.333,.600,5,.44,0.097,-0.64,DH
15,62,Jun 20,NYY,@,DET,L,9-10,GS-4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.294,.353,.647,5,1.02,0.007,0.02,DH
16,63,Jun 21,NYY,@,DET,L,4-6,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.300,.550,5,1.02,-0.078,-0.72,DH
17,67 (3),Jun 25,NYY,,BAL,W,7-4,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.217,.250,.261,.511,6,.60,0.037,0.09,DH
18,68,Jun 26,NYY,,BAL,W,4-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.240,.250,.490,7,5.54,-0.205,-0.77,PH
19,69,Jun 28,NYY,,MIL,W,5-2,CG,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.222,.276,.259,.535,6,.70,-0.059,-0.68,DH
20,70,Jun 29,NYY,,MIL,L,0-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.267,.250,.517,9,.08,-0.002,-0.24,PH
21,71,Jun 30,NYY,,MIL,L,5-7,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.250,.233,.483,6,1.96,-0.129,-1.24,DH
22,72,Jul 1,NYY,@,TOR,W,4-1,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.250,.265,.515,6,1.07,-0.012,-0.05,DH
23,74 (1),Jul 3,NYY,@,TOR,L,2-3,CG(10),4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.225,.237,.462,6,1.11,-0.114,-0.86,DH
24,90 (15),Jul 22,NYY,@,KCR,L,4-5,9-GF,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.205,.244,.308,.552,9,.96,0.061,0.68,PH
25,91,Jul 23,NYY,@,KCR,L,2-5,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.238,.300,.538,9,2.16,-0.055,-0.24,PH
26,95 (3),Jul 28,NYY,@,TEX,L,2-8,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.182,.217,.273,.490,8,.20,-0.021,-0.89,C
27,98 (2),Jul 30 (2),NYY,@,CLE,L,2-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.200,.250,.450,8,2.12,-0.218,-1.08,C
28,142 (43),Sep 15,NYY,,TOR,L,5-8,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.163,.196,.245,.441,8,.16,-0.004,-0.48,PH
