1,39 (38),May 12,TBR,,NYY,L,1-7,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.19,-0.060,-0.47,0.00,0.00,C
2,40,May 14,TBR,@,MIA,W,4-0,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,5,.13,-0.003,-0.72,0.00,0.00,C
3,41,May 15,TBR,@,MIA,W,1-0,GS-7,2,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.400,.600,1.000,8,1.07,0.169,1.52,10.00,12.50,C
