18 (17),Apr 23,PHI,@,MIL,W,10-6,,8,2.0,0,0,0,0,0,P
23 (4),Apr 29,PHI,,CLE,W,4-3,,7,2.0,0,1,0,1,0,P
24,Apr 30,PHI,,CLE,W,4-3,,3,1.0,1,0,0,1,0,P
28 (3),May 4,PHI,@,STL,L,4-5,,4,1.0,0,0,0,0,0,P
30 (1),May 6,PHI,@,MIA,L,4-6,,3,1.0,0,0,0,0,0,P
32 (1),May 8,PHI,@,MIA,W,6-5,,4,0.1,0,0,0,0,0,P
35 (2),May 12,PHI,@,ATL,W,7-4,,1,0.1,0,0,0,0,0,P
37 (1),May 14,PHI,,CIN,W,4-3,,4,1.0,0,0,0,0,0,P
39 (1),May 16,PHI,,MIA,L,3-5,,4,0.1,0,0,0,0,0,P
40,May 17,PHI,,MIA,W,3-1,,1,0.1,0,0,0,0,0,P
43 (2),May 21,PHI,,ATL,L,0-2,,4,0.2,0,0,0,0,0,P
45 (1),May 23,PHI,@,DET,L,4-5,GF,3,1.0,0,0,0,0,0,P
48 (2),May 27,PHI,@,CHC,L,2-6,,3,1.0,0,0,0,0,0,P
49,May 28,PHI,@,CHC,L,1-4,,3,1.0,0,0,0,0,0,P
52 (2),May 31,PHI,,WSN,L,1-5,,4,1.0,0,0,0,0,0,P
55 (2),Jun 3,PHI,,MIL,W,6-3,,5,1.2,0,0,0,0,0,P
56,Jun 4,PHI,,MIL,L,3-6,GF,6,1.0,0,0,0,0,0,P
58 (1),Jun 6,PHI,,CHC,L,4-6,,4,1.0,0,0,0,0,0,P
60 (1),Jun 8,PHI,,CHC,L,1-8,,8,1.2,0,0,0,0,0,P
62 (1),Jun 11,PHI,@,WSN,L,0-8,,6,1.2,0,0,0,0,0,P
64 (1),Jun 13,PHI,@,TOR,W,7-0,GF,3,1.0,0,0,0,0,0,P
67 (2),Jun 16,PHI,,TOR,L,2-13,,8,2.0,0,0,0,0,0,P
69 (1),Jun 18,PHI,,ARI,L,1-4,,1,0.1,0,0,0,0,0,P
70,Jun 19,PHI,,ARI,L,1-5,,7,1.1,0,0,0,0,0,P
73 (2),Jun 22,PHI,@,MIN,L,5-6,,3,1.0,0,0,0,0,0,P
88 (14),Jul 8,PHI,@,COL,W,5-3,,5,0.2,0,0,0,0,0,P
91 (2),Jul 15,PHI,,NYM,L,3-5,,3,0.1,0,0,0,0,0,P
93 (1),Jul 17,PHI,,NYM,L,0-5,,5,1.0,0,0,0,0,0,P
97 (3),Jul 21,PHI,,MIA,L,3-9,,8,2.0,0,1,0,1,0,P
100 (2),Jul 24,PHI,@,PIT,L,4-5,GF,1,0.1,0,0,0,0,0,P
102 (1),Jul 26,PHI,@,MIA,L,0-5,,4,0.1,0,0,0,0,0,P
103,Jul 27,PHI,@,MIA,L,1-11,,3,0.0,0,0,0,0,0,P
107 (3),Jul 31,PHI,@,ATL,L,1-2,,8,1.0,0,0,0,0,0,P
134,Sep 2,LAA,@,SEA,L,8-11,,5,1.0,0,0,0,0,0,P
136 (1),Sep 4,LAA,@,SEA,W,4-2,GF,3,1.0,0,0,0,0,0,P
137,Sep 5,LAA,@,OAK,W,10-7,GF,3,1.0,0,0,0,0,0,P
142 (4),Sep 11,LAA,,TEX,W,3-2,GF,3,1.0,0,0,0,0,0,P
145 (2),Sep 14,LAA,,SEA,L,1-2,GF,3,1.0,0,0,0,0,0,P
147 (1),Sep 16,LAA,,TOR,L,0-5,,4,0.1,0,0,0,0,0,P
148,Sep 17,LAA,,TOR,W,6-1,GF,4,1.0,0,0,0,0,0,P
152 (3),Sep 21,LAA,@,TEX,W,5-4,GF,5,1.0,0,0,0,0,0,P
153,Sep 22,LAA,@,HOU,W,2-0,GF,3,1.0,0,1,0,1,1,P
155 (1),Sep 24,LAA,@,HOU,W,10-4,GF,4,1.0,0,0,0,0,0,P
157 (1),Sep 26,LAA,,OAK,W,2-1,GF,4,1.0,0,1,0,1,0,P
162 (4),Oct 2,LAA,,HOU,W,8-1,GF,5,1.0,0,0,0,0,0,P
