,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 18,Close OU,Unnamed: 20,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
1250,2013817,817,927,V,CLE,UJIMENEZ-R,2,0,0,0,0,1,1,0,3,7,120,135,8,-105,8,-105,OAK,0,0,0,0,0,1,0,0,0,1,-135,0,1,0.4,0.3,2013,0,OAK,1541.646,1501.315,0.591536059,0.408463941,1537.552,1505.409,1544.06,1503.647,Dan Straily,Ubaldo Jimenez,49.396,48.098,-6.674,-9.0099,0.594894742,0.405105258,1539.937,1507.771,1,7
1251,2013817,817,925,V,HOU,DKEUCHEL-L,0,0,2,0,3,0,0,0,0,5,172,195,8.5,-102,8.5,-115,LAA,0,1,3,0,0,0,1,0,0,6,-192,1,0,0.6,0.5,2013,0,ANA,1493.707,1421.443,0.635095598,0.364904402,1494.648,1420.502,1493.56,1423.181,Garrett Richards,Dallas Keuchel,48.853,45.564,3.6096,-9.8324,0.650370361,0.349629639,1494.446,1422.295,6,5
1252,2013817,817,913,V,NYM,JMEJIA-R,0,0,1,0,1,0,0,0,0,2,110,-104,7.5,103,7,-115,SDG,1,0,0,3,1,0,0,3,0,8,-125,1,0,0.6,0.4,2013,0,SDP,1470.674,1492.562,0.503039375,0.496960625,1474.048,1489.188,1471.11,1492.764,Edinson Volquez,Jenrry Mejia,44.071,46.599,-9.3201,-14.5042,0.510834989,0.489165011,1474.418,1489.456,8,2
1253,2013817,817,909,V,CIN,MLATOS-R,0,0,0,0,0,0,0,0,0,0,-140,-164,8,-107,8,-110,MIL,0,0,0,2,0,0,0,0,0,2,125,1,0,0.5,0.4,2013,0,MIL,1488.833,1539.159,0.462186181,0.537813819,1490.9,1537.092,1486.186,1538.371,Yovani Gallardo,Mat Latos,47.039,56.085,-4.7752,14.006,0.432818919,0.567181081,1488.393,1536.164,2,0
1254,2013817,817,905,V,ARI,TCAHILL-R,2,0,6,0,0,0,0,4,3,15,143,148,7.5,-105,7.5,-105,PIT,0,0,4,0,0,1,0,0,0,5,-163,0,1,0.6,0.7,2013,0,PIT,1527.784,1505.739,0.56587884,0.43412116,1522.465,1511.057,1530.262,1506.357,Jeff Locke,Trevor Cahill,51.646,48.044,0.846,-8.131,0.581136143,0.418863857,1524.764,1511.855,5,15
1255,2013817,817,919,V,TOR,JHAPP-L,1,0,2,0,0,2,0,1,0,6,135,139,8.5,-118,8.5,-115,TAM,0,0,0,2,0,0,0,0,0,2,-150,0,1,0.5,0.6,2013,0,TBD,1546.491,1490.754,0.61277765,0.38722235,1543.06,1494.185,1552.989,1485.886,Fausto Carmona,J.A. Happ,45.829,47.617,-31.9835,2.961,0.580122019,0.419877981,1549.787,1489.087,2,6
1256,2013817,817,929,V,COL,CBETTIS-R,1,0,0,1,0,2,0,0,0,4,163,190,9,-105,9,100,BAL,1,0,7,0,0,0,0,0,0,8,-183,1,0,0.8,0.4,2013,0,BAL,1524.848,1483.215,0.593345739,0.406654261,1526.834,1481.229,1522.258,1481.303,Bud Norris,Chad Bettis,49.529,47.199,3.901,-11.1108,0.613091487,0.386908513,1524.113,1479.449,8,4
1257,2013818,818,977,V,NYY,CSABATHIA-L,0,2,1,0,0,4,1,0,1,9,120,111,9.5,-110,9.5,-105,BOS,2,0,1,2,1,0,0,0,0,6,-135,0,1,0.6,0.6,2013,0,BOS,1533.097,1513.336,0.562646208,0.437353792,1530.578,1515.855,1534.833,1514.72,Ryan Dempster,CC Sabathia,47.564,50.402,-11.1484,-6.9701,0.557218892,0.442781108,1532.343,1517.21,6,9
1258,2013818,818,979,V,COL,JCHACIN-R,0,0,0,0,0,0,2,0,0,2,135,140,8.5,-110,8,-115,BAL,0,1,2,0,0,0,2,2,0,7,-150,1,0,0.8,0.5,2013,0,BAL,1526.834,1481.229,0.598850687,0.401149313,1529.047,1479.016,1524.113,1479.449,Scott Feldman,Jhoulys Chacin,49.879,56.068,5.9455,32.0728,0.560911199,0.439088801,1526.611,1476.951,7,2
1259,2013818,818,963,V,NYM,MHARVEY-R,1,0,0,1,0,0,1,0,0,3,-140,-150,6,-115,6.5,-105,SDG,0,0,0,0,2,0,0,1,1,4,125,1,0,0.6,0.4,2013,0,SDP,1474.048,1489.188,0.512747802,0.487252198,1475.536,1487.7,1474.418,1489.456,Eric Stults,Matt Harvey,48.784,58.718,12.8827,42.8734,0.469774168,0.530225832,1476.071,1487.803,4,3
1260,2013818,818,973,V,HOU,OBERHOLTZR-L,1,2,0,0,0,0,3,1,0,7,150,164,8,-115,8.5,-120,LAA,0,1,1,1,0,0,0,2,0,5,-170,0,1,0.6,0.4,2013,0,ANA,1494.648,1420.502,0.637602597,0.362397403,1492.106,1423.044,1494.446,1422.295,Jason Vargas,Brett Oberholtzer,50.025,50.445,9.8653,14.0154,0.629389756,0.370610244,1491.947,1424.794,5,7
1261,2013818,818,967,V,TOR,TREDMOND-R,0,0,0,0,0,0,1,0,0,1,140,142,8,-115,8,-110,TAM,1,0,0,0,0,0,0,0,0,2,-160,1,0,0.6,0.6,2013,0,TBD,1543.06,1494.185,0.60336413,0.39663587,1544.135,1493.11,1549.787,1489.087,Chris Archer,Todd Redmond,51.697,48.336,-3.6049,5.8233,0.606661238,0.393338762,1550.851,1488.024,2,1
1262,2013818,818,961,V,STL,WAINWRIGHT-R,0,3,0,0,0,0,3,0,0,6,-175,-184,7,-115,7.5,-115,CUB,0,0,0,0,0,1,0,0,0,1,155,0,1,0.5,0.1,2013,0,CHC,1467.996,1545.657,0.423383858,0.576616142,1465.58,1548.074,1468.394,1549.115,Edwin Jackson,Adam Wainwright,48.301,57.165,-10.8523,29.046,0.364430543,0.635569457,1466.427,1551.082,1,6
1263,2013818,818,971,V,SEA,ERAMIREZ-R,0,0,0,0,1,1,0,1,1,4,245,245,8.5,-110,8,-110,TEX,0,0,0,0,1,1,0,1,0,3,-280,0,1,0.5,0.6,2013,0,TEX,1538.221,1476.175,0.621359025,0.378640975,1536.43,1477.967,1541.658,1475.711,Yu Darvish,Erasmo Ramirez,61.735,47.872,42.6102,-2.9375,0.685673689,0.314326311,1539.601,1477.768,3,4
1264,2013818,818,975,V,CLE,SKAZMIR-L,0,1,0,0,2,0,0,0,0,3,135,120,7.5,-115,8.5,-110,OAK,2,1,0,0,2,0,0,2,0,7,-150,1,0,0.4,0.4,2013,0,OAK,1537.552,1505.409,0.580100286,0.419899714,1539.657,1503.304,1539.937,1507.771,Tommy Milone,Scott Kazmir,47.376,48.973,-15.8437,-5.5601,0.565648888,0.434351112,1542.138,1505.569,7,3
1265,2013818,818,959,V,CIN,HBAILEY-R,0,5,0,0,4,0,0,0,0,9,-140,-165,8,-110,8,-110,MIL,0,0,0,0,1,0,0,0,0,1,125,0,1,0.4,0.4,2013,0,MIL,1490.9,1537.092,0.468106507,0.531893493,1487.252,1540.74,1488.393,1536.164,Wily Peralta,Homer Bailey,49.049,53.722,3.6989,2.5991,0.467419749,0.532580251,1484.753,1539.805,1,9
1266,2013818,818,955,V,ARI,WMILEY-L,0,0,0,0,0,2,0,0,0,4,110,118,7.5,-110,7,-115,PIT,1,0,1,0,0,0,0,0,0,2,-125,0,1,0.5,0.6,2013,0,PIT,1522.465,1511.057,0.550780525,0.449219475,1520.321,1513.201,1524.764,1511.855,Charlie Morton,Wade Miley,45.871,51.037,-24.0875,6.8056,0.508656711,0.491343289,1522.822,1513.797,2,4
1267,2013819,819,917,V,SEA,AHARANG-R,0,0,0,0,0,0,1,0,0,1,175,180,8,-110,8,-110,OAK,0,0,0,1,0,0,0,0,1,2,-195,1,0,0.5,0.5,2013,0,OAK,1539.657,1477.967,0.620876762,0.379123238,1540.645,1476.978,1542.138,1477.768,Jarrod Parker,Aaron Harang,53.023,43.785,11.0403,-22.8984,0.67355229,0.32644771,1542.936,1476.971,2,1
1268,2013819,819,915,V,HOU,LHARRELL-R,0,1,0,0,0,0,4,0,0,5,280,270,9,100,9,-115,TEX,2,0,11,1,0,1,1,0,0,16,-320,1,0,0.6,0.7,2013,0,TEX,1536.43,1423.044,0.688015399,0.311984601,1538.902,1420.572,1539.601,1424.794,Matt Garza,Lucas Harrell,53.883,45.547,5.3486,-9.0992,0.711193939,0.288806061,1541.799,1422.596,16,5
1269,2013819,819,903,V,ARI,RDELGADO-R,0,0,0,1,0,2,0,0,0,3,150,148,8.5,-105,8,-110,CIN,0,1,0,3,1,0,0,0,0,5,-170,1,0,0.6,0.6,2013,0,CIN,1540.74,1513.201,0.573631286,0.426368714,1542.267,1511.674,1539.805,1513.797,Bronson Arroyo,Randall Delgado,54.086,49.104,3.2853,-2.9516,0.580015166,0.419984834,1541.302,1512.3,5,3
1270,2013819,819,909,V,STL,SMILLER-R,1,0,0,1,0,2,0,4,0,8,-120,-159,8,-110,8,-110,MIL,0,0,1,0,1,0,3,0,0,5,110,0,1,0.4,0.4,2013,0,MIL,1487.252,1548.074,0.447206398,0.552793602,1485.27,1550.056,1484.753,1551.082,Marco Estrada,Shelby Miller,50.093,50.333,9.9499,-4.0608,0.461214477,0.538785523,1482.689,1553.145,5,8
1271,2013819,819,921,V,NYM,DGEE-R,1,1,0,2,0,0,1,0,1,6,-110,118,8.5,-110,8.5,-115,MIN,0,0,0,0,0,0,1,0,0,1,100,0,1,0.5,0.4,2013,0,MIN,1462.471,1487.7,0.498231334,0.501768666,1459.556,1490.616,1460.978,1487.803,Kyle Gibson,Dillon Gee,44.85,50.353,-3.0409,3.243,0.49203484,0.50796516,1458.108,1490.673,1,6
1272,2013819,819,911,V,PIT,FLIRIANO-L,0,0,0,2,0,1,0,0,0,3,-150,-142,6.5,-110,6.5,105,SDG,0,0,0,0,0,0,0,0,1,1,135,0,1,0.7,0.4,2013,0,SDP,1475.536,1520.321,0.470123614,0.529876386,1473.717,1522.14,1476.071,1522.822,Andrew Cashner,Francisco Liriano,48.953,54.79,13.4232,17.578,0.467055609,0.532944391,1474.268,1524.625,1,3
1273,2013819,819,923,V,BOS,JLESTER-L,0,3,0,0,1,1,0,0,2,7,-125,-123,7,-110,7,-105,SFO,0,0,0,0,0,0,0,0,0,0,110,0,1,0.5,0.3,2013,0,SFG,1487.18,1530.578,0.472113004,0.527886996,1483.775,1533.984,1485.019,1532.343,Tim Lincecum,Jon Lester,49.527,50.736,3.3887,4.7517,0.464613489,0.535386511,1481.682,1535.68,0,7
1274,2013819,819,901,V,COL,JMANSHIP-R,0,0,0,0,0,0,2,2,0,4,110,113,9.5,100,9,-115,PHI,0,0,0,4,1,0,0,0,0,5,-120,1,0,0.8,0.4,2013,0,PHI,1471.651,1479.016,0.523921413,0.476078587,1473.003,1477.664,1470.106,1476.951,Ethan Martin,Jeff Manship,46.645,45.953,-12.5208,-15.2139,0.53051757,0.46948243,1471.434,1475.623,5,4
1275,2013819,819,919,V,CLE,MCALLISTER-R,0,0,0,4,0,0,0,0,1,5,140,119,7.5,-105,7.5,-115,LAA,0,0,0,1,0,0,0,0,1,2,-160,0,1,0.4,0.3,2013,0,ANA,1492.106,1503.304,0.518415226,0.481584774,1489.73,1505.68,1491.947,1505.569,Jered Weaver,Zach McAllister,55.373,48.778,35.5931,-5.2969,0.576366588,0.423633412,1489.238,1508.279,2,5
1276,2013820,820,957,V,ARI,PCORBIN-L,0,0,0,1,0,0,0,4,0,5,127,125,7.5,-105,7,-105,CIN,0,0,0,0,0,0,0,2,0,2,-142,0,1,0.5,0.6,2013,0,CIN,1542.267,1511.674,0.577925364,0.422074636,1539.544,1514.397,1541.302,1512.3,Tony Cingrani,Patrick Corbin,53.555,55.996,0.8272,29.798,0.534528631,0.465471369,1538.83,1514.772,2,5
1277,2013820,820,961,V,STL,LLYNN-R,0,1,0,2,0,0,0,0,0,3,-133,-133,7.5,-113,8.5,-110,MIL,0,0,0,5,1,0,0,0,0,6,118,1,0,0.4,0.4,2013,0,MIL,1485.27,1550.056,0.441572374,0.558427626,1487.892,1547.434,1482.689,1553.145,Kyle Lohse,Lance Lynn,52.985,51.833,23.8149,3.0597,0.463080891,0.536919109,1485.187,1550.648,6,3
1278,2013820,820,973,V,HOU,JCOSART-R,0,2,0,0,0,0,0,0,0,2,178,205,9.5,-105,9,-120,TEX,0,1,0,0,0,2,0,1,0,4,-203,1,0,0.6,0.7,2013,0,TEX,1538.902,1420.572,0.694091411,0.305908589,1539.778,1419.695,1541.799,1422.596,Ty Blach,Jarred Cosart,46.498,50.263,-29.2951,15.0024,0.638612214,0.361387786,1542.918,1421.477,4,2
1279,2013820,820,967,V,TOR,MBUEHRLE-L,1,0,0,0,1,0,0,0,0,2,110,120,9,-105,9,-120,NYY,0,0,1,0,0,0,1,0,1,3,-120,1,0,0.6,0.8,2013,0,NYY,1518.012,1490.952,0.572956762,0.427043238,1519.128,1489.836,1519.061,1486.172,Phil Hughes,Mark Buehrle,47.744,51.517,-18.2501,20.821,0.525619563,0.474380437,1520.341,1484.893,3,2
1280,2013820,820,967,V,TOR,MBUEHRLE-L,1,0,0,0,1,0,0,0,0,2,110,120,9,-105,9,-120,NYY,0,0,1,0,0,0,1,0,1,3,-120,1,0,0.6,0.8,2013,0,NYY,1515.855,1493.11,0.566868469,0.433131531,1518.012,1490.952,1517.21,1488.024,Ivan Nova,Esmil Rogers,53.651,43.733,9.2167,-16.2714,0.613208422,0.386791578,1519.061,1486.172,8,4
1281,2013820,820,965,V,TOR,EROGERS-R,0,4,0,0,0,0,0,0,0,4,147,180,8.5,-115,9,-110,NYY,0,0,3,0,0,3,1,1,0,8,-167,1,0,0.6,0.7,2013,0,NYY,1518.012,1490.952,0.572956762,0.427043238,1519.128,1489.836,1519.061,1486.172,Phil Hughes,Mark Buehrle,47.744,51.517,-18.2501,20.821,0.525619563,0.474380437,1520.341,1484.893,3,2
1282,2013820,820,965,V,TOR,EROGERS-R,0,4,0,0,0,0,0,0,0,4,147,180,8.5,-115,9,-110,NYY,0,0,3,0,0,3,1,1,0,8,-167,1,0,0.6,0.7,2013,0,NYY,1515.855,1493.11,0.566868469,0.433131531,1518.012,1490.952,1517.21,1488.024,Ivan Nova,Esmil Rogers,53.651,43.733,9.2167,-16.2714,0.613208422,0.386791578,1519.061,1486.172,8,4
1283,2013820,820,969,V,MIN,MPELFREY-R,0,0,0,3,2,1,0,0,0,6,183,190,9,-105,9,-125,DET,0,0,0,1,0,1,1,0,0,3,-208,0,1,0.4,0.7,2013,0,DET,1563.02,1459.556,0.67562584,0.32437416,1559.793,1462.784,1560.249,1458.108,Rick Porcello,Mike Pelfrey,49.341,45.043,-24.7408,-1.3207,0.65001755,0.34998245,1557.196,1461.161,3,6
1284,2013820,820,979,V,SEA,JSAUNDERS-L,0,0,2,0,0,0,0,5,0,7,172,190,8,-117,8.5,-105,OAK,4,0,0,0,0,0,0,0,0,4,-192,0,1,0.4,0.5,2013,0,OAK,1540.645,1476.978,0.623551901,0.376448099,1537.658,1479.966,1542.936,1476.971,Sonny Gray,Joe Saunders,48.966,43.524,-9.1979,-24.9053,0.647552736,0.352447264,1539.793,1480.114,4,7
1285,2013820,820,951,V,COL,DELAROSA-L,3,1,1,0,0,0,0,0,0,5,-108,-109,8.5,-117,8.5,100,PHI,0,0,3,0,0,0,0,0,0,3,-102,0,1,0.8,0.4,2013,0,PHI,1473.003,1477.664,0.527802351,0.472197649,1470.994,1479.672,1471.434,1475.623,Tyler Cloyd,Jorge de la Rosa,47.761,53.662,-7.6563,21.714,0.486246532,0.513753468,1469.621,1477.436,3,5
1286,2013820,820,981,V,BOS,JPEAVY-R,1,0,1,0,0,0,0,0,0,2,-148,-167,7.5,-103,7,-120,SFO,0,0,0,0,1,0,0,1,1,3,133,1,0,0.6,0.4,2013,0,SFG,1483.775,1533.984,0.462353599,0.537646401,1485.368,1532.391,1481.682,1535.68,Ryan Vogelsong,Jake Peavy,45.526,52.288,-14.5606,11.1719,0.420478224,0.579521776,1483.431,1533.931,3,2
1287,2013820,820,977,V,CLE,DSALAZAR-R,0,0,0,0,0,0,1,0,0,4,105,103,7.5,-115,7.5,-125,LAA,1,0,0,0,0,0,0,0,0,1,-115,0,1,0.3,0.2,2013,0,ANA,1489.73,1505.68,0.511582809,0.488417191,1487.393,1508.017,1489.238,1508.279,C.J. Wilson,Danny Salazar,51.677,48.827,18.5603,-5.7293,0.541992965,0.458007035,1486.727,1510.789,1,4
1288,2013820,820,963,V,PIT,ABURNETT-R,2,0,1,0,0,0,5,0,0,8,-115,-127,6.5,-110,6,-110,SDG,0,0,0,1,0,0,0,0,0,1,105,0,1,0.6,0.3,2013,0,SDP,1473.717,1522.14,0.464910256,0.535089744,1470.327,1525.529,1474.268,1524.625,Tyson Ross,A.J. Burnett,49.404,53.783,15.4442,11.7735,0.467398111,0.532601889,1470.855,1528.038,1,8
1289,2013820,820,955,V,ATL,BBEACHY-R,0,0,0,0,0,0,3,0,0,3,-137,-155,7.5,-103,7,-120,NYM,1,0,0,0,0,3,0,1,0,5,122,1,0,0.3,0.7,2013,0,NYM,1490.616,1559.516,0.435741039,0.564258961,1492.805,1557.327,1490.673,1556.298,Zack Wheeler,Brandon Beachy,47.637,53.602,-10.5985,10.2601,0.407413953,0.592586047,1493,1553.971,5,3
1290,2013821,821,909,V,ARI,BMCCARTHY-R,0,0,0,0,4,0,1,2,0,7,155,138,8.5,-110,8.5,100,CIN,1,3,3,1,0,0,0,2,0,10,-175,1,0,0.6,0.7,2013,0,CIN,1539.544,1514.397,0.570260209,0.429739791,1541.416,1512.525,1538.83,1514.772,Mike Leake,Brandon McCarthy,49.45,50.685,-18.2877,3.572,0.537631089,0.462368911,1540.89,1512.712,10,7
1291,2013821,821,905,V,PIT,GCOLE-R,0,0,0,0,0,0,0,1,0,1,-130,-136,7,-110,7,-115,SDG,0,0,1,0,1,0,0,0,0,2,115,1,0,0.7,0.4,2013,0,SDP,1470.327,1525.529,0.455217043,0.544782957,1472.037,1523.82,1470.855,1528.038,Ian Kennedy,Gerrit Cole,47.284,49.38,6.1805,-9.447,0.474757084,0.525242916,1472.489,1526.404,2,1
1292,2013821,821,923,V,CLE,MASTERSON-R,0,0,2,0,0,0,0,0,1,3,-135,-157,8,-120,8.5,-115,LAA,0,0,0,0,0,1,0,0,0,1,120,0,1,0.3,0.1,2013,0,ANA,1487.393,1508.017,0.504858302,0.495141698,1485.499,1509.911,1486.727,1510.789,Jerome Williams,Justin Masterson,43.527,55.163,-20.4074,23.5188,0.437031984,0.562968016,1485.152,1512.364,1,3
1293,2013821,821,921,V,MIN,KCORREIA-R,0,0,0,0,0,0,1,0,0,1,235,255,8.5,-115,8,-120,DET,0,0,0,0,0,0,4,3,0,7,-270,1,0,0.5,0.7,2013,0,DET,1559.793,1462.784,0.667429922,0.332570078,1561.666,1460.91,1557.196,1461.161,Anibal Sanchez,Kevin Correia,58.021,44.981,17.0563,-2.068,0.690202318,0.309797682,1558.881,1459.475,7,1
1294,2013821,821,901,V,ATL,AWOOD-L,0,0,0,0,0,1,0,0,0,4,-145,-140,7,-125,7,-115,NYM,0,0,0,1,0,0,0,0,0,1,130,0,1,0.2,0.6,2013,0,NYM,1492.805,1557.327,0.441947146,0.558052854,1490.856,1559.276,1493,1553.971,Jon Niese,Alex Wood,47.391,50.143,-11.9803,-5.8468,0.438283959,0.561716041,1491.072,1555.899,1,4
1295,2013821,821,907,V,COL,JNICASIO-R,0,2,0,0,0,0,0,1,0,3,150,158,7.5,-115,7.5,-125,PHI,1,0,0,0,1,0,0,0,2,4,-170,1,0,0.8,0.5,2013,0,PHI,1470.994,1479.672,0.522035847,0.477964153,1472.353,1478.314,1469.621,1477.436,Cliff Lee,Juan Nicasio,56.723,48.828,35.0573,-1.3113,0.57505913,0.42494087,1470.787,1476.269,4,3
1296,2013821,821,903,V,STL,WESTBROOK-R,1,6,0,0,0,0,0,0,1,8,-130,-116,8.5,-125,9.5,-110,MIL,0,0,3,0,2,0,0,0,1,6,115,0,1,0.3,0.4,2013,0,MIL,1487.892,1547.434,0.44902863,0.55097137,1486.247,1549.08,1485.187,1550.648,Tom Gorzelanny,Jake Westbrook,48.52,45.822,2.6696,-24.3225,0.479189608,0.520810392,1483.398,1552.436,6,8
1297,2013821,821,915,V,SEA,HIWAKUMA-R,0,1,0,0,1,2,0,1,0,5,130,135,7.5,100,7.5,105,OAK,1,0,0,2,0,0,0,0,0,3,-145,0,1,0.4,0.4,2013,0,OAK,1537.658,1479.966,0.615444572,0.384555428,1535.239,1482.385,1539.793,1480.114,A.J. Griffin,Hisashi Iwakuma,50.394,54.346,-2.5051,26.9075,0.577466698,0.422533302,1537.561,1482.345,3,5
1298,2013821,821,929,V,BOS,FDOUBRONT-L,0,2,3,1,0,0,5,1,0,12,-130,-164,7.5,-110,7.5,-110,SFO,0,1,0,0,0,0,0,0,0,1,115,0,1,0.6,0.4,2013,0,SFG,1485.368,1532.391,0.466915651,0.533084349,1480.933,1536.826,1483.431,1533.931,Barry Zito,Felix Doubront,42.261,50.877,-30.3385,4.1595,0.413107768,0.586892232,1479.654,1537.708,1,12
1299,2013821,821,917,V,TOR,RDICKEY-R,0,1,0,1,0,0,0,0,0,2,110,110,9,100,9,-110,NYY,0,1,1,0,0,0,0,2,0,4,-125,1,0,0.6,0.8,2013,0,NYY,1519.128,1489.836,0.576097493,0.423902507,1520.595,1488.369,1520.341,1484.893,Adam Warren,R.A. Dickey,45.733,51.379,-27.9932,19.6554,0.516974176,0.483025824,1522.079,1483.155,4,2
1300,2013821,821,925,V,HOU,EBEDARD-L,0,1,0,0,0,0,1,2,0,4,270,310,8.5,-125,8.5,-120,TEX,0,0,2,0,1,0,1,0,1,5,-310,1,0,0.6,0.7,2013,0,TEX,1539.778,1419.695,0.696229829,0.303770171,1540.464,1419.01,1542.918,1421.477,Derek Holland,Erik Bedard,56.701,47.356,18.8658,1.0481,0.719057766,0.280942234,1543.526,1420.869,5,4
1301,2013822,822,951,V,ARI,TCAHILL-R,0,0,0,1,0,0,0,0,0,1,150,185,8,-105,8,-110,CIN,0,0,1,0,0,0,0,1,0,2,-170,1,0,0.6,0.7,2013,0,CIN,1541.416,1512.525,0.575533676,0.424466324,1542.579,1511.362,1540.89,1512.712,Mat Latos,Trevor Cahill,56.256,47.206,14.0671,-11.2518,0.609713483,0.390286517,1541.927,1511.675,2,1
1302,2013822,822,961,V,PIT,JLOCKE-L,1,2,0,0,7,0,0,0,0,10,110,111,7,100,7,105,SFO,0,0,1,2,0,0,0,2,0,5,-125,0,1,0.6,0.3,2013,0,SFG,1480.933,1523.82,0.472846165,0.527153835,1478.127,1526.625,1479.654,1526.404,Matt Cain,Jeff Locke,52.628,49.287,19.5144,-9.6726,0.5126997,0.4873003,1476.548,1529.51,5,10
1303,2013822,822,957,V,COL,CBETTIS-R,0,0,0,0,1,3,0,0,0,4,120,120,9,-120,9,-120,PHI,0,1,0,0,0,0,0,2,2,5,-135,1,0,0.8,0.6,2013,0,PHI,1472.353,1478.314,0.525936906,0.474063094,1473.698,1476.969,1470.787,1476.269,Kyle Kendrick,Chad Bettis,47.438,45.72,-8.6809,-15.8437,0.536890483,0.463109517,1472.092,1474.964,5,4
1304,2013822,822,965,V,MIN,AALBERS-L,1,0,0,1,3,1,0,1,0,7,210,255,8,-110,7.5,-120,DET,0,0,2,0,0,4,0,0,0,6,-240,0,1,0.4,0.6,2013,0,DET,1561.666,1460.91,0.672200224,0.327799776,1559.67,1462.906,1558.881,1459.475,Justin Verlander,Andrew Albers,54.535,50.099,0.2209,21.8221,0.642454998,0.357545002,1557.009,1461.348,6,7
1305,2013822,822,963,V,TOR,JHAPP-L,0,0,0,0,1,0,2,0,0,3,155,143,9,-115,9,-120,NYY,0,0,0,0,2,3,0,0,0,5,-175,1,0,0.7,0.8,2013,0,NYY,1520.595,1488.369,0.580216662,0.419783338,1522.043,1486.921,1522.079,1483.155,Andy Pettitte,J.A. Happ,50.454,48.136,-5.4567,3.807,0.576615158,0.423384842,1523.543,1481.69,5,3
1306,2013822,822,959,V,ATL,PMAHOLM-L,0,0,0,0,2,0,0,0,0,2,130,136,8,-105,8.5,-120,STL,0,0,0,1,3,1,1,0,0,6,-145,1,0,0.3,0.5,2013,0,STL,1549.08,1559.276,0.519855106,0.480144894,1551.57,1556.785,1552.436,1555.899,Joe Kelly,Paul Maholm,49.427,46.079,-6.3403,-24.9335,0.557268443,0.442731557,1554.68,1553.655,6,2
1307,2013823,823,901,V,ARI,WMILEY-L,0,0,0,3,0,0,0,0,0,3,110,105,7.5,-110,7,-125,PHI,0,1,0,0,0,2,0,0,1,4,-120,1,0,0.7,0.6,2013,0,PHI,1473.698,1511.362,0.480346055,0.519653945,1475.207,1509.853,1472.092,1511.675,Cole Hamels,Wade Miley,56.406,51.683,34.122,9.0851,0.517144151,0.482855849,1473.469,1510.299,4,3
1308,2013823,823,925,V,DET,DFISTER-R,1,4,0,0,0,0,1,0,0,6,-160,-205,7.5,-120,8,-110,NYM,1,0,0,0,0,0,0,0,0,1,140,0,1,0.4,0.6,2013,0,NYM,1490.856,1559.67,0.435862763,0.564137237,1488.338,1562.188,1491.072,1557.009,Daisuke Matsuzaka,Doug Fister,44.552,54.031,-26.1743,-1.0575,0.411275782,0.588724218,1488.742,1559.339,1,6
1309,2013823,823,905,V,MIL,YGALLARDO-R,0,0,1,0,0,2,0,3,0,6,170,195,8,-115,8,-110,CIN,0,0,0,2,0,1,0,1,0,4,-190,0,1,0.4,0.7,2013,0,CIN,1542.579,1486.247,0.613590046,0.386409954,1540.156,1488.669,1541.927,1483.398,Homer Bailey,Yovani Gallardo,54.783,48.128,6.0959,2.1573,0.621704508,0.378295492,1539.463,1485.862,4,6
1310,2013823,823,919,V,TOR,TREDMOND-R,1,0,0,1,0,0,0,2,0,4,-140,-150,8.5,-110,9,-110,HOU,1,1,1,5,2,0,2,0,0,12,125,1,0,0.8,0.3,2013,0,HOU,1419.01,1486.921,0.437141325,0.562858675,1423.572,1482.359,1420.869,1481.69,Jordan Lyles,Todd Redmond,44.392,48.764,-12.5819,7.1111,0.424841738,0.575158262,1425.555,1477.004,12,4
1311,2013823,823,911,V,PIT,CMORTON-R,0,0,0,0,0,0,3,0,0,3,135,117,6.5,-110,6.5,-105,SFO,0,0,0,1,0,0,0,0,0,1,-150,0,1,0.5,0.3,2013,0,SFG,1478.127,1526.625,0.464802856,0.535197144,1476.402,1528.351,1476.548,1529.51,Madison Bumgarner,Charlie Morton,55.772,46.398,35.203,-22.5929,0.541400314,0.458599686,1474.458,1531.6,1,3
1312,2013823,823,921,V,TEX,MPEREZ-L,0,4,1,1,1,0,1,2,1,11,110,112,7.5,-105,7,-120,CWS,0,3,0,1,0,0,0,0,1,5,-120,0,1,0.1,0.5,2013,0,CHW,1478.05,1540.464,0.444941979,0.555058021,1475.221,1543.293,1479.85,1543.526,Chris Sale,Martin Perez,58.867,50.23,33.8964,-11.6278,0.505958212,0.494041788,1476.518,1546.859,5,11
1313,2013823,823,917,V,NYY,HKURODA-R,1,0,0,0,0,1,0,0,0,2,110,-102,7.5,100,7,-105,TAM,0,3,2,1,1,0,0,0,0,7,-120,1,0,0.7,0.7,2013,0,TBD,1546.014,1522.043,0.568600444,0.431399556,1548.505,1519.553,1552.77,1523.543,Chris Archer,Hiroki Kuroda,52.499,59.498,0.1551,37.0407,0.527050846,0.472949154,1555.577,1520.737,7,2
