1,Apr 16,CIN,,STL,L,2-5,CG,35,9.0,4,0,0,4,0,CF
2,Apr 17,CIN,,STL,W,8-3,CG,35,9.0,4,0,0,4,0,CF
3,Apr 18,CIN,,STL,L,1-3,CG,37,9.0,1,0,0,1,0,CF
4,Apr 19,CIN,,STL,L,4-9,CG,44,9.0,1,0,0,1,0,CF
5,Apr 20,CIN,,PIT,L,4-5,CG,43,9.0,3,0,0,3,0,CF
6,Apr 22,CIN,,PIT,W,9-4,CG,39,9.0,2,0,1,3,0,CF
7,Apr 26,CIN,@,STL,L,2-9,CG,42,8.0,4,0,0,4,0,CF
8,Apr 27 (1),CIN,@,STL,W,7-2,CG,35,9.0,4,0,0,4,0,CF
9,Apr 27 (2),CIN,@,STL,L,3-7,CG,36,8.0,2,0,0,2,0,CF
10,Apr 28,CIN,,CHC,W,17-12,CG,48,9.0,3,0,0,3,0,CF
11,Apr 29,CIN,,CHC,L,3-4,CG,39,9.0,1,0,0,1,0,CF
12,Apr 30,CIN,,CHC,W,5-4,CG,35,9.0,2,0,0,2,0,CF
13,May 1,CIN,,CHC,T,4-4,CG,50,13.0,5,0,0,5,0,CF
14,May 4,CIN,@,BRO,W,7-0,CG,32,9.0,2,0,0,2,0,CF
15,May 5,CIN,@,BRO,L,1-4,CG,38,8.0,4,0,0,4,0,CF
16,May 6,CIN,@,BRO,L,3-12,GS,26,4.0,1,0,1,2,0,CF
19 (2),May 9,CIN,@,PHI,W,7-5,GF,16,4.0,1,0,0,1,0,PH CF
20,May 10,CIN,@,BSN,W,5-3,CG,39,9.0,3,0,0,3,0,LF
21,May 11,CIN,@,BSN,L,7-8,CG,36,8.0,2,0,0,2,0,LF
22,May 12,CIN,@,BSN,W,9-3,CG,37,9.0,2,0,0,2,0,LF
23,May 13,CIN,@,NYG,W,7-0,CG,34,9.0,6,0,0,6,0,LF
24,May 15,CIN,@,NYG,W,12-3,CG,36,9.0,4,0,0,4,0,LF
25,May 17,CIN,@,CHC,L,3-9,CG,42,8.0,0,0,0,0,0,LF
26,May 18,CIN,@,CHC,L,0-7,CG,40,8.0,1,0,1,2,0,LF
