4 (3),Apr 10,COL,,CHC,W,5-1,,2,1.0,0,0,0,0,0,P
8 (3),Apr 14,COL,@,SFG,W,4-1,GS,18,4.0,1,0,0,1,0,P
12 (3),Apr 19,COL,@,LAD,L,0-7,GF,12,2.2,0,0,0,0,0,P
18 (5),Apr 25,COL,,SFG,L,4-5,,7,2.0,1,1,0,2,1,P
20 (1),Apr 28,COL,@,ARI,L,5-12,,10,2.2,0,1,0,1,0,P
22 (1),May 1,COL,@,SDP,L,3-14,,9,2.0,1,0,0,1,0,P
25 (2),May 6 (1),COL,,ARI,L,7-13,,15,3.0,0,1,0,1,0,P
28 (2),May 10,COL,,LAD,L,5-9,,8,2.0,0,1,0,1,0,P
30 (1),May 13,COL,@,LAA,L,1-2,,18,5.1,0,1,0,1,0,P
38 (7),May 21,COL,,PHI,W,7-3,,2,0.2,0,0,0,0,0,P
39,May 22,COL,,SFG,L,8-11,GF,11,2.0,0,0,0,0,0,P
49 (9),Jun 1,COL,,LAD,L,4-11,GF,12,2.0,0,1,0,1,0,P
53 (3),Jun 5,COL,,MIA,L,2-6,,3,1.0,0,1,0,1,0,P
58 (4),Jun 10,COL,,STL,L,2-4,,8,2.0,0,0,0,0,0,P
66 (7),Jun 18,COL,,HOU,L,4-8,GF,3,1.0,0,0,0,0,0,P
67,Jun 19,COL,,MIL,L,5-9,,7,1.0,0,0,0,0,0,P
71 (3),Jun 24,COL,,ARI,L,7-8,,1,0.1,0,0,0,0,0,P
72,Jun 25,COL,,ARI,W,6-4,,10,2.0,0,0,0,0,0,P
75 (2),Jun 28,COL,@,SFG,L,3-6,GF,7,2.0,0,1,0,1,0,P
104 (28),Aug 3,COL,,SEA,L,7-8,,10,2.2,0,0,0,0,0,P
112 (7),Aug 12,COL,@,NYM,L,0-3,GF,9,2.0,0,0,0,0,0,P
120 (7),Aug 21,COL,,NYM,L,9-14,,12,3.1,0,1,0,1,0,P
126 (5),Aug 28,COL,@,PIT,L,3-5,,7,1.2,0,0,0,0,0,P
131 (4),Sep 1 (2),COL,,ARI,L,3-5,,7,2.0,0,0,0,0,0,P
139 (7),Sep 9,COL,@,SDP,L,4-11,,7,2.0,1,0,0,1,0,P
145 (5),Sep 15,COL,@,LAD,W,5-4,,3,1.0,0,0,0,0,0,P
148 (2),Sep 19,COL,,SDP,W,10-2,,11,3.1,0,0,0,0,0,P
152 (3),Sep 23,COL,,PIT,L,7-13,GS,22,3.2,0,0,0,0,0,P
157 (4),Sep 29,COL,@,ARI,L,3-4,GS,21,5.0,0,0,0,0,0,P
162 (4),Oct 4,COL,@,SFG,W,7-3,GS,14,3.0,1,1,0,2,1,P
