3 (2),Apr 12,SFG,,ATL,L,4-7,GS,20,4.0,0,0,1,1,0,P
8 (4),Apr 16,SFG,,SDP,W,7-1,GS,32,7.2,1,1,1,3,1,P
13 (4),Apr 22,SFG,@,CIN,L,4-5,GS,20,4.1,0,1,0,1,0,P
18 (4),Apr 26,SFG,,LAD,L,3-13,GS,12,1.2,0,0,0,0,0,P
24 (5),May 4 (2),SFG,,HOU,L,8-12,GS,25,3.2,0,0,0,0,0,P
28 (3),May 9,SFG,@,STL,L,4-6,GS,14,2.0,0,0,0,0,0,P
29,May 10,SFG,@,STL,L,2-9,GF,5,1.0,0,0,0,0,0,P
151 (121),Sep 15,SFG,,ATL,L,0-12,,2,0.2,0,0,0,0,0,P
152,Sep 16,SFG,,ATL,W,7-6,GF,6,1.0,0,0,0,0,0,P
158 (5),Sep 25,SFG,@,SDP,L,6-8,GF,11,2.0,0,0,0,0,0,P
