47,3 (2),Apr 12,SFG,,ATL,L,4-7,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.87,-0.048,-0.45,P
48,8 (4),Apr 16,SFG,,SDP,W,7-1,GS-8,3,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.000,.200,.000,.200,9,.96,0.012,0.16,P
49,13 (4),Apr 22,SFG,@,CIN,L,4-5,GS-5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.143,.000,.143,9,.69,-0.037,-0.41,P
50,18 (4),Apr 26,SFG,,LAD,L,3-13,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.143,.000,.143,9,,,,P
51,24 (5),May 4 (2),SFG,,HOU,L,8-12,GS-4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,9,.90,0.039,0.38,P
52,28 (3),May 9,SFG,@,STL,L,4-6,GS-3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.222,.000,.222,9,.83,-0.021,-0.23,P
53,29,May 10,SFG,@,STL,L,2-9,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.222,.000,.222,9,,,,P
54,151 (121),Sep 15,SFG,,ATL,L,0-12,5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.222,.000,.222,9,,,,P
55,152,Sep 16,SFG,,ATL,W,7-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.222,.000,.222,9,,,,P
56,158 (5),Sep 25,SFG,@,SDP,L,6-8,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.222,.000,.222,9,,,,P
