18 (17),Apr 20,SEA,,TOR,L,1-3,GF,11,3.0,0,0,0,0,0,P
20 (1),Apr 22,SEA,,TOR,L,7-16,,8,1.1,1,0,0,1,0,P
21,Apr 24,SEA,@,CHW,L,1-2,,2,0.2,0,0,0,0,0,P
22,Apr 25,SEA,@,CHW,L,3-4,,2,0.2,0,0,0,0,0,P
25 (2),Apr 28,SEA,@,MIL,L,9-16,,11,1.2,0,0,1,1,0,P
26,Apr 30,SEA,@,TEX,W,8-0,,4,1.1,0,0,0,0,0,P
27,May 1,SEA,@,TEX,L,4-5,,3,0.2,0,0,0,0,0,P
28,May 2 susp,SEA,,CLE,L,4-6,,4,1.0,0,1,0,1,1,P
30 (1),May 4,SEA,,CLE,W,5-1,,1,0.1,0,0,0,0,0,P
31,May 5,SEA,,CLE,L,0-2,,1,0.1,0,0,0,0,0,P
32,May 6,SEA,,MIN,W,5-4,,1,0.1,0,0,0,0,0,P
33,May 7,SEA,,MIN,L,0-2,,2,0.1,0,0,0,0,0,P
35 (1),May 10,SEA,,KCR,L,10-14,,13,2.1,0,1,0,1,0,P
38 (2),May 14,SEA,@,NYY,L,0-2,,3,1.0,0,0,0,0,0,P
39,May 15,SEA,@,NYY,W,10-5,,2,0.2,0,2,0,2,0,P
41 (1),May 18,SEA,@,BAL,W,7-3,,2,0.2,0,0,0,0,0,P
44 (2),May 22,SEA,@,BOS,W,6-1,,5,1.2,0,1,0,1,0,P
45,May 23,SEA,@,BOS,L,4-11,,4,0.1,0,0,0,0,0,P
46,May 24,SEA,,NYY,W,10-4,,3,0.2,0,0,0,0,0,P
48 (1),May 26,SEA,,NYY,W,4-3,,1,0.1,1,0,0,1,0,P
86 (37),Jul 11,SEA,,CAL,W,5-4,,1,0.0,0,0,0,0,0,P
87,Jul 12,SEA,,CAL,W,7-6,,5,1.0,0,0,0,0,0,P
91 (3),Jul 16,SEA,@,OAK,L,5-12,GF,5,1.0,0,0,0,0,0,P
92,Jul 17,SEA,@,OAK,L,6-7,,3,1.0,0,0,0,0,0,P
94 (1),Jul 19,SEA,@,CAL,L,4-9,,11,1.2,0,0,0,0,0,P
96 (1),Jul 21,SEA,@,CAL,W,6-2,,3,0.2,1,0,0,1,0,P
98 (1),Jul 23,SEA,,MIL,L,3-7,,2,0.1,0,0,0,0,0,P
102 (3),Jul 27,SEA,,DET,W,13-7,,12,3.0,0,0,0,0,0,P
105 (2),Jul 30 (2),SEA,@,MIL,L,3-4,,3,0.1,0,0,0,0,0,P
107 (1),Aug 1,SEA,@,MIL,W,9-2,,4,0.2,0,0,0,0,0,P
110 (2),Aug 4,SEA,@,DET,W,9-3,,2,0.1,0,0,0,0,0,P
132 (21),Aug 28,SEA,,NYY,W,10-2,,6,1.2,0,0,0,0,0,P
133,Aug 29,SEA,,BAL,W,9-6,,3,1.0,0,0,0,0,0,P
134,Aug 30,SEA,,BAL,L,2-5,GF,4,1.0,0,0,0,0,0,P
135,Aug 31,SEA,,BAL,L,6-7,,4,0.2,0,0,0,0,0,P
138 (2),Sep 3,SEA,,BOS,W,11-9,,3,0.1,0,0,0,0,0,P
139,Sep 4,SEA,,BOS,L,5-7,,1,0.0,0,0,0,0,0,P
151 (11),Sep 19,SEA,,TEX,W,7-6,,12,3.0,0,0,0,0,0,P
155 (3),Sep 23,SEA,@,CAL,L,3-4,,13,3.2,0,0,0,0,0,P
161 (5),Sep 29,SEA,@,OAK,L,1-3,GF,8,2.0,0,0,0,0,0,P
