141,1,Mar 28,COL,@,MIA,W,6-3,CG,4,4,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.750,.750,1.000,1.750,5,.70,0.133,1.24,17.00,21.90,LF
142,2,Mar 29,COL,@,MIA,W,6-1,CG,5,4,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,.500,.556,.750,1.306,5,.77,0.161,0.02,9.00,12.50,LF
143,3,Mar 30,COL,@,MIA,L,3-7,CG,4,3,0,1,0,1,0,1,0,0,2,0,0,1,0,0,0,0,.455,.462,.818,1.280,2,1.04,0.012,-0.01,10.00,12.50,LF
144,4,Mar 31,COL,@,MIA,L,0-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.429,.471,.714,1.185,2,1.00,0.040,0.18,5.00,6.00,CF
145,5,Apr 1,COL,@,TBR,L,1-7,CG,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.444,.476,.667,1.143,2,.75,0.069,0.45,6.00,6.00,LF
146,6,Apr 2,COL,@,TBR,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.381,.417,.571,.988,5,.52,-0.040,-0.55,0.00,0.00,LF
147,7,Apr 3,COL,@,TBR,W,1-0,CG(11),5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.308,.345,.462,.806,2,1.25,-0.200,-1.51,0.00,0.00,LF
148,8,Apr 5,COL,,LAD,L,6-10,CG,5,4,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.300,.353,.533,.886,2,1.03,0.000,0.13,16.00,21.70,LF
149,9,Apr 6,COL,,LAD,L,2-7,CG,4,4,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.353,.395,.647,1.042,4,.98,0.156,2.07,22.00,28.20,LF
150,10,Apr 7,COL,,LAD,L,6-12,GS-3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.343,.385,.629,1.013,4,1.83,-0.043,-0.51,0.00,0.00,LF
151,19 (8),Apr 18,COL,,PHI,W,6-2,CG,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,.342,.395,.632,1.027,2,1.23,-0.127,-1.06,9.00,12.20,CF
152,20,Apr 19,COL,,PHI,W,4-3,GS-11,5,5,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,.349,.396,.651,1.047,2,1.09,-0.048,0.04,10.00,12.00,LF
153,21,Apr 20,COL,,PHI,L,5-8,GS-9,5,5,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,.354,.396,.625,1.021,2,1.36,-0.135,-0.90,6.00,6.00,CF
154,22,Apr 21,COL,,PHI,W,4-1,CG,5,3,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,.353,.404,.608,1.011,2,.69,-0.067,-0.73,7.00,9.20,LF
155,23,Apr 22,COL,,WSN,W,7-5,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.345,.393,.582,.975,2,.95,-0.064,-0.58,5.00,6.20,LF
156,24,Apr 23,COL,,WSN,L,3-6,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.339,.387,.571,.959,9,1.44,-0.037,-0.18,0.00,0.00,PH
157,25,Apr 24,COL,,WSN,W,9-5,CG,5,5,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.361,.403,.607,1.010,5,.54,0.014,0.88,17.00,21.70,CF
158,26,Apr 26,COL,@,ATL,W,8-4,CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.354,.394,.585,.979,5,.87,-0.020,0.04,5.00,6.20,LF
159,27,Apr 27,COL,@,ATL,W,9-5,CG,4,4,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,.362,.400,.623,1.023,5,2.05,0.312,1.26,17.00,21.40,CF
160,28,Apr 28,COL,@,ATL,L,7-8,CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.338,.375,.581,.956,5,1.77,-0.225,-1.21,0.00,0.00,LF
161,29,Apr 29,COL,@,MIL,L,1-5,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.333,.369,.564,.933,5,.53,0.017,0.51,5.00,6.50,LF CF
162,30,Apr 30,COL,@,MIL,L,3-4,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.321,.364,.543,.907,1,.57,-0.012,-0.18,2.00,3.00,RF
163,31,May 1,COL,@,MIL,W,11-4,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.317,.360,.537,.896,8,2.87,-0.065,-0.47,0.00,0.00,PH
164,32,May 2,COL,@,MIL,W,11-6,CG,5,5,2,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,.333,.372,.586,.959,3,.60,0.068,2.39,28.00,37.90,CF
165,33,May 3,COL,,ARI,L,9-10,CG,5,5,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,.315,.354,.554,.908,5,3.04,0.022,-0.19,9.00,12.70,LF
166,34,May 4,COL,,ARI,L,2-9,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.302,.340,.531,.871,5,.31,-0.034,-0.94,0.00,0.00,CF
167,35,May 5,COL,,ARI,W,8-7,CG,4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.303,.346,.525,.871,5,1.43,0.102,0.70,9.00,12.70,CF
168,36,May 7,COL,,SFG,L,4-14,5-6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.303,.352,.525,.877,9,.83,0.035,0.40,2.00,3.00,PH
169,37,May 9,COL,,SFG,W,12-11,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.349,.520,.869,9,.47,-0.012,-0.18,0.00,0.00,PH
170,38,May 10,COL,,SDP,W,12-2,CG,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.305,.351,.514,.865,6,.34,0.040,0.53,8.00,9.20,LF
171,39,May 11,COL,,SDP,L,3-4,CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.303,.347,.514,.861,6,1.56,-0.064,-0.28,7.00,9.20,LF
172,40,May 12,COL,,SDP,W,10-7,CG,5,4,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,.319,.366,.531,.897,3,.29,0.026,0.46,15.00,18.20,CF
173,41,May 14,COL,@,BOS,W,5-4,CG(11),4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.308,.354,.513,.867,7,1.51,-0.159,-1.00,0.00,0.00,CF
174,42,May 15,COL,@,BOS,L,5-6,CG(10),5,4,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,.298,.341,.496,.837,7,1.89,-0.233,-1.35,2.00,3.50,CF
175,44 (1),May 18,COL,@,PHI,L,1-2,CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.296,.338,.488,.826,3,1.29,-0.052,-0.56,3.00,3.00,CF
176,45,May 19,COL,@,PHI,L,5-7,CG,4,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.297,.343,.484,.827,3,.77,0.020,0.15,5.00,6.00,CF
177,46,May 21,COL,@,PIT,W,5-0,CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.288,.338,.470,.808,3,.44,-0.049,-0.75,2.00,3.00,LF
178,47,May 22,COL,@,PIT,W,9-3,9-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.293,.342,.481,.824,9,.01,0.000,0.41,5.00,6.00,PH RF
