64,23 (22),Apr 22,COL,,CHC,L,7-9,CG,5,4,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,.250,.400,.250,.650,6,1.60,0.128,1.34,7.00,9.50,LF RF
65,24,Apr 23,COL,,SDP,L,5-13,CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.375,.444,.375,.819,4,.65,0.038,0.23,8.00,9.20,RF
66,25,Apr 24,COL,,SDP,W,8-0,CG,4,4,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,.333,.385,.500,.885,6,.19,-0.019,-0.50,10.00,12.20,LF
67,26,Apr 25,COL,,SDP,W,5-2,CG,4,4,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,.313,.353,.563,.915,4,.73,0.097,1.06,14.00,19.20,RF
68,27,Apr 27,COL,@,MIA,W,1-0,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,.316,.381,.526,.907,4,.85,-0.022,-0.06,5.00,6.00,RF
69,28,Apr 28,COL,@,MIA,L,1-4,9-GF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.316,.409,.526,.935,7,.22,0.007,0.11,2.00,3.00,PH
70,29,Apr 29,COL,@,MIA,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.273,.360,.455,.815,5,.94,-0.072,-0.54,0.00,0.00,LF RF
71,30,Apr 30,COL,@,CHC,L,2-3,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.346,.435,.781,8,2.89,-0.075,-0.24,0.00,0.00,PH
72,31,May 1,COL,@,CHC,W,3-1,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.259,.333,.519,.852,2,.69,0.040,0.29,14.00,18.70,LF
73,32,May 2,COL,@,CHC,W,11-2,CG,6,6,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.273,.333,.485,.818,2,.51,-0.065,-1.30,6.00,6.00,RF LF
74,33,May 4,COL,@,NYM,W,8-7,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.324,.471,.795,9,.02,-0.001,-0.21,0.00,0.00,PH
75,34,May 5,COL,@,NYM,W,2-0,9-9,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.342,.486,.828,8,1.78,0.058,0.28,5.00,6.50,PH
76,35,May 6,COL,@,NYM,W,3-2,CG,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.300,.349,.500,.849,2,1.32,0.087,0.69,13.00,15.00,RF
77,36,May 8,COL,,LAA,W,4-2,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.293,.341,.488,.829,9,.46,-0.012,-0.26,0.00,0.00,PH
78,37,May 9,COL,,LAA,L,0-8,CG,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.347,.500,.847,2,.44,-0.042,-0.78,8.00,9.00,LF
79,38,May 10,COL,,MIL,L,2-5,CG,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.300,.340,.480,.820,4,1.12,-0.033,-0.38,3.00,3.00,RF
80,39,May 11,COL,,MIL,L,10-11,9-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.300,.352,.480,.832,9,1.50,0.030,0.14,2.00,3.00,PH
81,41 (1),May 13,COL,,MIL,L,3-7,CG,4,3,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.321,.379,.547,.926,2,.64,0.050,2.04,21.00,28.20,LF
82,43 (1),May 15,COL,@,SDP,L,0-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.298,.355,.509,.864,1,.69,-0.068,-0.86,0.00,0.00,CF
83,44,May 17,COL,@,SFG,W,5-3,12-GF(12),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.293,.349,.500,.849,8,2.26,-0.056,-0.22,0.00,0.00,PH RF
84,45,May 18,COL,@,SFG,W,6-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.274,.328,.468,.796,7,.51,-0.054,-0.88,0.00,0.00,LF
85,46,May 19,COL,@,SFG,L,4-9,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.324,.455,.778,2,1.10,-0.078,-0.63,3.00,3.00,RF
86,47,May 20,COL,@,SFG,L,5-9,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.269,.319,.448,.767,9,.57,-0.014,-0.28,0.00,0.00,LF
87,48,May 21,COL,@,LAD,W,2-1,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.257,.307,.429,.735,2,1.08,-0.086,-0.61,0.00,0.00,RF
88,49,May 22,COL,@,LAD,L,3-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.303,.423,.725,8,2.06,-0.055,-0.31,0.00,0.00,PH
89,50,May 23,COL,@,LAD,L,0-3,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.253,.300,.413,.713,2,1.00,-0.022,-0.22,3.00,3.00,RF
90,51,May 25,COL,,CIN,W,5-4,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.266,.310,.418,.727,2,1.19,0.065,0.61,8.00,9.20,RF
91,52,May 26,COL,,CIN,L,5-6,CG,5,4,0,1,1,0,0,3,0,0,1,0,0,1,0,1,0,0,.265,.303,.422,.725,2,2.96,-0.426,-0.73,11.00,16.50,RF
92,53,May 27,COL,,CIN,W,8-2,CG,5,5,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.261,.298,.443,.741,2,.60,0.031,-0.39,14.00,18.70,LF
93,54,May 28,COL,,SFG,W,6-5,9-10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.270,.305,.449,.755,9,2.15,0.100,0.37,8.00,9.00,PH
94,55,May 29,COL,,SFG,W,11-4,7-8,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.278,.313,.489,.801,9,.09,0.014,1.86,16.00,22.20,PH
95,56,May 30,COL,,SFG,L,4-7,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.309,.484,.793,7,2.05,-0.059,-0.54,0.00,0.00,PH
96,111 (54),Aug 5,COL,@,MIL,W,5-4,10-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.275,.316,.484,.800,8,1.81,0.070,0.22,7.00,9.00,PH
97,112,Aug 6,COL,,PIT,W,2-0,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.324,.495,.818,1,.83,-0.068,-0.57,8.00,9.00,CF
98,113,Aug 7,COL,,PIT,L,2-10,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.283,.321,.485,.806,6,.39,-0.033,-0.59,3.00,3.00,LF
99,114,Aug 8,COL,,PIT,L,3-4,CG,5,4,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.282,.324,.505,.829,3,1.34,0.090,1.37,18.00,25.20,RF
100,115,Aug 9,COL,,LAD,L,5-8,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.283,.330,.500,.830,6,2.12,-0.038,-0.18,7.00,9.20,LF
101,116,Aug 10,COL,,LAD,W,5-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.273,.319,.482,.801,6,.77,-0.079,-0.98,0.00,0.00,LF
102,117,Aug 11,COL,,LAD,W,3-2,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.317,.477,.794,9,1.81,-0.048,-0.26,0.00,0.00,PH
103,118,Aug 12,COL,,LAD,W,4-3,CG,4,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.272,.323,.474,.796,4,1.22,0.087,1.01,7.00,9.50,RF
104,120 (1),Aug 15,COL,@,HOU,L,1-12,CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.265,.315,.462,.776,6,.33,-0.029,-0.86,0.00,0.00,LF RF
105,121,Aug 16,COL,@,ATL,W,5-3,CG,5,5,1,2,0,0,1,3,0,0,1,0,0,0,0,0,1,0,.270,.318,.484,.802,1,1.61,0.438,2.03,26.00,34.70,CF
106,122,Aug 17,COL,@,ATL,W,11-5,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.260,.307,.465,.771,7,.76,-0.148,-2.54,0.00,0.00,LF
107,123,Aug 18,COL,@,ATL,W,5-3,CG(10),5,4,1,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,.267,.317,.473,.790,6,.78,0.016,0.21,12.00,15.20,LF
108,124,Aug 19,COL,@,ATL,W,4-2,CG,4,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,.276,.329,.485,.814,3,.58,0.048,0.54,17.00,21.20,RF
109,125,Aug 21,COL,,SDP,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.268,.320,.471,.791,7,1.55,-0.191,-1.07,0.00,0.00,LF
110,127 (1),Aug 23,COL,,SDP,W,4-3,CG,3,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.277,.327,.504,.830,7,1.01,0.173,1.45,19.00,24.70,RF
111,128,Aug 24,COL,,STL,L,5-7,CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.329,.500,.829,2,1.84,-0.143,-0.70,6.00,6.00,LF RF
112,129,Aug 25,COL,,STL,W,9-1,CG,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.278,.325,.490,.815,6,1.37,-0.157,-1.71,7.00,9.70,LF
113,130,Aug 26,COL,,STL,L,3-12,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.317,.477,.795,7,.24,-0.039,-1.29,0.00,0.00,CF
114,131,Aug 27,COL,@,LAA,L,7-10,CG,5,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.270,.320,.478,.798,8,1.14,0.115,0.91,9.00,12.20,LF
115,133 (1),Aug 30,COL,@,SDP,L,2-3,11-11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.270,.324,.478,.802,8,3.62,0.010,0.11,2.00,3.00,PH
116,134,Aug 31,COL,@,SDP,L,0-7,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.265,.322,.469,.791,6,1.19,-0.062,-0.80,2.00,3.00,LF
