23 (22),Apr 22,COL,,CHC,L,7-9,GS,47,9.0,1,0,0,1,0,LF RF
24,Apr 23,COL,,SDP,L,5-13,CG,49,9.0,2,0,0,2,0,RF
25,Apr 24,COL,,SDP,W,8-0,CG,32,9.0,2,0,0,2,0,LF
26,Apr 25,COL,,SDP,W,5-2,CG,33,9.0,0,0,0,0,0,RF
27,Apr 27,COL,@,MIA,W,1-0,CG,37,9.0,3,0,0,3,0,RF
29 (1),Apr 29,COL,@,MIA,L,0-3,GS,31,8.0,4,0,0,4,0,LF RF
31 (1),May 1,COL,@,CHC,W,3-1,CG,32,9.0,0,0,0,0,0,LF
32,May 2,COL,@,CHC,W,11-2,GS,33,9.0,1,0,0,1,0,RF LF
35 (2),May 6,COL,@,NYM,W,3-2,CG,35,9.0,2,0,0,2,0,RF
37 (1),May 9,COL,,LAA,L,0-8,CG,42,9.0,1,0,0,1,0,LF
38,May 10,COL,,MIL,L,2-5,CG,42,9.0,2,0,0,2,0,RF
41 (2),May 13,COL,,MIL,L,3-7,CG,43,9.0,0,0,0,0,0,LF
43 (1),May 15,COL,@,SDP,L,0-4,CG,32,8.0,0,0,0,0,0,CF
44,May 17,COL,@,SFG,W,5-3,GF,5,1.0,1,0,0,1,0,PH RF
45,May 18,COL,@,SFG,W,6-1,CG,32,9.0,0,0,0,0,0,LF
46,May 19,COL,@,SFG,L,4-9,CG,43,8.0,4,0,0,4,0,RF
47,May 20,COL,@,SFG,L,5-9,GF,6,1.1,1,0,0,1,0,LF
48,May 21,COL,@,LAD,W,2-1,GS,30,8.0,1,0,0,1,0,RF
50 (1),May 23,COL,@,LAD,L,0-3,CG,32,8.0,1,0,0,1,0,RF
51,May 25,COL,,CIN,W,5-4,CG,38,9.0,1,0,0,1,0,RF
52,May 26,COL,,CIN,L,5-6,CG,39,9.0,1,0,0,1,0,RF
53,May 27,COL,,CIN,W,8-2,CG,38,9.0,4,0,0,4,0,LF
112 (58),Aug 6,COL,,PIT,W,2-0,CG,32,9.0,5,0,0,5,0,CF
113,Aug 7,COL,,PIT,L,2-10,CG,39,9.0,4,0,0,4,0,LF
114,Aug 8,COL,,PIT,L,3-4,CG,43,9.0,1,0,0,1,0,RF
115,Aug 9,COL,,LAD,L,5-8,CG,42,9.0,0,0,0,0,0,LF
116,Aug 10,COL,,LAD,W,5-4,CG,39,9.0,1,0,0,1,0,LF
118 (1),Aug 12,COL,,LAD,W,4-3,CG,38,9.0,2,0,0,2,0,RF
120 (1),Aug 15,COL,@,HOU,L,1-12,GS,38,8.0,2,0,0,2,0,LF RF
121,Aug 16,COL,@,ATL,W,5-3,CG,33,9.0,2,0,0,2,0,CF
122,Aug 17,COL,@,ATL,W,11-5,CG,42,9.0,4,0,0,4,0,LF
123,Aug 18,COL,@,ATL,W,5-3,CG,38,10.0,2,0,0,2,0,LF
124,Aug 19,COL,@,ATL,W,4-2,CG,35,9.0,2,0,0,2,0,RF
125,Aug 21,COL,,SDP,L,3-4,CG,40,9.0,2,0,0,2,0,LF
127 (1),Aug 23,COL,,SDP,W,4-3,CG,38,9.0,0,0,0,0,0,RF
128,Aug 24,COL,,STL,L,5-7,GS,40,9.0,3,0,0,3,0,LF RF
129,Aug 25,COL,,STL,W,9-1,CG,33,9.0,3,0,0,3,0,LF
130,Aug 26,COL,,STL,L,3-12,CG,45,9.0,3,0,0,3,0,CF
131,Aug 27,COL,@,LAA,L,7-10,CG,40,8.0,3,0,0,3,0,LF
134 (2),Aug 31,COL,@,SDP,L,0-7,CG,36,8.0,3,0,0,3,0,LF
136 (1),Sep 2,COL,@,SDP,W,7-3,CG,36,9.0,0,0,0,0,0,RF
138 (1),Sep 4,COL,,SFG,W,6-2,CG,36,9.0,2,0,0,2,0,LF
141 (2),Sep 8,COL,,LAD,W,4-2,CG,36,9.0,0,0,0,0,0,LF
143 (1),Sep 10,COL,,ARI,W,13-2,CG,34,9.0,1,0,0,1,0,RF
144,Sep 11,COL,,ARI,L,3-6,CG,38,9.0,2,0,0,2,0,LF
145,Sep 12,COL,,ARI,W,5-4,GS,34,9.0,2,0,0,2,0,RF LF
146,Sep 13,COL,,ARI,W,10-3,CG,33,9.0,1,0,0,1,0,CF
147,Sep 14,COL,@,SFG,L,0-2,CG,31,8.0,1,0,0,1,0,LF
149 (1),Sep 16,COL,@,SFG,W,3-2,CG,36,9.0,3,0,0,3,0,LF
151 (1),Sep 18,COL,@,LAD,L,2-3,GF,5,1.1,1,0,0,1,0,PH RF
152,Sep 19,COL,@,LAD,L,2-5,CG,31,8.0,2,0,0,2,0,RF
153,Sep 21,COL,@,ARI,W,6-2,CG,34,9.0,4,1,0,5,0,LF
154,Sep 22,COL,@,ARI,W,5-1,CG,29,9.0,1,0,0,1,0,RF
155,Sep 23,COL,@,ARI,W,2-0,CG,37,9.0,3,0,0,3,0,RF
156,Sep 24,COL,,PHI,W,10-1,GS,32,9.0,1,0,0,1,0,RF CF
157,Sep 25,COL,,PHI,W,10-3,GS,41,9.0,1,0,0,1,0,RF CF
158,Sep 26,COL,,PHI,W,14-0,CG,32,9.0,1,0,0,1,0,LF
159,Sep 27,COL,,PHI,W,5-3,CG,40,9.0,1,0,0,1,0,LF
160,Sep 28,COL,,WSN,W,5-2,CG,39,9.0,5,0,0,5,0,LF
161,Sep 29,COL,,WSN,L,2-12,GS,48,9.0,1,1,0,2,1,LF RF
