99 (98),Jul 25,COL,@,BAL,L,2-3,CG,39,9.1,1,0,0,1,0,LF
100,Jul 26,COL,@,BAL,W,6-3,CG,35,9.0,1,0,0,1,0,LF
101,Jul 27,COL,@,BAL,W,3-1,GS,34,9.0,3,0,0,3,0,CF LF
102,Jul 28,COL,@,NYM,W,2-1,CG,37,9.0,1,0,0,1,0,LF
103,Jul 29,COL,@,NYM,W,6-1,CG,35,9.0,1,0,0,1,0,LF
104,Jul 30,COL,@,NYM,W,7-2,CG,33,9.0,4,0,0,4,0,LF
105,Jul 31,COL,@,NYM,L,4-6,CG,35,8.0,1,0,0,1,0,LF
106,Aug 2,COL,,LAD,W,7-3,CG,35,9.0,1,0,0,1,0,LF
107,Aug 3,COL,,LAD,W,12-2,GS,33,9.0,1,0,0,1,0,LF RF
108,Aug 4,COL,,LAD,L,2-4,CG,40,9.0,3,0,0,3,0,RF
109,Aug 5,COL,,MIA,L,3-5,CG,40,9.0,2,0,1,3,0,LF
110,Aug 6,COL,,MIA,W,12-6,GS,43,9.0,0,0,0,0,0,LF RF
111,Aug 7,COL,,MIA,L,7-10,CG,46,9.0,2,0,0,2,0,LF
112,Aug 8,COL,,TEX,L,3-4,GF,15,3.0,0,0,0,0,0,LF
113,Aug 9,COL,,TEX,L,5-7,CG,39,9.0,1,0,0,1,0,LF
114,Aug 10,COL,@,TEX,L,4-5,CG,41,8.0,1,0,0,1,0,LF
115,Aug 11,COL,@,TEX,W,12-9,CG,47,9.0,1,0,0,1,0,LF
116,Aug 12,COL,@,PHI,L,6-10,CG,42,8.0,1,0,0,1,0,LF
117,Aug 13,COL,@,PHI,L,3-6,CG,36,8.0,0,0,0,0,0,LF
118,Aug 14,COL,@,PHI,L,6-7,CG,43,8.0,2,0,0,2,0,LF
119,Aug 15,COL,,WSN,L,4-5,CG,42,9.0,2,0,0,2,0,LF
121 (1),Aug 17,COL,,WSN,W,12-10,CG,44,9.0,3,0,0,3,0,LF
122,Aug 19,COL,,CHC,W,7-6,CG,47,11.0,1,1,0,2,0,CF
123,Aug 20,COL,,CHC,L,2-9,CG,44,9.0,5,0,0,5,0,CF
124,Aug 21,COL,,CHC,W,11-4,CG,33,9.0,0,0,0,0,0,CF
125,Aug 22,COL,@,MIL,L,2-4,CG,34,8.0,2,0,0,2,0,CF
126,Aug 23,COL,@,MIL,L,4-6,CG,37,8.0,2,0,0,2,0,LF
127,Aug 24,COL,@,MIL,L,1-7,CG,38,8.0,2,0,0,2,0,LF
128,Aug 26,COL,@,WSN,L,5-8,GF,11,2.0,1,0,0,1,0,PH LF
129,Aug 27,COL,@,WSN,W,9-4,CG,47,11.0,1,0,0,1,0,LF
130,Aug 28,COL,@,WSN,W,5-3,CG,34,9.0,1,0,0,1,0,LF
131,Aug 29,COL,,LAD,W,8-1,CG,39,9.0,0,0,0,0,0,LF
132,Aug 31 (1),COL,,LAD,W,7-0,CG,34,9.0,1,0,0,1,0,LF
133,Aug 31 (2),COL,,LAD,L,8-10,CG,45,9.0,3,0,0,3,0,LF
134,Sep 2,COL,,ARI,W,14-7,GF,14,4.0,1,0,0,1,0,LF
135,Sep 3,COL,,ARI,L,4-9,CG,42,9.0,1,0,0,1,0,LF
136,Sep 4,COL,,ARI,L,5-8,CG,39,9.0,1,0,0,1,0,LF
137,Sep 5,COL,,SFG,W,6-0,GF,13,4.0,0,0,0,0,0,LF
138,Sep 6,COL,,SFG,L,2-3,CG,35,9.0,3,0,0,3,0,LF
139,Sep 7,COL,,SFG,W,6-5,CG,40,9.0,0,0,0,0,0,LF
140,Sep 8,COL,@,SDP,L,1-14,GS,45,8.0,0,0,0,0,0,LF CF
141,Sep 9,COL,@,SDP,W,4-1,CG,33,9.0,2,0,0,2,0,LF
142,Sep 10,COL,@,SDP,L,3-6,CG,35,8.0,2,0,0,2,0,LF
143,Sep 11,COL,@,SDP,W,3-2,CG,39,10.0,1,0,0,1,0,LF
148 (4),Sep 17,COL,,SDP,W,8-0,CG,31,9.0,3,0,0,3,0,LF
149,Sep 18,COL,,SDP,W,6-3,CG,35,9.0,0,0,0,0,0,LF
150,Sep 19,COL,,STL,L,3-5,CG,38,9.0,0,1,0,1,0,LF
151,Sep 20,COL,,STL,L,5-10,CG,46,9.0,3,0,1,4,0,LF
152,Sep 21,COL,,STL,W,11-1,GF,4,1.0,0,0,0,0,0,LF
153,Sep 22,COL,@,LAD,L,4-7,CG,39,8.0,2,0,0,2,0,LF
154,Sep 23,COL,@,LAD,L,2-5,GF,15,3.0,1,0,0,1,0,PH LF
155,Sep 24,COL,@,LAD,L,1-14,GF,7,1.1,0,0,0,0,0,RF LF
156,Sep 25,COL,@,LAD,L,3-4,CG,44,9.2,1,0,0,1,0,LF
157,Sep 27,COL,@,SFG,L,3-12,CG,45,8.0,2,0,0,2,0,LF
158,Sep 28,COL,@,SFG,W,2-0,CG,30,9.0,0,0,0,0,0,LF
159,Sep 29,COL,@,SFG,L,2-7,CG,41,8.0,3,0,0,3,0,LF
160,Sep 30,COL,,MIL,W,4-1,CG,38,9.0,0,1,0,1,0,LF
161,Oct 1,COL,,MIL,L,3-4,CG,41,10.0,2,1,0,3,0,LF
162,Oct 2,COL,,MIL,L,4-6,CG,44,10.0,0,0,0,0,0,LF
